evaluations raw_y
1 34.6068316028
2 10.6814638288
18 8.3884672954
21 7.8349192443
37 7.7025464763
50 6.4700198190
90 31.4473140954
evaluations raw_y
1 34.6068316028
2 10.6814638288
15 9.3800595681
28 2.9363350438
90 15.5104411784
evaluations raw_y
1 34.6068316028
2 10.6814638288
15 7.8619923872
23 7.1456869146
32 3.2913137924
90 38.6504010161
evaluations raw_y
1 34.6068316028
2 10.6814638288
10 2.6417440855
90 17.3840546824
evaluations raw_y
1 34.6068316028
2 10.6814638288
25 3.1783733142
90 44.9756865874
evaluations raw_y
1 28.2775429284
2 18.6129075020
7 8.9490719090
12 5.4434342192
68 2.6887892640
90 25.4782202510
evaluations raw_y
1 28.2775429284
2 18.6129075020
7 8.9490719090
11 5.4970053539
31 3.5620392104
49 2.1120753490
90 57.0230131905
evaluations raw_y
1 28.2775429284
2 18.6129075020
7 8.9490719090
47 8.5733227027
54 5.3606940948
77 4.5840405298
83 3.8333188153
90 10.7846920065
evaluations raw_y
1 28.2775429284
2 18.6129075020
7 8.9490719090
16 0.9739438756
90 16.1218203923
evaluations raw_y
1 28.2775429284
2 18.6129075020
7 8.9490719090
14 2.7185554176
28 2.5909364044
90 34.4040484064
evaluations raw_y
1 54.9860905241
2 21.7281799870
9 18.5959316382
14 11.4909238698
33 9.0403500223
50 5.1031665770
63 1.5132876656
90 29.0452277214
evaluations raw_y
1 54.9860905241
2 21.7281799870
9 18.5959316382
12 12.5532727369
17 7.3102299172
27 7.2197127751
39 4.9076716469
49 2.8627554933
90 16.3515426292
evaluations raw_y
1 54.9860905241
2 21.7281799870
9 18.5959316382
12 17.6470499743
16 14.6032796294
24 13.0685613726
30 5.4891998363
56 2.8727354293
90 17.8998696042
evaluations raw_y
1 54.9860905241
2 21.7281799870
9 18.5959316382
13 13.6449107919
25 6.3176255121
81 2.4757279927
90 38.4664713743
evaluations raw_y
1 54.9860905241
2 21.7281799870
9 18.5959316382
10 7.6658504828
34 7.2745093984
90 39.6720480453
evaluations raw_y
1 19.5180476010
4 1.6018505507
90 19.7792263446
evaluations raw_y
1 19.5180476010
4 1.6018505507
90 45.7531953130
evaluations raw_y
1 19.5180476010
4 1.6018505507
90 15.6699010838
evaluations raw_y
1 19.5180476010
4 1.6018505507
90 11.4130256576
evaluations raw_y
1 19.5180476010
4 1.6018505507
90 6.5087492658
evaluations raw_y
1 45.7237133292
2 6.0104683157
90 25.2116076735
evaluations raw_y
1 45.7237133292
2 6.0104683157
42 5.6700018355
90 13.3219354560
evaluations raw_y
1 45.7237133292
2 6.0104683157
28 3.8055582331
90 14.0810902988
evaluations raw_y
1 45.7237133292
2 6.0104683157
68 5.5274618638
78 3.8210287439
89 3.8082105488
90 44.8013367339
evaluations raw_y
1 45.7237133292
2 6.0104683157
28 5.2052301774
34 5.1671001106
90 9.0554626842
evaluations raw_y
1 36.5271344548
2 27.8234907212
4 19.9058556006
6 12.2545504228
17 9.7313960398
27 4.3125459766
90 13.0949033112
evaluations raw_y
1 36.5271344548
2 27.8234907212
4 19.9058556006
6 12.2545504228
18 7.1595635221
37 5.3021866099
90 22.7907889448
evaluations raw_y
1 36.5271344548
2 27.8234907212
4 19.9058556006
6 12.2545504228
14 12.0969821695
33 9.5140368970
38 6.2598130264
78 2.5610227887
90 22.9917138005
evaluations raw_y
1 36.5271344548
2 27.8234907212
4 19.9058556006
6 12.2545504228
12 9.5015966027
15 6.3963726420
28 4.7901339381
72 4.6073762717
90 29.3023912591
evaluations raw_y
1 36.5271344548
2 27.8234907212
4 19.9058556006
6 12.2545504228
15 3.6182991331
16 2.4688577782
90 34.4975112328
evaluations raw_y
1 31.1652210387
2 15.3388118154
10 6.4706640354
29 5.7219949843
53 2.4102771584
90 10.3088741319
evaluations raw_y
1 31.1652210387
2 15.3388118154
13 12.2153702681
32 8.2062761269
37 5.3361059625
90 41.4878727115
evaluations raw_y
1 31.1652210387
2 15.3388118154
11 9.4522212130
16 7.4982297550
32 6.0026663836
76 4.0620741115
80 2.8403416705
90 31.2295361371
evaluations raw_y
1 31.1652210387
2 15.3388118154
11 10.8690628792
12 5.5369706133
58 5.2068669017
90 17.6433758797
evaluations raw_y
1 31.1652210387
2 15.3388118154
10 8.7643744722
30 4.8857335296
90 26.2903945416
evaluations raw_y
1 41.6760621576
2 35.8040361200
4 17.9511711142
5 12.4594951425
10 7.7123510835
35 6.5766628091
43 5.2928068857
90 31.8503359078
evaluations raw_y
1 41.6760621576
2 35.8040361200
4 17.9511711142
5 12.4594951425
15 10.9599770642
21 6.6440807014
23 3.0436880417
83 2.6374515276
90 18.9359124735
evaluations raw_y
1 41.6760621576
2 35.8040361200
4 17.9511711142
5 12.4594951425
10 9.3074669139
26 7.8034491138
62 3.6638986092
90 12.2495688885
evaluations raw_y
1 41.6760621576
2 35.8040361200
4 17.9511711142
5 12.4594951425
13 9.1159316492
14 3.2088404786
64 2.4537362897
90 54.8079032265
evaluations raw_y
1 41.6760621576
2 35.8040361200
4 17.9511711142
5 12.4594951425
10 5.9250827315
13 5.2641264267
42 4.6466233723
90 27.4801462082
evaluations raw_y
1 28.6044615122
2 23.8745815248
3 14.1148306043
11 11.9687322345
24 9.6449027686
27 9.0509118369
31 8.3522064905
34 7.8750577464
39 5.6024467691
90 48.0748801611
evaluations raw_y
1 28.6044615122
2 23.8745815248
3 14.1148306043
17 13.7161723349
20 12.8689329696
22 8.5505639572
60 7.2177918462
61 7.0396728824
73 5.0531946901
90 36.7978027586
evaluations raw_y
1 28.6044615122
2 23.8745815248
3 14.1148306043
