evaluations raw_y
1 340.9622851973
2 166.0774428030
5 78.3647495122
11 48.2663168541
25 31.2163837564
31 17.4195070150
37 13.6850823858
63 11.1901646333
113 10.7186385478
159 9.0262787624
190 8.7199765607
212 6.9076829264
213 5.4404504484
290 10.2854929499
evaluations raw_y
1 332.0867856662
2 149.9598474836
6 92.5063614701
11 40.0546818708
59 28.6643011427
75 17.1279841957
87 13.6594870583
162 13.5585091998
192 12.6256411796
193 12.1466488344
214 11.0922074060
219 10.4635413060
226 6.5787602462
240 5.8619619650
290 12.6002356592
evaluations raw_y
1 116.8248047869
13 107.7821783851
18 35.6947362094
38 11.3769917704
115 9.4259662048
152 8.4604405288
178 7.5683391126
188 7.3388137385
218 6.2386619360
247 6.0962194540
258 4.5703796497
280 4.1370156970
289 3.8594214961
290 10.6518780361
evaluations raw_y
1 239.8225339974
3 223.2920954429
5 107.6749690655
6 97.0435795900
13 89.9166291650
17 85.3693102061
23 66.3043612183
39 39.4224404658
58 29.9741434198
72 29.0593718672
91 25.6025236609
98 26.1244069361
118 14.3410574032
122 12.9631042947
152 10.0696949815
202 8.8260185837
238 8.4917451579
259 7.7981126584
265 7.6916993646
268 7.3665184975
290 14.0209282824
evaluations raw_y
1 479.2005337520
2 310.6990801785
4 114.9210365283
7 62.7243275194
24 36.6120116257
37 20.1023319611
73 18.7071048611
137 18.6327966502
148 9.2321166291
290 29.6840104210
evaluations raw_y
1 100.0035496517
2 27.0628728563
19 24.9028412206
39 15.1634119903
61 14.9570785708
75 13.3921934244
78 11.5532698932
85 10.8040865990
92 9.1404973129
93 8.8513391883
117 8.2200642760
119 7.6070416167
137 5.4887808597
156 5.1249320850
195 3.7666202241
212 3.2516377925
222 3.1551140265
236 2.1945124845
276 1.9140670470
290 8.0592143745
evaluations raw_y
1 46.9254273910
3 31.3460516945
30 27.6555762356
118 26.7932267650
119 17.8328295996
122 13.1882065112
244 12.2152269491
290 26.3247041898
evaluations raw_y
1 34.3003657824
11 33.2850014163
20 31.7545096281
23 30.2296509380
41 18.8352054014
72 18.3520244843
101 15.9428057476
102 15.7954939119
103 13.6283102482
104 11.2936268723
181 9.9927139889
185 9.7510471892
196 8.2971020686
207 7.6855467039
223 5.1819433686
279 3.4741640368
290 7.4654141233
evaluations raw_y
1 124.3497329593
2 34.5546894460
15 17.2643608712
63 11.5394590867
122 10.6429715301
124 10.6274457190
128 9.5484997225
132 8.0826970368
197 8.0558275789
205 6.6845192688
220 6.2643974485
234 6.0510808295
247 5.0396010345
267 4.5100119259
286 4.4677773175
290 6.6244196848
evaluations raw_y
1 72.1869955817
2 48.6190085255
4 47.9818766203
7 44.9891426697
15 40.0473785562
29 36.0445865280
40 31.8611615191
46 22.5382526265
121 16.8776687168
140 12.7253994209
188 9.1206843905
264 7.6742204557
290 21.8268097323
evaluations raw_y
1 57.9378211679
5 39.0896629684
7 36.8213453810
9 25.2560924226
94 23.8894157917
95 20.0084925041
112 15.9142103511
145 15.0160167103
185 12.5435223646
212 11.5311305977
214 9.2443347495
224 7.5456512028
235 7.3663957587
289 6.4579394509
290 21.3466667555
evaluations raw_y
1 61.1696111573
4 57.2779533190
20 33.3608568528
70 25.5718186253
77 24.8472140315
98 18.0390031991
122 14.3040605944
126 12.5119617411
197 12.4158042937
207 9.9090055124
216 9.9085512211
227 8.2981205682
238 8.2865234231
256 7.6008044087
269 5.5380749290
290 20.1326871118
evaluations raw_y
1 100.8150485691
4 89.6001856237
6 68.5421966130
12 46.4554827622
29 45.1996487272
41 43.8790549165
43 42.1942824885
85 28.5595365181
111 23.3875520730
164 20.9722480164
175 19.1139741282
190 19.0323159405
194 17.3027336716
197 11.8569753761
264 7.7430576495
271 4.5499910101
290 13.8906049032
evaluations raw_y
1 91.9017792939
6 87.1905664464
8 68.7896052898
11 66.2278076447
12 54.4463830562
13 47.4558374948
30 41.9685293830
