evaluations raw_y
1 78.7949624156
4 78.2228033112
10 76.9802655562
13 76.2778443599
14 75.8686230894
21 41.5211869293
166 39.1124963769
168 34.2605828407
197 32.4434758383
209 29.4446977570
235 28.7950744722
254 26.6882856924
270 24.8223247753
277 21.2312374856
279 18.2658444414
281 17.7513138293
300 28.9610265187
evaluations raw_y
1 78.7949624156
4 78.2228033112
10 76.9802655562
13 76.2778443599
14 75.8686230894
21 41.5211869293
166 39.1124963769
168 34.2605828407
197 32.4434758383
209 29.4446977570
235 28.7950744722
254 26.6882856924
270 24.8223247753
277 21.2312374856
279 18.2658444414
281 17.7513138293
300 28.9610265187
evaluations raw_y
1 78.7949624156
4 78.2228033112
10 76.9802655562
13 76.2778443599
14 75.8686230894
21 41.5211869293
166 39.1124963769
168 34.2605828407
197 32.4434758383
209 29.4446977570
235 28.7950744722
254 26.6882856924
270 24.8223247753
277 21.2312374856
279 18.2658444414
281 17.7513138293
300 28.9610265187
evaluations raw_y
1 78.7949624156
4 78.2228033112
10 76.9802655562
13 76.2778443599
14 75.8686230894
21 41.5211869293
166 39.1124963769
168 34.2605828407
197 32.4434758383
209 29.4446977570
235 28.7950744722
254 26.6882856924
270 24.8223247753
277 21.2312374856
279 18.2658444414
281 17.7513138293
300 28.9610265187
evaluations raw_y
1 78.7949624156
4 78.2228033112
10 76.9802655562
13 76.2778443599
14 75.8686230894
21 41.5211869293
166 39.1124963769
168 34.2605828407
197 32.4434758383
209 29.4446977570
235 28.7950744722
254 26.6882856924
270 24.8223247753
277 21.2312374856
279 18.2658444414
281 17.7513138293
300 28.9610265187
evaluations raw_y
1 85.9163416633
2 82.7070810488
4 80.5510932552
5 75.8631888020
6 75.2714825894
17 65.9102545781
24 63.8925503733
43 53.6365459882
44 34.6400427266
47 34.3996018029
62 31.7766299316
63 15.5753533162
83 15.2301565606
161 9.5929422932
163 7.3487748072
255 6.8490865508
256 6.8231122187
257 6.7833400316
258 6.5726365515
259 6.4459477979
293 6.1889231521
294 6.0211842180
300 77.4058049381
evaluations raw_y
1 85.9163416633
2 82.7070810488
4 80.5510932552
5 75.8631888020
6 75.2714825894
17 65.9102545781
24 63.8925503733
43 53.6365459882
44 34.6400427266
47 34.3996018029
62 31.7766299316
63 15.5753533162
83 15.2301565606
161 9.5929422932
163 7.3487748072
255 6.8490865508
256 6.8231122187
257 6.7833400316
258 6.5726365515
259 6.4459477979
293 6.1889231521
294 6.0211842180
300 77.4058049381
evaluations raw_y
1 85.9163416633
2 82.7070810488
4 80.5510932552
5 75.8631888020
6 75.2714825894
17 65.9102545781
24 63.8925503733
43 53.6365459882
44 34.6400427266
47 34.3996018029
62 31.7766299316
63 15.5753533162
83 15.2301565606
161 9.5929422932
163 7.3487748072
255 6.8490865508
256 6.8231122187
257 6.7833400316
258 6.5726365515
259 6.4459477979
293 6.1889231521
294 6.0211842180
300 77.4058049381
evaluations raw_y
1 85.9163416633
2 82.7070810488
4 80.5510932552
5 75.8631888020
6 75.2714825894
17 65.9102545781
24 63.8925503733
43 53.6365459882
44 34.6400427266
47 34.3996018029
62 31.7766299316
63 15.5753533162
83 15.2301565606
161 9.5929422932
163 7.3487748072
255 6.8490865508
256 6.8231122187
257 6.7833400316
258 6.5726365515
259 6.4459477979
293 6.1889231521
294 6.0211842180
300 77.4058049381
evaluations raw_y
1 85.9163416633
2 82.7070810488
4 80.5510932552
5 75.8631888020
6 75.2714825894
