evaluations raw_y
1 1021.4815855930
3 901.3270186718
9 261.4420544990
13 60.5168376948
29 41.1479590917
194 31.6210958403
198 31.5101650163
202 25.4462402882
229 19.9151243879
237 12.7014286201
290 62.7064524657
evaluations raw_y
1 189.4409507097
25 160.2929823972
104 94.3246721807
163 89.1957796371
183 88.7784367119
203 66.1436948093
290 93.1920046241
evaluations raw_y
1 1792.5619297989
3 431.7274081389
11 333.3828646330
16 116.9417679653
25 97.3623454750
38 69.0245078174
46 57.3245769796
51 56.4085870581
71 16.1174792950
224 12.9885780868
235 11.8616287102
274 9.3171512332
290 60.2959921927
evaluations raw_y
1 395.8083596671
15 317.7337271064
21 280.0612477801
32 175.0846365546
40 125.3701044911
58 114.7189737710
71 84.7582328807
84 72.9589379565
136 34.1563049886
160 19.9495332068
212 8.4523588850
233 7.5830537092
290 35.6248888398
evaluations raw_y
1 1294.9410584068
2 907.9818287856
3 672.9355072933
7 471.0391835016
15 285.5123023660
18 153.2453186895
28 96.3365193257
65 77.3365859662
115 46.6134857395
121 40.0219126508
126 36.9055064029
156 19.0027373661
196 15.9147601610
201 10.4767626772
261 5.7468534005
290 92.4290606065
evaluations raw_y
1 825.8817738754
2 444.9928747387
9 256.0231465439
12 141.3467411300
25 133.4307800950
33 131.2022522999
59 59.4497217079
103 58.3874822747
181 56.7247852933
194 42.4439791153
200 39.9983385943
208 37.0515371558
253 31.5923981593
262 30.2394406286
287 17.4400881068
290 54.7500738114
evaluations raw_y
1 678.5000428727
9 300.2456573588
15 215.3535593614
18 189.6736231908
27 77.5866766857
70 59.0819454551
71 48.0625698755
72 28.3755761434
99 20.6933668960
131 14.6347709059
187 8.9143674108
208 4.9377509616
268 4.1828573529
290 32.7506198879
evaluations raw_y
1 913.3318958966
2 600.7881239444
3 432.0288397807
10 373.4182016207
16 269.4204971102
20 194.3957058309
29 110.1161095893
37 77.2466936131
48 55.2569671113
116 33.6345296481
158 19.0231211853
192 9.8764846263
253 5.7865775213
290 13.5396038389
evaluations raw_y
1 840.9183893681
2 269.9336880783
11 251.4066498196
18 182.5012307628
33 134.6483746035
43 122.3292442145
53 106.1257348743
84 86.9166824102
97 44.0548006176
157 16.6896123931
209 11.2986321471
290 14.4075432132
evaluations raw_y
1 464.4429129497
2 233.9061944319
18 100.6027300151
22 76.9500695446
53 56.8684029018
128 47.1393546829
135 46.8010216810
153 44.9451902261
167 27.9422878221
206 19.5509024080
241 19.1607605624
250 16.6620702466
266 16.2197068842
281 16.1734047134
290 59.1018634480
evaluations raw_y
1 363.1859497964
2 292.4359913075
7 288.5096457636
11 196.0124008328
12 177.4328571240
19 152.1669319594
