evaluations raw_y
1 28730.8780191760
2 557.3881593548
29 78.1082106395
51 7.7427911317
75 7.5154313077
90 18266.0355396969
evaluations raw_y
1 28730.8780191760
2 557.3881593548
14 317.8795116317
15 311.4987373457
22 252.8422817864
75 126.5977202761
90 18135.8046007111
evaluations raw_y
1 28730.8780191760
2 557.3881593548
28 158.9714204798
72 38.9959795491
90 79939.5291418554
evaluations raw_y
1 28730.8780191760
2 557.3881593548
72 77.9562915814
90 2857.7951963374
evaluations raw_y
1 28730.8780191760
2 557.3881593548
48 270.8258798095
90 7526.5796257368
evaluations raw_y
1 4500.2969534961
2 2654.5774543040
6 749.8167687406
66 304.8305501770
80 257.3853303229
90 63822.7926328255
evaluations raw_y
1 4500.2969534961
2 2654.5774543040
6 749.8167687406
11 519.3404544557
15 25.0553228451
90 125036.9311455935
evaluations raw_y
1 4500.2969534961
2 2654.5774543040
6 749.8167687406
12 440.8784440056
16 228.8515170483
34 169.6490900132
90 47830.1499006659
evaluations raw_y
1 4500.2969534961
2 2654.5774543040
6 749.8167687406
72 585.9687091449
90 541427.8205573547
evaluations raw_y
1 4500.2969534961
2 2654.5774543040
6 749.8167687406
13 296.1180633291
29 177.1672199411
72 71.9466356448
76 12.6556517291
90 97629.8472774928
evaluations raw_y
1 9303.2389827385
3 1850.1465224661
20 656.2694323489
22 250.5175081982
52 25.2159054202
90 297648.4211012244
evaluations raw_y
1 9303.2389827385
3 1850.1465224661
27 1378.7668257221
37 245.8427158318
58 105.1571358267
90 92033.6120498023
evaluations raw_y
1 9303.2389827385
3 1850.1465224661
12 1020.2897036189
17 343.5187362299
90 103931.4616316497
evaluations raw_y
1 9303.2389827385
3 1850.1465224661
13 1559.9373410069
14 707.6898216675
58 640.7636849425
90 277713.8465918650
evaluations raw_y
1 9303.2389827385
3 1850.1465224661
23 1438.8434830760
44 136.8608319251
90 4550.3233449526
evaluations raw_y
1 88478.8264587399
3 4293.6445429205
7 1115.1827177328
12 640.6152972546
14 433.3427005482
28 273.9855796515
77 47.1599370205
90 40817.7540316352
evaluations raw_y
1 88478.8264587399
3 4293.6445429205
7 1115.1827177328
22 352.7495743627
33 61.8067859203
90 6565.7788128607
evaluations raw_y
1 88478.8264587399
3 4293.6445429205
7 1115.1827177328
28 461.7491790267
36 223.3004154326
47 203.5645212160
88 186.4803985593
90 11996.9054713135
evaluations raw_y
1 88478.8264587399
3 4293.6445429205
7 1115.1827177328
12 399.6144052435
46 349.5759647248
48 39.0908879210
90 599.8178752144
evaluations raw_y
1 88478.8264587399
3 4293.6445429205
7 1115.1827177328
21 120.1685171313
26 119.9801402247
33 29.4874137608
90 1819.5214309294
evaluations raw_y
1 361256.1830178155
2 78.5485421561
90 31142.5034529466
evaluations raw_y
1 361256.1830178155
2 78.5485421561
90 536.4920972934
evaluations raw_y
1 361256.1830178155
2 78.5485421561
60 20.2692870424
90 63805.9758551928
evaluations raw_y
1 361256.1830178155
2 78.5485421561
27 28.8388574799
82 12.1136503522
90 34546.6623028120
evaluations raw_y
1 361256.1830178155
2 78.5485421561
90 36190.8917457903
evaluations raw_y
1 302259.4502185867
2 122901.3658070594
4 3837.8337843510
6 1259.0770296217
8 6.6637188423
90 2832.2033236456
evaluations raw_y
1 302259.4502185867
2 122901.3658070594
4 3837.8337843510
6 1259.0770296217
8 6.6637188423
90 34966.3975536589
evaluations raw_y
1 302259.4502185867
2 122901.3658070594
4 3837.8337843510
6 1259.0770296217
8 6.6637188423
90 66839.3340188675
evaluations raw_y
1 302259.4502185867
2 122901.3658070594
4 3837.8337843510
6 1259.0770296217
8 6.6637188423
90 6692.8945622291
evaluations raw_y
1 302259.4502185867
2 122901.3658070594
4 3837.8337843510
6 1259.0770296217
8 6.6637188423
90 245247.6287044846
evaluations raw_y
1 223.1593378591
9 207.6788835368
42 121.2727191304
90 46251.6238299359
evaluations raw_y
1 223.1593378591
9 207.6788835368
29 116.5736654724
40 60.9659739331
90 492.1159599560
evaluations raw_y
1 223.1593378591
9 207.6788835368
19 8.5279831670
90 1125.8849506031
evaluations raw_y
1 223.1593378591
9 207.6788835368
32 70.5319753460
90 62827.8465075374
evaluations raw_y
1 223.1593378591
9 207.6788835368
36 178.1236376490
43 100.2706832948
56 39.9967344377
90 17388.7106481139
evaluations raw_y
1 21693.7505022172
6 7374.6012054024
14 782.5872564605
26 120.4272193243
90 544033.8785204849
evaluations raw_y
1 21693.7505022172
6 7374.6012054024
14 2188.0192210895
27 1225.9923656102
63 210.1746490723
90 30160.0906425644
evaluations raw_y
1 21693.7505022172
6 7374.6012054024
11 1219.7038013891
19 105.9232102691
59 69.0230969266
90 4080.0100540583
evaluations raw_y
1 21693.7505022172
6 7374.6012054024
17 3871.4852608086
22 3438.5398290631
29 439.9948533666
36 181.9221029940
90 146621.4398428982
evaluations raw_y
1 21693.7505022172
6 7374.6012054024
13 4071.0074609500
19 924.2146570940
30 336.9806652797
54 14.3561915142
90 13667.5425431946
evaluations raw_y
1 33841.9086797132
2 3348.9059134675
7 1867.7985127553
21 1133.5550682671
27 483.1301438716
33 165.9797559147
41 99.2178173661
61 98.8423208120
90 89490.6269181359
evaluations raw_y
1 33841.9086797132
2 3348.9059134675
7 1867.7985127553
24 1358.5385811485
37 820.4962349698
46 24.2643935599
90 54.0299966088
evaluations raw_y
1 33841.9086797132
2 3348.9059134675
7 1867.7985127553
12 1405.9018338193
28 976.3280170860
67 772.8781838110
72 190.2970268126
80 93.0075445771
90 17934.3555027676
evaluations raw_y
1 33841.9086797132
2 3348.9059134675
