evaluations raw_y
1 212.4942217906
2 93.2013453977
3 1.3757099370
9 1.0528372674
55 0.7527867740
56 0.6913414906
58 0.6038738102
59 0.4578924979
79 0.3297702415
82 0.1878016083
90 1.2197769756
evaluations raw_y
1 212.4942217906
2 93.2013453977
3 1.3757099370
9 1.0528372674
55 0.7527867740
56 0.6913414906
58 0.6038738102
59 0.4578924979
79 0.3297702415
82 0.1878016083
90 1.2197769756
evaluations raw_y
1 212.4942217906
2 93.2013453977
3 1.3757099370
9 1.0528372674
55 0.7527867740
56 0.6913414906
58 0.6038738102
59 0.4578924979
79 0.3297702415
82 0.1878016083
90 1.2197769756
evaluations raw_y
1 212.4942217906
2 93.2013453977
3 1.3757099370
9 1.0528372674
55 0.7527867740
56 0.6913414906
58 0.6038738102
59 0.4578924979
79 0.3297702415
82 0.1878016083
90 1.2197769756
evaluations raw_y
1 212.4942217906
2 93.2013453977
3 1.3757099370
9 1.0528372674
55 0.7527867740
56 0.6913414906
58 0.6038738102
59 0.4578924979
79 0.3297702415
82 0.1878016083
90 1.2197769756
evaluations raw_y
1 78.8347367934
2 74.3968095486
3 53.7161133002
4 4.5402805556
11 3.9068419727
18 3.8488408446
19 1.2328251342
45 0.7904002096
57 0.6815260457
79 0.6647353714
82 0.6338373221
90 2.4771680699
evaluations raw_y
1 78.8347367934
2 74.3968095486
3 53.7161133002
4 4.5402805556
11 3.9068419727
18 3.8488408446
19 1.2328251342
45 0.7904002096
57 0.6815260457
79 0.6647353714
82 0.6338373221
90 2.4771680699
evaluations raw_y
1 78.8347367934
2 74.3968095486
3 53.7161133002
4 4.5402805556
11 3.9068419727
18 3.8488408446
19 1.2328251342
45 0.7904002096
57 0.6815260457
79 0.6647353714
82 0.6338373221
90 2.4771680699
evaluations raw_y
1 78.8347367934
2 74.3968095486
3 53.7161133002
4 4.5402805556
11 3.9068419727
18 3.8488408446
19 1.2328251342
45 0.7904002096
57 0.6815260457
79 0.6647353714
82 0.6338373221
90 2.4771680699
evaluations raw_y
1 78.8347367934
2 74.3968095486
3 53.7161133002
4 4.5402805556
11 3.9068419727
18 3.8488408446
19 1.2328251342
45 0.7904002096
57 0.6815260457
79 0.6647353714
82 0.6338373221
90 2.4771680699
evaluations raw_y
1 64.8077485781
2 7.0300604495
18 3.7289655265
19 3.0502869387
23 1.8233230292
43 1.4616929554
50 1.4338028060
52 0.0762607635
90 0.6759971600
evaluations raw_y
1 64.8077485781
2 7.0300604495
18 3.7289655265
19 3.0502869387
23 1.8233230292
43 1.4616929554
50 1.4338028060
52 0.0762607635
90 0.6759971600
evaluations raw_y
1 64.8077485781
2 7.0300604495
18 3.7289655265
19 3.0502869387
23 1.8233230292
43 1.4616929554
50 1.4338028060
52 0.0762607635
90 0.6759971600
evaluations raw_y
1 64.8077485781
2 7.0300604495
18 3.7289655265
19 3.0502869387
23 1.8233230292
43 1.4616929554
50 1.4338028060
52 0.0762607635
90 0.6759971600
evaluations raw_y
1 64.8077485781
2 7.0300604495
18 3.7289655265
19 3.0502869387
23 1.8233230292
43 1.4616929554
50 1.4338028060
52 0.0762607635
90 0.6759971600
evaluations raw_y
1 54.9264812122
2 27.6244666523
7 15.7233901299
9 13.0601396002
12 11.9972082727
21 6.6654716057
26 3.3170975634
29 2.0007251569
48 1.6201570072
51 1.3257294206
52 0.6378500071
59 0.3372504778
64 0.3248065064
69 0.0482466478
90 0.6173347244
evaluations raw_y
1 54.9264812122
2 27.6244666523
7 15.7233901299
9 13.0601396002
12 11.9972082727
21 6.6654716057
26 3.3170975634
29 2.0007251569
48 1.6201570072
51 1.3257294206
52 0.6378500071
59 0.3372504778
64 0.3248065064
69 0.0482466478
90 0.6173347244
evaluations raw_y
1 54.9264812122
2 27.6244666523
7 15.7233901299
9 13.0601396002
12 11.9972082727
21 6.6654716057
26 3.3170975634
29 2.0007251569
48 1.6201570072
51 1.3257294206
52 0.6378500071
59 0.3372504778
64 0.3248065064
69 0.0482466478
90 0.6173347244
evaluations raw_y
1 54.9264812122
2 27.6244666523
7 15.7233901299
9 13.0601396002
12 11.9972082727
21 6.6654716057
26 3.3170975634
29 2.0007251569
48 1.6201570072
51 1.3257294206
52 0.6378500071
59 0.3372504778
64 0.3248065064
69 0.0482466478
90 0.6173347244
evaluations raw_y
1 54.9264812122
2 27.6244666523
7 15.7233901299
9 13.0601396002
12 11.9972082727
21 6.6654716057
26 3.3170975634
29 2.0007251569
48 1.6201570072
51 1.3257294206
52 0.6378500071
59 0.3372504778
64 0.3248065064
69 0.0482466478
90 0.6173347244
evaluations raw_y
1 5.7002119477
8 3.2950732754
26 2.4154040652
30 1.3843934064
35 1.2228059086
43 1.1717625375
44 0.7460684498
51 0.6345516899
52 0.5348777757
55 0.4131579851
61 0.3151218536
73 0.2440857938
81 0.0211590365
90 2.0160361280
evaluations raw_y
1 5.7002119477
8 3.2950732754
26 2.4154040652
30 1.3843934064
35 1.2228059086
43 1.1717625375
44 0.7460684498
51 0.6345516899
52 0.5348777757
55 0.4131579851
61 0.3151218536
73 0.2440857938
81 0.0211590365
90 2.0160361280
evaluations raw_y
1 5.7002119477
8 3.2950732754
26 2.4154040652
30 1.3843934064
35 1.2228059086
43 1.1717625375
44 0.7460684498
51 0.6345516899
52 0.5348777757
55 0.4131579851
61 0.3151218536
73 0.2440857938
81 0.0211590365
90 2.0160361280
evaluations raw_y
1 5.7002119477
8 3.2950732754
26 2.4154040652
30 1.3843934064
35 1.2228059086
43 1.1717625375
44 0.7460684498
51 0.6345516899
52 0.5348777757
55 0.4131579851
61 0.3151218536
73 0.2440857938
81 0.0211590365
90 2.0160361280
evaluations raw_y
1 5.7002119477
8 3.2950732754
26 2.4154040652
30 1.3843934064
35 1.2228059086
43 1.1717625375
44 0.7460684498
51 0.6345516899
52 0.5348777757
55 0.4131579851
61 0.3151218536
73 0.2440857938
81 0.0211590365
90 2.0160361280
evaluations raw_y
1 108.3133995997
2 4.4329261579
8 1.4954057887
15 0.4625490790
64 0.1690145309
90 4.8525291937
evaluations raw_y
1 108.3133995997
2 4.4329261579
8 1.4954057887
15 0.4625490790
64 0.1690145309
90 4.8525291937
evaluations raw_y
1 108.3133995997
2 4.4329261579
8 1.4954057887
15 0.4625490790
64 0.1690145309
90 4.8525291937
evaluations raw_y
1 108.3133995997
2 4.4329261579
8 1.4954057887
15 0.4625490790
64 0.1690145309
90 4.8525291937
evaluations raw_y
1 108.3133995997
2 4.4329261579
8 1.4954057887
15 0.4625490790
64 0.1690145309
90 4.8525291937
evaluations raw_y
1 4.5791680225
16 4.3686232505
23 2.8327527730
24 1.5583882361
25 1.5233691666
28 1.1435010242
65 0.6892000025
70 0.6161791725
90 3.6433052649
evaluations raw_y
1 4.5791680225
16 4.3686232505
23 2.8327527730
24 1.5583882361
25 1.5233691666
28 1.1435010242
65 0.6892000025
70 0.6161791725
90 3.6433052649
evaluations raw_y
1 4.5791680225
16 4.3686232505
23 2.8327527730
24 1.5583882361
25 1.5233691666
28 1.1435010242
65 0.6892000025
70 0.6161791725
90 3.6433052649
evaluations raw_y
1 4.5791680225
16 4.3686232505
23 2.8327527730
24 1.5583882361
25 1.5233691666
28 1.1435010242
65 0.6892000025
70 0.6161791725
90 3.6433052649
evaluations raw_y
1 4.5791680225
16 4.3686232505
23 2.8327527730
24 1.5583882361
25 1.5233691666
28 1.1435010242
65 0.6892000025
70 0.6161791725
90 3.6433052649
evaluations raw_y
1 68.8735713331
2 63.5081818289
3 61.6709369688
4 39.4861382482
8 7.2132148355
13 5.4782067485
22 2.9839301434
27 1.4460138940
46 1.1313638120
47 1.0482890255
53 1.0030866539
54 0.7734159341
61 0.2905167926
90 0.6349481425
evaluations raw_y
1 68.8735713331
2 63.5081818289
3 61.6709369688
4 39.4861382482
8 7.2132148355
13 5.4782067485
22 2.9839301434
27 1.4460138940
