evaluations raw_y
1 35.1288053782
2 5.0236679454
40 3.8956860438
46 1.6607724624
90 13.0107630150
evaluations raw_y
1 35.0005783630
3 26.3018691274
7 23.2545964892
11 13.4893472622
14 1.1992787471
90 8.8461649055
evaluations raw_y
1 192.0141527498
2 27.0830056159
3 3.4977452549
90 193.3769039004
evaluations raw_y
1 37.5444609892
4 36.5122580325
6 10.1690938754
17 10.1306600203
25 6.1431488806
30 3.6108594427
90 52.9856573420
evaluations raw_y
1 10.1548640219
6 3.8595733229
90 97.4816281040
evaluations raw_y
1 19.1790073888
2 15.7415139757
3 5.3305825206
22 2.5875195700
90 10.5783128568
evaluations raw_y
1 11.1557201852
9 8.2078481940
17 5.6441692147
24 4.4599735144
45 3.0956200430
46 2.8795486583
90 9.8211851360
evaluations raw_y
1 21.4473085837
4 9.2205689884
5 8.7205962914
13 7.9081742749
34 4.9968622854
43 1.9571845931
90 133.0796589355
evaluations raw_y
1 35.4227590785
2 28.6240045005
3 11.0217551668
4 7.4025141258
14 5.6182664790
59 5.2381164642
90 36.0226577090
evaluations raw_y
1 44.2256358771
2 23.9792685269
3 21.3437975262
6 14.3795549683
8 9.0714151056
9 5.6629179319
32 4.1658499096
40 1.4593608924
90 237.1387176356
evaluations raw_y
1 15.8180443949
7 14.4499849401
18 9.3759590552
39 4.6554044791
55 4.1908589681
74 2.7452430028
90 14.3075218437
evaluations raw_y
1 10.9645188442
20 6.1387497859
69 4.7378979549
90 66.5967522597
evaluations raw_y
1 76.1072648788
2 46.4959489970
5 5.2550751012
90 130.1156920938
evaluations raw_y
1 753.4600931496
2 36.5638484893
6 7.8528220591
55 3.3449152925
90 513.6572020817
evaluations raw_y
1 24.2734974516
5 16.5962870490
9 11.7869305894
13 2.6904408193
90 2.9139728211
evaluations raw_y
1 25.3928936244
2 24.3776660402
3 10.2935892903
6 8.1311109299
60 6.6349249211
69 4.9682577782
77 4.6166938164
90 33.7041694665
evaluations raw_y
1 14.8991202899
2 9.5941959690
6 4.4283622115
20 3.2186256973
42 3.1590291650
90 43.3490459384
evaluations raw_y
1 34.5946218584
2 10.6279728809
3 9.5108497411
23 8.3752298193
37 4.4137371534
60 1.0655162652
90 99.4078520657
evaluations raw_y
1 13.6465553501
7 3.4582237897
81 2.2993260471
90 7.6445804210
evaluations raw_y
1 31.5652415662
3 20.3359534470
7 9.1852267815
23 1.8344001543
90 9.8167586110
evaluations raw_y
1 37.6543981198
2 15.3154506134
5 11.5313820466
7 8.9947831182
13 5.5031630353
69 2.7939551723
90 12.8188437513
evaluations raw_y
1 14.3343711885
2 11.3642638587
3 9.8183326213
30 9.3435475472
37 8.9063082897
47 2.7757395444
62 2.0390336862
90 58.1473423573
evaluations raw_y
1 92.5672074979
2 18.0048811217
6 13.4712674992
14 6.5780536745
46 1.2578125343
90 20.8555810210
evaluations raw_y
1 16.2654363932
3 5.7132820650
33 3.6583102959
71 3.1951058497
90 6.4602072316
evaluations raw_y
1 50.0200074211
2 20.7447388960
8 16.1814003192
11 7.4678039872
18 2.5844187200
90 11.0843801751
evaluations raw_y
1 12.6645917064
3 9.0982681308
10 7.5330639440
27 4.5872583201
48 4.1649396884
85 2.0862932057
90 17.5727395688
evaluations raw_y
1 16.0482815218
8 7.3709091771
18 6.8780599262
52 6.4019092378
62 3.8050934143
90 37.5457330347
evaluations raw_y
1 7.4789942903
5 6.0462644504
41 5.9254325990
58 5.5130267315
90 20.7523252117
evaluations raw_y
1 7.6411096471
36 3.2430307331
59 2.8283047871
90 22.4345656433
evaluations raw_y
1 36.8293408705
3 9.2132951778
4 6.3066623979
40 5.7828659867
90 45.5954481239
evaluations raw_y
1 15.0143749810
3 6.5697308342
6 5.1735892298
7 4.4561280081
36 3.4314782105
90 10.6468689532
evaluations raw_y
1 13.6636104430
7 3.9556986984
13 3.5767394300
57 1.1241491400
90 13.5557579673
evaluations raw_y
1 37.9831535385
3 15.6071507047
7 2.8907362440
90 53.4271279319
evaluations raw_y
1 29.9490412694
3 15.5389334781
5 5.3322093991
58 3.5813046390
90 4.1498513645
evaluations raw_y
1 6.0381683718
5 5.4563310211
35 4.9437864766
61 1.5162455258
90 8.5159420755
evaluations raw_y
1 2.5291422661
90 27.5571133380
evaluations raw_y
1 47.5616275279
4 15.8665739569
5 6.0921201100
14 2.6447146795
85 1.3312885666
90 33.4974889962
evaluations raw_y
1 14.2634485764
7 5.3023874454
14 4.0607862422
80 3.6640448316
87 3.1578541770
90 31.0447101215
evaluations raw_y
1 13.6277782169
3 5.5884707848
46 5.3783662485
60 3.3264664252
63 2.6577571794
90 12.7327843165
evaluations raw_y
1 26.9936582456
2 12.7425078687
6 6.6146605042
17 5.1078700518
31 3.2294329759
90 17.4100222191
evaluations raw_y
1 41.7734795067
3 40.9052040960
4 20.5320508646
6 17.4311091810
11 8.1077485841
21 5.7784669314
76 5.0121535099
90 21.6324077228
evaluations raw_y
1 19.8921086235
3 11.4374244640
7 8.3680449130
33 7.4290976505
39 6.6475640972
40 5.6817274365
45 4.5595552230
90 16.1765063928
evaluations raw_y
1 18.7969603421
3 16.4552152844
4 12.2789205534
7 9.3322954822
18 7.2545025505
54 6.4245886484
65 3.8563017083
90 44.0567833823
evaluations raw_y
1 31.3439109676
2 26.8270960142
4 18.4377965573
8 13.0547177316
10 7.0521472700
36 5.5125763067
56 4.2436363239
62 3.2317550729
90 2.8178985728
evaluations raw_y
1 43.5868445839
2 21.8138540959
3 17.8833458647
7 14.7842628555
12 3.9356556998
44 3.1856251594
71 2.1008362586
90 41.6163550404
