evaluations raw_y
1 450.5425044839
2 173.2820540984
3 73.9661948810
5 56.6065001188
24 52.8673858144
59 48.5718625633
82 39.7970066036
90 110.6281124853
evaluations raw_y
1 480.1942018439
2 162.4495966224
4 58.1896265096
7 28.3227730641
90 178.2563883520
evaluations raw_y
1 102.4372253760
2 67.6529951902
7 59.8251785135
10 58.1334070541
19 50.4241704134
31 18.2141307180
90 413.7343745319
evaluations raw_y
1 281.9250309038
2 187.4082652949
3 34.9782682871
50 26.5126649717
78 25.3444221118
90 88.2437788139
evaluations raw_y
1 416.8086078766
2 152.9468536307
3 68.5835188306
7 54.5325696666
19 52.8245593970
35 49.8480987892
64 45.8070482503
66 42.9070850107
68 41.8291483511
69 35.7048066378
90 211.7305670768
evaluations raw_y
1 146.9106431620
2 103.1954524415
3 82.0555573808
19 36.0256858644
39 34.5330085045
90 1489.5664135617
evaluations raw_y
1 93.7150113045
2 84.5220777237
6 73.9832003876
8 72.3713229768
23 68.3105311700
25 53.5687979127
63 52.2826567812
67 44.5107096942
88 42.9367655077
90 207.1187463759
evaluations raw_y
1 183.6143948725
2 148.0551232300
6 95.1483727491
8 73.5605309466
28 55.2306893360
45 46.3026381055
51 46.0561893793
57 37.3370760990
87 22.0966255875
90 217.2498185912
evaluations raw_y
1 73.5635613722
18 37.4341652316
25 37.2827518936
77 26.9596416139
90 260.4954585321
evaluations raw_y
1 225.0292283767
3 54.7601788702
12 48.0871041952
17 22.8874474967
90 51.5269958548
evaluations raw_y
1 272.2190508988
2 79.7173235299
4 51.2205356899
5 45.9031796883
20 38.5464104197
47 36.6421112154
90 274.6055544873
evaluations raw_y
1 280.4552218530
2 269.4629617480
3 194.8653942272
6 39.5917991553
13 32.9718540354
32 21.9586995924
90 40.4243810677
evaluations raw_y
1 911.6224483179
2 350.0332235322
3 122.1321430280
12 96.2116184141
22 85.0437509641
41 84.9410138048
44 46.5481258743
73 38.3859841815
77 11.8925245177
90 64.8797502225
evaluations raw_y
1 245.8734876492
2 75.5157704940
3 58.5878656572
8 44.0610242537
34 40.4174909894
84 34.9955550563
90 407.4519279990
evaluations raw_y
1 48.5226783730
5 28.2838281895
90 398.6814520972
evaluations raw_y
1 284.9651018018
2 273.2307432262
6 159.0187905867
9 104.7436236235
10 43.2643547004
28 38.8351933424
90 353.0005398693
evaluations raw_y
1 233.9641254535
2 121.2076574644
4 38.9436532382
90 113.1093932464
evaluations raw_y
1 296.3675796833
2 53.7876341903
3 29.6553284228
36 8.8185115990
90 703.6665751077
evaluations raw_y
1 606.8094486756
2 338.0554722450
6 291.8040249239
7 268.4281722240
8 160.4901780690
12 56.6530362863
48 14.1565435351
90 312.9753400100
evaluations raw_y
1 208.0143344484
7 185.1628982354
10 156.2975128239
13 77.4158642815
15 66.0682721631
20 65.9466278860
27 52.3935102378
43 51.7054321033
47 46.7299196748
56 46.4267971971
61 38.0888151720
90 597.0041529532
evaluations raw_y
1 572.2725632480
2 280.6917665757
3 88.5598414227
7 47.3862127185
8 35.6125159960
10 34.2560038091
90 312.4325438826
evaluations raw_y
1 75.6635514962
13 42.6338794450
79 42.4867500139
90 274.2255472078
evaluations raw_y
1 314.3262236017
2 139.8380878415
4 55.2639978305
25 36.2872927147
90 643.6635834558
evaluations raw_y
1 90.9756174993
5 88.4405732465
7 31.6368132276
64 13.4916809991
80 7.6667110216
90 444.6594245584
evaluations raw_y
1 190.7161014299
4 136.8936626549
5 53.9244247562
33 51.8289664909
67 37.0329361637
90 414.4417731615
evaluations raw_y
1 96.5301959450
7 94.5945952812
8 79.6108292517
26 29.3400603485
30 23.6548387513
90 392.6636298956
evaluations raw_y
1 85.1708291821
4 70.4869151351
13 67.4001101981
21 61.1129136187
39 16.9201019777
90 441.7544663157
evaluations raw_y
1 87.1029835746
4 62.4826633008
10 52.2268539867
19 26.8005973190
90 159.6989315826
evaluations raw_y
1 603.5596950177
2 79.4731118038
7 47.4465523814
8 41.6941106594
24 37.8777018078
33 26.3566721669
90 115.9774160437
evaluations raw_y
1 688.7878650945
3 586.0765104319
5 309.9902510720
6 104.8950522528
7 50.4030245521
8 24.7819445323
90 325.2295800796
evaluations raw_y
1 276.7199856208
3 192.4819611975
4 177.2563908101
6 48.9569848765
37 25.8052614955
90 366.7724978120
evaluations raw_y
1 56.2038609240
20 21.7635628225
90 224.0616555225
evaluations raw_y
1 41.0511426519
14 35.1584059558
57 26.2356341193
90 88.4504134753
evaluations raw_y
1 1027.1097087997
2 167.1524484455
3 154.9134211133
5 69.1618498397
7 41.8939767429
20 28.3143940273
90 50.3104916525
evaluations raw_y
1 108.8703389495
6 88.0388488642
7 67.3227121619
17 55.2571386357
34 51.3777002714
41 50.4493792974
42 9.9691879308
90 77.3977335917
evaluations raw_y
1 146.5053050404
2 22.7834066132
90 105.1759726774
evaluations raw_y
1 234.7797257548
2 169.6236956539
7 88.5219211618
12 72.9522221028
27 65.6906685672
36 35.9247641704
90 97.0069125430
evaluations raw_y
1 240.8014666865
2 77.3653967326
8 39.8889470145
46 28.1089936197
69 15.3304578505
90 58.8163835065
evaluations raw_y
1 315.4294886270
2 60.2393703864
7 34.2234582904
15 25.4206348605
61 25.3076831479
90 40.6487050724
evaluations raw_y
1 59.6659116587
25 51.2171031590
29 46.0108719209
45 38.9049315843
48 15.0930422950
90 827.4768657268
evaluations raw_y
1 208.8470771339
2 178.7041052058
3 52.7972317335
14 22.9924930469
20 22.3935999814
90 53.2920429879
evaluations raw_y
1 168.9059127707
6 41.8307425976
62 24.5089623220
90 144.0186916513
