evaluations raw_y
8 13.7153747454
11 5.6452093248
22 2.3282665220
29 1.9610860895
31 1.7742765377
32 0.8431486020
44 0.3960254277
52 0.2691683441
60 66.4573734109
evaluations raw_y
1 45.3221162082
3 33.5137072170
8 13.7153747454
11 5.6452093248
22 2.3282665220
29 1.9610860895
31 1.7742765377
32 0.8431486020
44 0.3960254277
52 0.2691683441
60 66.4573734109
evaluations raw_y
1 45.3221162082
3 33.5137072170
8 13.7153747454
11 5.6452093248
22 2.3282665220
29 1.9610860895
31 1.7742765377
32 0.8431486020
44 0.3960254277
52 0.2691683441
60 66.4573734109
evaluations raw_y
1 45.3221162082
3 33.5137072170
8 13.7153747454
11 5.6452093248
22 2.3282665220
29 1.9610860895
31 1.7742765377
32 0.8431486020
44 0.3960254277
52 0.2691683441
60 66.4573734109
evaluations raw_y
1 45.3221162082
3 33.5137072170
8 13.7153747454
11 5.6452093248
22 2.3282665220
29 1.9610860895
31 1.7742765377
32 0.8431486020
44 0.3960254277
52 0.2691683441
60 66.4573734109
evaluations raw_y
1 208.5309217471
2 126.7496766905
4 17.5785071172
12 12.1184605793
14 9.7947436462
20 8.2546031547
21 5.8409136771
48 0.7148926658
50 0.0554046156
60 44.7671985517
evaluations raw_y
1 208.5309217471
2 126.7496766905
4 17.5785071172
12 12.1184605793
14 9.7947436462
20 8.2546031547
21 5.8409136771
48 0.7148926658
50 0.0554046156
60 44.7671985517
evaluations raw_y
1 208.5309217471
2 126.7496766905
4 17.5785071172
12 12.1184605793
14 9.7947436462
20 8.2546031547
21 5.8409136771
48 0.7148926658
50 0.0554046156
60 44.7671985517
evaluations raw_y
1 208.5309217471
2 126.7496766905
4 17.5785071172
12 12.1184605793
14 9.7947436462
20 8.2546031547
21 5.8409136771
48 0.7148926658
50 0.0554046156
60 44.7671985517
evaluations raw_y
1 208.5309217471
2 126.7496766905
4 17.5785071172
12 12.1184605793
14 9.7947436462
20 8.2546031547
21 5.8409136771
48 0.7148926658
50 0.0554046156
60 44.7671985517
evaluations raw_y
1 126.0179434932
4 17.3633231878
8 6.6283000732
21 2.4431865319
29 1.7422228619
31 1.7412022592
53 1.6885264232
60 50.5051922597
evaluations raw_y
1 126.0179434932
4 17.3633231878
8 6.6283000732
21 2.4431865319
29 1.7422228619
31 1.7412022592
53 1.6885264232
60 50.5051922597
evaluations raw_y
1 126.0179434932
4 17.3633231878
8 6.6283000732
21 2.4431865319
29 1.7422228619
31 1.7412022592
53 1.6885264232
60 50.5051922597
evaluations raw_y
1 126.0179434932
4 17.3633231878
8 6.6283000732
21 2.4431865319
29 1.7422228619
31 1.7412022592
53 1.6885264232
60 50.5051922597
evaluations raw_y
1 126.0179434932
4 17.3633231878
8 6.6283000732
21 2.4431865319
29 1.7422228619
31 1.7412022592
53 1.6885264232
60 50.5051922597
evaluations raw_y
1 81.6740564799
2 74.4299291544
5 35.7722655425
6 30.1125768619
11 29.3869235103
14 20.6158308312
25 8.3230728220
43 1.6611298458
44 0.6846032522
47 0.2667828047
48 0.2116091252
60 0.3127878406
evaluations raw_y
1 81.6740564799
2 74.4299291544
5 35.7722655425
6 30.1125768619
11 29.3869235103
14 20.6158308312
25 8.3230728220
43 1.6611298458
44 0.6846032522
47 0.2667828047
48 0.2116091252
60 0.3127878406
evaluations raw_y
1 81.6740564799
2 74.4299291544
5 35.7722655425
6 30.1125768619
11 29.3869235103
14 20.6158308312
25 8.3230728220
43 1.6611298458
44 0.6846032522
47 0.2667828047
48 0.2116091252
60 0.3127878406
evaluations raw_y
1 81.6740564799
2 74.4299291544
5 35.7722655425
6 30.1125768619
11 29.3869235103
14 20.6158308312
25 8.3230728220
43 1.6611298458
44 0.6846032522
47 0.2667828047
48 0.2116091252
60 0.3127878406
evaluations raw_y
1 81.6740564799
2 74.4299291544
5 35.7722655425
6 30.1125768619
11 29.3869235103
14 20.6158308312
25 8.3230728220
43 1.6611298458
44 0.6846032522
47 0.2667828047
48 0.2116091252
60 0.3127878406
evaluations raw_y
1 63.0067633049
2 6.8148167487
21 5.3932911119
47 4.0893588253
48 4.0408830736
60 75.5699366400
evaluations raw_y
1 63.0067633049
2 6.8148167487
21 5.3932911119
47 4.0893588253
48 4.0408830736
60 75.5699366400
evaluations raw_y
1 63.0067633049
2 6.8148167487
21 5.3932911119
47 4.0893588253
48 4.0408830736
60 75.5699366400
evaluations raw_y
1 63.0067633049
2 6.8148167487
21 5.3932911119
47 4.0893588253
48 4.0408830736
60 75.5699366400
evaluations raw_y
1 63.0067633049
2 6.8148167487
21 5.3932911119
47 4.0893588253
48 4.0408830736
60 75.5699366400
evaluations raw_y
1 110.3997306219
2 50.5522369853
4 20.2859657306
30 10.5522329683
36 6.4085994494
41 2.1091588509
47 2.0130031578
60 189.8574440162
evaluations raw_y
1 110.3997306219
2 50.5522369853
4 20.2859657306
30 10.5522329683
36 6.4085994494
41 2.1091588509
47 2.0130031578
60 189.8574440162
evaluations raw_y
1 110.3997306219
2 50.5522369853
4 20.2859657306
30 10.5522329683
36 6.4085994494
41 2.1091588509
47 2.0130031578
60 189.8574440162
evaluations raw_y
1 110.3997306219
2 50.5522369853
4 20.2859657306
30 10.5522329683
36 6.4085994494
41 2.1091588509
47 2.0130031578
60 189.8574440162
evaluations raw_y
1 110.3997306219
2 50.5522369853
4 20.2859657306
30 10.5522329683
36 6.4085994494
41 2.1091588509
47 2.0130031578
60 189.8574440162
evaluations raw_y
1 65.1667300998
2 42.9135400887
3 18.6122730485
11 9.9347490581
36 4.8748562569
60 73.2396970505
evaluations raw_y
1 65.1667300998
