evaluations raw_y
1 563365934.5062478781
2 542461836.4526172876
3 367914639.8069094419
5 332224536.8742195964
7 70013342.6436427683
17 22691877.9642007723
227 18049332.9252082445
240 18041862.1976698525
251 12644711.2515250333
259 5307377.0963034118
268 4841003.6013988322
293 4355432.6991289398
300 1212310616.9824378490
evaluations raw_y
1 563365934.5062478781
2 542461836.4526172876
3 367914639.8069094419
5 332224536.8742195964
7 70013342.6436427683
17 22691877.9642007723
227 18049332.9252082445
240 18041862.1976698525
251 12644711.2515250333
259 5307377.0963034118
268 4841003.6013988322
293 4355432.6991289398
300 1212310616.9824378490
evaluations raw_y
1 563365934.5062478781
2 542461836.4526172876
3 367914639.8069094419
5 332224536.8742195964
7 70013342.6436427683
17 22691877.9642007723
227 18049332.9252082445
240 18041862.1976698525
251 12644711.2515250333
259 5307377.0963034118
268 4841003.6013988322
293 4355432.6991289398
300 1212310616.9824378490
evaluations raw_y
1 563365934.5062478781
2 542461836.4526172876
3 367914639.8069094419
5 332224536.8742195964
7 70013342.6436427683
17 22691877.9642007723
227 18049332.9252082445
240 18041862.1976698525
251 12644711.2515250333
259 5307377.0963034118
268 4841003.6013988322
293 4355432.6991289398
300 1212310616.9824378490
evaluations raw_y
1 563365934.5062478781
2 542461836.4526172876
3 367914639.8069094419
5 332224536.8742195964
7 70013342.6436427683
17 22691877.9642007723
227 18049332.9252082445
240 18041862.1976698525
251 12644711.2515250333
259 5307377.0963034118
268 4841003.6013988322
293 4355432.6991289398
300 1212310616.9824378490
evaluations raw_y
1 142521069.8427944779
4 128203776.7043999135
20 39790425.1127955317
34 31126763.8682686836
117 22076875.3656160571
139 13860050.6285003088
143 12527318.5171206910
145 11433633.9590419661
157 7424276.6267269729
180 5185493.9827496773
185 3803610.4079507315
191 3087407.9039451997
206 2784498.3139003492
213 2546791.8189464747
219 2430213.2787121651
249 2122107.2575653992
257 1811412.7172945568
259 1377952.0394202766
263 1202902.5510453980
293 1099251.7592674545
298 584761.8417023279
300 887965295.9245250225
evaluations raw_y
1 142521069.8427944779
4 128203776.7043999135
20 39790425.1127955317
34 31126763.8682686836
117 22076875.3656160571
139 13860050.6285003088
143 12527318.5171206910
145 11433633.9590419661
157 7424276.6267269729
180 5185493.9827496773
185 3803610.4079507315
191 3087407.9039451997
206 2784498.3139003492
213 2546791.8189464747
219 2430213.2787121651
249 2122107.2575653992
257 1811412.7172945568
259 1377952.0394202766
263 1202902.5510453980
293 1099251.7592674545
298 584761.8417023279
300 887965295.9245250225
evaluations raw_y
1 142521069.8427944779
4 128203776.7043999135
20 39790425.1127955317
34 31126763.8682686836
117 22076875.3656160571
139 13860050.6285003088
143 12527318.5171206910
145 11433633.9590419661
157 7424276.6267269729
180 5185493.9827496773
185 3803610.4079507315
191 3087407.9039451997
206 2784498.3139003492
213 2546791.8189464747
219 2430213.2787121651
249 2122107.2575653992
257 1811412.7172945568
259 1377952.0394202766
263 1202902.5510453980
293 1099251.7592674545
298 584761.8417023279
300 887965295.9245250225
evaluations raw_y
1 142521069.8427944779
4 128203776.7043999135
20 39790425.1127955317
34 31126763.8682686836
117 22076875.3656160571
139 13860050.6285003088
143 12527318.5171206910
145 11433633.9590419661
157 7424276.6267269729
180 5185493.9827496773
185 3803610.4079507315
191 3087407.9039451997
206 2784498.3139003492
213 2546791.8189464747
219 2430213.2787121651
249 2122107.2575653992
257 1811412.7172945568
259 1377952.0394202766
263 1202902.5510453980
293 1099251.7592674545
298 584761.8417023279
300 887965295.9245250225
evaluations raw_y
1 142521069.8427944779
4 128203776.7043999135
20 39790425.1127955317
34 31126763.8682686836
117 22076875.3656160571
139 13860050.6285003088
143 12527318.5171206910
145 11433633.9590419661
157 7424276.6267269729
180 5185493.9827496773
185 3803610.4079507315
191 3087407.9039451997
206 2784498.3139003492
213 2546791.8189464747
219 2430213.2787121651
249 2122107.2575653992
257 1811412.7172945568
259 1377952.0394202766
263 1202902.5510453980
293 1099251.7592674545
298 584761.8417023279
300 887965295.9245250225
evaluations raw_y
1 3654325226.0809059143
3 1220306407.8164973259
5 256927346.0875642896
11 172145700.1599662602
15 54187551.6492956057
93 34757673.4383923113
98 25271100.3339376263
99 21180176.0325218663
120 19748362.7786340825
121 16794839.0035138987
131 13232798.3682687916
149 9358470.0022089407
160 8999055.8012355547
161 8096809.1084743766
174 8090946.2615437824
184 6352849.7544057239
191 4982797.7377263550
210 4636550.2883693185
212 4288449.4972580401
213 3588248.1031453763
231 3353866.6867853780
249 1559725.8813025397
290 1279490.1102774465
300 1302295581.5374920368
evaluations raw_y
1 3654325226.0809059143
3 1220306407.8164973259
5 256927346.0875642896
11 172145700.1599662602
15 54187551.6492956057
93 34757673.4383923113
98 25271100.3339376263
99 21180176.0325218663
120 19748362.7786340825
121 16794839.0035138987
131 13232798.3682687916
149 9358470.0022089407
160 8999055.8012355547
161 8096809.1084743766
174 8090946.2615437824
184 6352849.7544057239
191 4982797.7377263550
210 4636550.2883693185
212 4288449.4972580401
213 3588248.1031453763
231 3353866.6867853780
249 1559725.8813025397
290 1279490.1102774465
300 1302295581.5374920368
evaluations raw_y
1 3654325226.0809059143
3 1220306407.8164973259
5 256927346.0875642896
11 172145700.1599662602
15 54187551.6492956057
93 34757673.4383923113
98 25271100.3339376263
99 21180176.0325218663
120 19748362.7786340825
121 16794839.0035138987
131 13232798.3682687916
149 9358470.0022089407
160 8999055.8012355547
161 8096809.1084743766
174 8090946.2615437824
184 6352849.7544057239
191 4982797.7377263550
210 4636550.2883693185
212 4288449.4972580401
213 3588248.1031453763
231 3353866.6867853780
249 1559725.8813025397
290 1279490.1102774465
300 1302295581.5374920368
evaluations raw_y
1 3654325226.0809059143
3 1220306407.8164973259
5 256927346.0875642896
11 172145700.1599662602
15 54187551.6492956057
93 34757673.4383923113
98 25271100.3339376263
99 21180176.0325218663
120 19748362.7786340825
121 16794839.0035138987
131 13232798.3682687916
149 9358470.0022089407
