evaluations raw_y
1 346.6178988670
2 158.0599471636
6 136.7076202859
27 95.1400176112
57 95.1171710350
58 82.2707652279
69 58.9866683040
96 43.8926948178
124 36.0172714901
150 32.8958673218
evaluations raw_y
1 346.6178988670
2 158.0599471636
6 136.7076202859
27 95.1400176112
57 95.1171710350
58 82.2707652279
69 58.9866683040
96 43.8926948178
124 36.0172714901
150 32.8958673218
evaluations raw_y
1 346.6178988670
2 158.0599471636
6 136.7076202859
27 95.1400176112
57 95.1171710350
58 82.2707652279
69 58.9866683040
96 43.8926948178
124 36.0172714901
150 32.8958673218
evaluations raw_y
1 346.6178988670
2 158.0599471636
6 136.7076202859
27 95.1400176112
57 95.1171710350
58 82.2707652279
69 58.9866683040
96 43.8926948178
124 36.0172714901
150 32.8958673218
evaluations raw_y
1 346.6178988670
2 158.0599471636
6 136.7076202859
27 95.1400176112
57 95.1171710350
58 82.2707652279
69 58.9866683040
96 43.8926948178
124 36.0172714901
150 32.8958673218
evaluations raw_y
1 253.1058344122
2 114.2560429066
19 44.1486908865
65 36.7767973405
68 24.0088534733
83 11.8282929185
150 57.9305953713
evaluations raw_y
1 253.1058344122
2 114.2560429066
19 44.1486908865
65 36.7767973405
68 24.0088534733
83 11.8282929185
150 57.9305953713
evaluations raw_y
1 253.1058344122
2 114.2560429066
19 44.1486908865
65 36.7767973405
68 24.0088534733
83 11.8282929185
150 57.9305953713
evaluations raw_y
1 253.1058344122
2 114.2560429066
19 44.1486908865
65 36.7767973405
68 24.0088534733
83 11.8282929185
150 57.9305953713
evaluations raw_y
1 253.1058344122
2 114.2560429066
19 44.1486908865
65 36.7767973405
68 24.0088534733
83 11.8282929185
150 57.9305953713
evaluations raw_y
1 307.6619313988
3 123.3057706252
19 121.8262668351
25 101.2647799354
42 91.8297472389
50 68.8220754721
52 58.8862697708
73 52.6051612692
76 38.8461962486
93 31.4573356215
111 27.0281951218
129 26.6306914817
135 18.0653640020
150 34.7541758422
evaluations raw_y
1 307.6619313988
3 123.3057706252
19 121.8262668351
25 101.2647799354
42 91.8297472389
50 68.8220754721
52 58.8862697708
73 52.6051612692
76 38.8461962486
93 31.4573356215
111 27.0281951218
129 26.6306914817
135 18.0653640020
150 34.7541758422
evaluations raw_y
1 307.6619313988
3 123.3057706252
19 121.8262668351
25 101.2647799354
42 91.8297472389
50 68.8220754721
52 58.8862697708
73 52.6051612692
76 38.8461962486
93 31.4573356215
111 27.0281951218
129 26.6306914817
135 18.0653640020
150 34.7541758422
evaluations raw_y
1 307.6619313988
3 123.3057706252
19 121.8262668351
25 101.2647799354
42 91.8297472389
50 68.8220754721
52 58.8862697708
73 52.6051612692
76 38.8461962486
93 31.4573356215
111 27.0281951218
129 26.6306914817
135 18.0653640020
150 34.7541758422
evaluations raw_y
1 307.6619313988
3 123.3057706252
19 121.8262668351
25 101.2647799354
42 91.8297472389
50 68.8220754721
52 58.8862697708
73 52.6051612692
76 38.8461962486
93 31.4573356215
111 27.0281951218
129 26.6306914817
135 18.0653640020
150 34.7541758422
evaluations raw_y
1 751.2521232939
2 360.8207667844
5 62.5243281138
83 52.2793711231
94 29.7897519328
114 27.2096644361
145 23.1177081532
150 51.4077577389
evaluations raw_y
1 751.2521232939
2 360.8207667844
5 62.5243281138
83 52.2793711231
94 29.7897519328
114 27.2096644361
145 23.1177081532
150 51.4077577389
evaluations raw_y
1 751.2521232939
2 360.8207667844
5 62.5243281138
83 52.2793711231
94 29.7897519328
114 27.2096644361
145 23.1177081532
150 51.4077577389
evaluations raw_y
1 751.2521232939
2 360.8207667844
5 62.5243281138
83 52.2793711231
94 29.7897519328
114 27.2096644361
145 23.1177081532
150 51.4077577389
evaluations raw_y
1 751.2521232939
2 360.8207667844
5 62.5243281138
83 52.2793711231
94 29.7897519328
114 27.2096644361
145 23.1177081532
150 51.4077577389
evaluations raw_y
1 1299.3186420078
2 321.1377015803
3 154.4705545864
4 136.7195055106
41 111.4315738222
50 101.4162940324
51 101.1768808384
52 86.9708634074
57 78.0289672933
76 77.9247044805
93 77.1047336496
95 74.1857800252
96 71.2790889775
112 66.2015821793
145 65.1773968191
150 82.6776136318
evaluations raw_y
1 1299.3186420078
2 321.1377015803
3 154.4705545864
4 136.7195055106
41 111.4315738222
50 101.4162940324
51 101.1768808384
52 86.9708634074
57 78.0289672933
76 77.9247044805
93 77.1047336496
95 74.1857800252
96 71.2790889775
112 66.2015821793
145 65.1773968191
150 82.6776136318
evaluations raw_y
1 1299.3186420078
2 321.1377015803
3 154.4705545864
4 136.7195055106
41 111.4315738222
50 101.4162940324
51 101.1768808384
52 86.9708634074
57 78.0289672933
76 77.9247044805
93 77.1047336496
95 74.1857800252
96 71.2790889775
112 66.2015821793
145 65.1773968191
150 82.6776136318
evaluations raw_y
1 1299.3186420078
2 321.1377015803
3 154.4705545864
4 136.7195055106
41 111.4315738222
50 101.4162940324
51 101.1768808384
52 86.9708634074
57 78.0289672933
76 77.9247044805
93 77.1047336496
95 74.1857800252
96 71.2790889775
112 66.2015821793
145 65.1773968191
150 82.6776136318
evaluations raw_y
1 1299.3186420078
2 321.1377015803
3 154.4705545864
4 136.7195055106
41 111.4315738222
50 101.4162940324
51 101.1768808384
52 86.9708634074
57 78.0289672933
76 77.9247044805
93 77.1047336496
95 74.1857800252
96 71.2790889775
112 66.2015821793
145 65.1773968191
150 82.6776136318
evaluations raw_y
1 814.7912536175
5 604.1230001490
8 228.0113395180
10 208.3370946945
24 135.4775622164
26 123.0073299223
49 108.2491603992
52 68.7550701212
67 57.9477526084
92 50.7043921630
110 32.6732086924
133 27.4490567275
145 25.1022530040
150 45.2037934075
evaluations raw_y
1 814.7912536175
5 604.1230001490
8 228.0113395180
10 208.3370946945
24 135.4775622164
26 123.0073299223
49 108.2491603992
52 68.7550701212
67 57.9477526084
92 50.7043921630
110 32.6732086924
133 27.4490567275
145 25.1022530040
150 45.2037934075
evaluations raw_y
1 814.7912536175
5 604.1230001490
8 228.0113395180
10 208.3370946945
24 135.4775622164
26 123.0073299223
49 108.2491603992
52 68.7550701212
67 57.9477526084
92 50.7043921630
110 32.6732086924
133 27.4490567275
145 25.1022530040
150 45.2037934075
evaluations raw_y
1 814.7912536175
5 604.1230001490
8 228.0113395180
10 208.3370946945
24 135.4775622164
26 123.0073299223
49 108.2491603992
52 68.7550701212
67 57.9477526084
92 50.7043921630
110 32.6732086924
133 27.4490567275
145 25.1022530040
150 45.2037934075
evaluations raw_y
1 814.7912536175
5 604.1230001490
8 228.0113395180
10 208.3370946945
24 135.4775622164
26 123.0073299223
49 108.2491603992
52 68.7550701212
67 57.9477526084
92 50.7043921630
110 32.6732086924
133 27.4490567275
145 25.1022530040
150 45.2037934075
evaluations raw_y
1 455.9404174309
2 273.0882747094
3 257.2467481936
4 177.0107306869
8 118.2151845885
12 90.9874192209
22 75.7466213195
43 72.9982473634
49 72.6147017191
60 67.3789965976
65 61.9880614669
72 55.3395760419
82 35.2785440049
88 33.7223900089
110 33.3355923334
140 32.9581289704
141 32.1651817359
150 32.2338068791
evaluations raw_y
1 455.9404174309
2 273.0882747094
3 257.2467481936
4 177.0107306869
8 118.2151845885
12 90.9874192209
22 75.7466213195
43 72.9982473634
49 72.6147017191
60 67.3789965976
65 61.9880614669
72 55.3395760419
82 35.2785440049
88 33.7223900089
110 33.3355923334
140 32.9581289704
141 32.1651817359
150 32.2338068791
evaluations raw_y
