evaluations raw_y
1 1392.4799575317
3 802.6437690956
15 469.8938614732
19 250.0538745316
20 171.9084697971
26 137.2764779508
27 63.2196025618
48 12.1305820500
78 6.3991302108
84 40.1234234339
evaluations raw_y
1 587.6950519484
3 440.8098052011
4 312.2015082608
17 126.9768679921
32 62.8034369406
43 43.6984243861
49 1.7282989782
84 583.8792400524
evaluations raw_y
1 4739.7121222995
3 13.9082413843
64 3.5557780511
84 6.7926607298
evaluations raw_y
1 9255.4051167641
2 8171.7698593853
3 3622.9065648875
4 520.3386045627
8 402.4435268964
12 125.0604323829
18 40.3578221336
27 35.1223764851
32 9.1967022819
37 4.6808479022
50 4.5868880254
56 3.3337688500
65 2.1629688432
82 1.2169015732
84 11.6881859626
evaluations raw_y
1 33.1066263738
23 9.8070784388
72 3.0220999883
84 285.9570608376
evaluations raw_y
1 17413.2483323509
3 3057.9759280008
12 5.0477859036
80 3.2841619736
84 396.4975806494
evaluations raw_y
1 126925.6290779186
2 67122.8210004781
3 18327.1059511836
4 14735.2067828131
9 3201.1814231326
15 2164.7295245991
18 1334.6909896965
19 588.6715944090
21 250.6910000986
39 207.4443739033
40 99.2022158216
58 33.3919685164
70 9.7795190205
84 514.6652277479
evaluations raw_y
1 30740.8392727016
6 12129.3770153739
7 3284.9978457187
10 1935.2036616564
11 158.2542086402
23 7.6606676513
84 1671.8960259157
evaluations raw_y
1 30492.5158565677
2 19.3968521799
69 4.8243671198
71 3.0955648408
84 53.8502580324
evaluations raw_y
1 8792.2394869765
2 3911.8648133889
11 3900.9912838526
14 1864.5239141013
26 383.0439307980
29 186.1346510493
42 131.9186728326
59 92.1031602690
62 48.3784360044
69 47.0013190936
72 41.8412109314
79 15.1215653657
83 10.6171218872
84 3.7334677925
evaluations raw_y
1 15418.7914357318
3 2438.0971743421
14 1355.8762306944
15 176.3684791362
23 46.4219835899
53 35.1971623144
59 33.7402159294
63 32.6422067199
66 8.8465885346
67 3.8843357808
84 327.6176381879
evaluations raw_y
1 47988.2977432577
2 7110.5372525278
3 3296.2819684592
7 1398.1075073440
8 908.9607882321
14 441.0964483631
15 229.9607939575
34 12.5430271668
54 10.4957907317
60 4.2267989412
73 4.1044441035
84 284.1333972555
evaluations raw_y
1 4976.0747559709
2 4618.5841279565
4 375.2049260197
10 98.0583665439
14 22.0052714424
52 10.8447123468
61 9.2913699143
65 6.0670552542
84 17.9869076355
evaluations raw_y
1 32175.8457583456
2 22389.3409922681
3 11020.2057628237
4 9692.8717901681
