evaluations raw_y
1 583.5132992640
2 28.4317724511
4 8.6090966813
22 5.5761609271
29 4.9231205404
37 3.0965630553
46 1.5437225918
58 1.3237009674
75 1.0789390681
81 0.9899438585
88 0.9025002250
89 0.7331564484
110 0.5494940726
115 0.4348821254
122 0.3513180516
127 0.2687630740
132 0.2000971005
138 0.1845103108
140 0.1621743097
141 0.0804976452
147 0.0518345663
149 0.4115123020
evaluations raw_y
1 583.5132992640
2 28.4317724511
4 8.6090966813
19 6.5718966582
28 3.9132925220
42 2.9187451083
65 2.5596177651
77 1.7797850990
82 1.4798635996
83 1.2027826620
86 0.8838266902
92 0.2359893031
100 0.1582267897
120 0.0862128267
128 0.0459894459
135 0.0367981283
149 0.1285613759
evaluations raw_y
1 583.5132992640
2 28.4317724511
4 8.6090966813
22 6.5861380472
36 6.0579236462
53 4.7771674187
54 1.8635553627
77 1.5471963741
81 1.3038881961
86 1.2063871235
88 0.6341599380
105 0.3559940390
115 0.3193394350
122 0.2976938364
131 0.1574848787
134 0.1306974119
136 0.0953050565
140 0.0616728731
149 0.1611977108
evaluations raw_y
1 583.5132992640
2 28.4317724511
4 8.6090966813
29 7.7015311588
50 7.3380991962
53 4.8308840742
60 1.6998386940
61 1.0947777378
87 0.9342066844
95 0.6237238451
99 0.5063544350
103 0.4843582468
118 0.4382121481
119 0.2840757047
135 0.1486445713
138 0.1029383274
142 0.0817041805
149 0.3078472337
evaluations raw_y
1 583.5132992640
2 28.4317724511
4 8.6090966813
39 2.4874764505
56 1.8078004015
63 1.5662200143
67 1.4512611410
69 1.4316046221
70 1.4017340759
81 0.8341195723
86 0.8337004642
87 0.5138978894
90 0.4592021271
94 0.2305781019
143 0.1933157243
149 0.2254314730
evaluations raw_y
1 12.8762003144
25 11.7235391164
27 7.4572821014
29 3.3926083315
66 2.6290703447
75 2.4781865091
81 2.4499812132
82 2.1763200291
83 1.9968723627
93 1.9203868552
98 1.8833228666
100 1.3121234834
106 0.9901050655
121 0.8126631599
124 0.4819067988
126 0.4142560064
137 0.2823751553
142 0.2742201342
146 0.1888189636
149 0.7357618770
evaluations raw_y
1 12.8762003144
56 10.0555893318
69 7.9294033090
93 6.8025929702
98 6.7085387384
99 5.8555939298
101 5.1949763237
112 4.4791417551
117 4.3561764184
118 3.7402344653
119 3.1218826114
129 2.5025730385
132 2.4817160377
142 1.3058901489
147 1.0819071399
149 0.2726639203
evaluations raw_y
1 12.8762003144
28 9.4448174208
46 9.3498439002
50 4.2803274048
86 3.2803682305
100 2.9926550608
102 1.9802473983
103 1.9763899490
104 1.3288037305
107 1.0005325862
110 0.9615526274
125 0.8246465926
130 0.8044806835
134 0.2621150651
147 0.1099268493
149 1.2031929767
evaluations raw_y
1 12.8762003144
25 10.8991490805
34 10.4749789758
41 6.8179124040
50 4.3688331145
54 2.0860979135
55 1.5223339237
