evaluations raw_y
1 97892286.4390135705
2 3525416.6739598196
3 3293631.6986420006
45 343750.2840834230
90 5761668.5276417946
evaluations raw_y
1 58820505.5964102671
2 19977311.8179080673
5 9190007.8993839398
9 2270141.6877876609
13 136420.5330721223
90 14832331.7164842766
evaluations raw_y
1 124554954.9269561321
2 18221383.2888119482
5 13997145.8204666991
6 11897006.9356716648
12 8487438.2059475817
16 7226434.3170285188
17 4986911.8958241828
20 233587.8205061898
90 165298582.8564120829
evaluations raw_y
1 16826594.3281035684
3 14476386.8728152495
4 2252845.8428057465
57 798601.6292380925
87 563673.8892891464
90 6806166.9672188358
evaluations raw_y
1 44928082.3725517541
2 4107909.5104091042
3 195950.1489240224
90 28880141.8280133866
evaluations raw_y
1 4073723.0174904079
16 1506602.5684043046
39 309840.6056167586
66 26947.0957523588
90 2398108097.8675360680
evaluations raw_y
1 11549060.2781512588
2 5888639.4644567939
3 526479.8464678432
62 384590.4527770128
90 8049115.8824551804
evaluations raw_y
1 97509101.9531259388
2 805120.3408428913
90 9070431.5341798775
evaluations raw_y
1 28409869.8257510178
4 3935752.8731520958
30 1534882.2603792767
47 410961.3915239088
90 482232907.1144699454
evaluations raw_y
1 1078049021.6073479652
2 5607742.9204734545
4 346718.5737241313
25 232467.8539346288
32 202764.4026783685
90 13470520746.5625152588
evaluations raw_y
1 662307819.7492595911
2 165963664.4477420151
4 13401364.5875764713
21 2470186.4410626306
64 758379.7514145817
90 57967137.8091285974
evaluations raw_y
1 967750641.6668401957
2 287207363.6664329767
4 17000406.4714783989
23 16511308.8417061493
24 3849030.3127040425
59 35835.8567837730
90 244284313.2181041241
evaluations raw_y
1 12532741391.9054508209
2 459183613.4849934578
3 218925396.6013372242
7 963919.6957405056
33 816554.1254739624
90 677509448.2700130939
evaluations raw_y
1 196834240.8469222188
2 83902547.5967343748
4 8400937.8404740151
26 900652.5749603896
90 318966.3753928836
evaluations raw_y
1 723785198.0017685890
2 109777385.9909249246
5 87400863.5865784287
7 79073859.4705938697
10 61112665.0061344281
31 33959884.7535108998
41 11853006.0804592818
52 346375.5625230956
90 564205183.5685331821
evaluations raw_y
1 240157126.0512354076
3 14012097.3373082783
6 11817072.9675413761
12 10636357.2233985569
13 8167500.2103590844
17 2188949.2708706711
41 866573.9599054490
90 123787584.5180476755
evaluations raw_y
1 3262424.2307902179
42 2839039.5068381508
57 675627.6025553092
82 339327.8971559028
87 333187.4302240556
90 22777837.5906801224
evaluations raw_y
1 648957165.0657300949
3 139248404.6303399801
6 3558879.3327405327
11 1691787.4131830335
12 438129.3169868804
47 326677.4102869622
90 1037748616.8969690800
evaluations raw_y
1 8969302.3048066944
4 2195580.9601345123
13 488167.4228643816
90 3160022722.4642724991
evaluations raw_y
1 10699881404.0163536072
2 764460591.9675484896
3 235136389.0746802092
4 9046144.0620028451
5 2607061.6159720267
16 1033308.5236958946
83 723942.9648700436
90 2298035660.1903333664
evaluations raw_y
1 98166359.6480555087
2 850378.6272806169
57 564962.4790403070
89 145239.8409444404
90 16267749.7759220991
evaluations raw_y
1 141875536.7489669025
3 1394268.0038482563
16 176089.3385411921
90 14648298.7786112279
evaluations raw_y
1 316949240.6207107902
2 112594664.6606100947
3 684651.5411861253
4 69564.4422691347
90 29281462.4963787943
evaluations raw_y
1 189967338.1023572981
2 16529533.6533311997
3 12358594.0848659333
4 10196847.3810594883
5 6902309.8653508546
6 5577146.0337851532
10 3886086.7564608576
24 2759121.4084304920
42 923962.5532639222
83 546673.0539109769
90 135488201.7836455405
evaluations raw_y
1 6575403.3510954035
4 5079043.2228461662
7 2625553.1163318572
12 1959607.9545234812
19 1921001.2945858797
79 21985.4032960392
90 24516097.6925194301
evaluations raw_y
1 381527610.2403759956
2 2963232.7779000401
23 483280.8959022401
90 3399406.3580559641
evaluations raw_y
1 29020397.4849197008
4 962035.1834985204
90 27542005.9083662815
evaluations raw_y
1 372752047.7894434333
2 56283402.7420244515
3 18014871.5130546503
5 186996.8114512149
90 2901971.4301465750
evaluations raw_y
1 52449446.8548061997
4 19992913.3896742687
6 10520787.6849704217
8 8003726.6605717232
10 357509.5564666256
90 35392780.7901237682
evaluations raw_y
1 277877451.7873224020
2 157118100.4754042625
4 39618839.8691025898
9 3332721.1787756458
16 1084704.5019118239
52 783774.3612113046
89 324541.1693061482
90 499507025.3079776168
evaluations raw_y
1 34472645.9898936152
4 12580576.3416910172
6 9969444.0475234762
12 4734296.1568514882
18 3693320.0394019112
28 3355854.7233751770
38 2480607.0802805619
44 1678428.8255123994
64 69595.4223616261
90 104096998.6419437826
evaluations raw_y
1 23265542.2255044132
4 3912673.9073836575
15 307329.6055889151
90 13187582.2867323719
evaluations raw_y
1 11413271.4756070096
7 4306882.6850496763
39 931263.8827277508
63 358744.7445778971
90 14120880.4140003696
evaluations raw_y
1 11380099.3588742521
6 10704456.2721732017
7 5717345.9951385353
10 1708786.4678731682
30 735918.6541427074
40 149658.4475145996
90 9988298.6497857533
evaluations raw_y
1 15284798.5609883741
5 14099378.4795346763
7 13375833.0760650393
8 9426180.6975548360
12 3653593.3706947775
14 3110494.1772782668
36 2642770.1392874606
40 1380882.3963913063
56 442243.9474311587
90 17165701.1437887661
evaluations raw_y
1 1060159.9429114261
90 46796093.1438967511
evaluations raw_y
1 3369866.4637803137
2 2540317.0245141648
17 157775.2558165089
90 163770279.7949548960
evaluations raw_y
1 2578136.6375274970
12 1752080.2675966641
25 451854.7099893643
32 336797.7493762664
90 34041226.7057976946
evaluations raw_y
1 54310266.2950466871
