evaluations raw_y
113 11.8783258880
114 11.4710299568
150 31.2229443224
evaluations raw_y
1 68.1331673674
5 60.2273275190
23 44.5479527483
28 25.6624090151
74 24.7857574049
76 23.4456305639
77 23.0987839613
85 21.7299520039
90 21.0936736098
94 19.7005475507
96 14.9843172447
113 11.8783258880
114 11.4710299568
150 31.2229443224
evaluations raw_y
1 68.1331673674
5 60.2273275190
23 44.5479527483
28 25.6624090151
74 24.7857574049
76 23.4456305639
77 23.0987839613
85 21.7299520039
90 21.0936736098
94 19.7005475507
96 14.9843172447
113 11.8783258880
114 11.4710299568
150 31.2229443224
