evaluations raw_y
1 346.6178988670
2 158.0599471636
6 136.7076202859
30 110.0388086179
37 86.3534760539
39 82.0460213101
41 45.0469637573
42 45.0250864853
51 41.4752832322
109 40.8733528924
113 17.4658128730
150 90.7762569335
evaluations raw_y
1 346.6178988670
2 158.0599471636
6 136.7076202859
30 110.0388086179
37 86.3534760539
39 82.0460213101
41 45.0469637573
42 45.0250864853
51 41.4752832322
109 40.8733528924
113 17.4658128730
150 90.7762569335
evaluations raw_y
1 346.6178988670
2 158.0599471636
6 136.7076202859
30 110.0388086179
37 86.3534760539
39 82.0460213101
41 45.0469637573
42 45.0250864853
51 41.4752832322
109 40.8733528924
113 17.4658128730
150 90.7762569335
evaluations raw_y
1 346.6178988670
2 158.0599471636
6 136.7076202859
30 110.0388086179
37 86.3534760539
39 82.0460213101
41 45.0469637573
42 45.0250864853
51 41.4752832322
109 40.8733528924
113 17.4658128730
150 90.7762569335
evaluations raw_y
1 346.6178988670
2 158.0599471636
6 136.7076202859
30 110.0388086179
37 86.3534760539
39 82.0460213101
41 45.0469637573
42 45.0250864853
51 41.4752832322
109 40.8733528924
113 17.4658128730
150 90.7762569335
evaluations raw_y
1 253.1058344122
2 114.2560429066
24 99.4791188147
27 53.7498915415
85 37.6532507054
86 35.1742490579
87 29.2630458900
142 26.3115085414
150 45.9457727693
evaluations raw_y
1 253.1058344122
2 114.2560429066
24 99.4791188147
27 53.7498915415
85 37.6532507054
86 35.1742490579
87 29.2630458900
142 26.3115085414
150 45.9457727693
evaluations raw_y
1 253.1058344122
2 114.2560429066
24 99.4791188147
27 53.7498915415
85 37.6532507054
86 35.1742490579
87 29.2630458900
142 26.3115085414
150 45.9457727693
evaluations raw_y
1 253.1058344122
2 114.2560429066
24 99.4791188147
27 53.7498915415
85 37.6532507054
86 35.1742490579
87 29.2630458900
142 26.3115085414
150 45.9457727693
evaluations raw_y
1 253.1058344122
2 114.2560429066
24 99.4791188147
27 53.7498915415
85 37.6532507054
86 35.1742490579
87 29.2630458900
142 26.3115085414
150 45.9457727693
evaluations raw_y
1 307.6619313988
3 123.3057706252
19 120.3842057857
21 88.9802937585
25 75.9517980524
50 72.9194733394
75 51.3583400063
84 49.0413979165
107 46.8572512090
112 46.4899034034
113 37.7989395063
127 30.8782901387
150 59.3015460502
evaluations raw_y
1 307.6619313988
3 123.3057706252
19 120.3842057857
21 88.9802937585
25 75.9517980524
50 72.9194733394
75 51.3583400063
84 49.0413979165
107 46.8572512090
112 46.4899034034
113 37.7989395063
127 30.8782901387
150 59.3015460502
evaluations raw_y
1 307.6619313988
3 123.3057706252
19 120.3842057857
21 88.9802937585
25 75.9517980524
50 72.9194733394
75 51.3583400063
84 49.0413979165
107 46.8572512090
112 46.4899034034
113 37.7989395063
127 30.8782901387
150 59.3015460502
evaluations raw_y
1 307.6619313988
3 123.3057706252
19 120.3842057857
21 88.9802937585
25 75.9517980524
50 72.9194733394
75 51.3583400063
84 49.0413979165
107 46.8572512090
112 46.4899034034
113 37.7989395063
127 30.8782901387
150 59.3015460502
evaluations raw_y
1 307.6619313988
3 123.3057706252
19 120.3842057857
21 88.9802937585
25 75.9517980524
50 72.9194733394
75 51.3583400063
84 49.0413979165
107 46.8572512090
112 46.4899034034
113 37.7989395063
127 30.8782901387
150 59.3015460502
evaluations raw_y
1 751.2521232939
2 360.8207667844
5 62.5243281138
59 52.3841370891
82 47.6445614977
90 32.4452638540
104 26.1411886253
117 13.7306820675
150 47.0952318555
evaluations raw_y
1 751.2521232939
2 360.8207667844
5 62.5243281138
59 52.3841370891
82 47.6445614977
90 32.4452638540
104 26.1411886253
117 13.7306820675
150 47.0952318555
evaluations raw_y
1 751.2521232939
2 360.8207667844
5 62.5243281138
59 52.3841370891
82 47.6445614977
90 32.4452638540
104 26.1411886253
117 13.7306820675
150 47.0952318555
evaluations raw_y
1 751.2521232939
2 360.8207667844
5 62.5243281138
59 52.3841370891
82 47.6445614977
90 32.4452638540
104 26.1411886253
117 13.7306820675
150 47.0952318555
evaluations raw_y
1 751.2521232939
2 360.8207667844
5 62.5243281138
59 52.3841370891
82 47.6445614977
90 32.4452638540
104 26.1411886253
117 13.7306820675
150 47.0952318555
evaluations raw_y
1 1299.3186420078
2 321.1377015803
3 154.4705545864
4 136.7195055106
18 60.4534085341
49 57.3943877231
67 51.7312280278
78 44.1255804201
83 35.2743724690
88 28.6078008714
145 25.1739878645
150 84.2492451433
evaluations raw_y
1 1299.3186420078
2 321.1377015803
3 154.4705545864
4 136.7195055106
18 60.4534085341
49 57.3943877231
67 51.7312280278
78 44.1255804201
83 35.2743724690
88 28.6078008714
145 25.1739878645
150 84.2492451433
evaluations raw_y
1 1299.3186420078
2 321.1377015803
3 154.4705545864
4 136.7195055106
18 60.4534085341
49 57.3943877231
67 51.7312280278
78 44.1255804201
83 35.2743724690
88 28.6078008714
145 25.1739878645
150 84.2492451433
evaluations raw_y
1 1299.3186420078
2 321.1377015803
3 154.4705545864
4 136.7195055106
18 60.4534085341
49 57.3943877231
67 51.7312280278
78 44.1255804201
83 35.2743724690
88 28.6078008714
145 25.1739878645
150 84.2492451433
evaluations raw_y
1 1299.3186420078
2 321.1377015803
3 154.4705545864
4 136.7195055106
18 60.4534085341
49 57.3943877231
67 51.7312280278
78 44.1255804201
83 35.2743724690
88 28.6078008714
145 25.1739878645
150 84.2492451433
evaluations raw_y
1 814.7912536175
5 604.1230001490
8 228.0113395180
10 208.3370946945
20 138.8270366779
27 118.0765091755
28 117.8633795934
33 100.9956209107
34 68.0896741692
38 56.6494730049
51 41.4919016861
112 39.4572452213
132 35.4551245332
150 77.0496726309
evaluations raw_y
1 814.7912536175
5 604.1230001490
8 228.0113395180
10 208.3370946945
20 138.8270366779
27 118.0765091755
28 117.8633795934
33 100.9956209107
34 68.0896741692
38 56.6494730049
51 41.4919016861
112 39.4572452213
132 35.4551245332
150 77.0496726309
evaluations raw_y
1 814.7912536175
5 604.1230001490
8 228.0113395180
10 208.3370946945
20 138.8270366779
27 118.0765091755
28 117.8633795934
33 100.9956209107
34 68.0896741692
38 56.6494730049
51 41.4919016861
112 39.4572452213
132 35.4551245332
150 77.0496726309
evaluations raw_y
1 814.7912536175
5 604.1230001490
8 228.0113395180
10 208.3370946945
20 138.8270366779
27 118.0765091755
28 117.8633795934
33 100.9956209107
34 68.0896741692
38 56.6494730049
51 41.4919016861
112 39.4572452213
132 35.4551245332
150 77.0496726309
evaluations raw_y
1 814.7912536175
5 604.1230001490
8 228.0113395180
10 208.3370946945
20 138.8270366779
27 118.0765091755
28 117.8633795934
33 100.9956209107
34 68.0896741692
38 56.6494730049
51 41.4919016861
112 39.4572452213
132 35.4551245332
150 77.0496726309
evaluations raw_y
1 455.9404174309
2 273.0882747094
3 257.2467481936
4 177.0107306869
8 118.2151845885
12 90.9874192209
37 84.8174654052
46 59.9885038716
67 49.7451553065
81 47.5372499359
112 44.7741853397
114 31.9429346728
150 49.5573418118
evaluations raw_y
1 455.9404174309
2 273.0882747094
3 257.2467481936
4 177.0107306869
8 118.2151845885
12 90.9874192209
37 84.8174654052
46 59.9885038716
67 49.7451553065
81 47.5372499359
112 44.7741853397
114 31.9429346728
150 49.5573418118
evaluations raw_y
1 455.9404174309
2 273.0882747094
3 257.2467481936
4 177.0107306869
8 118.2151845885
12 90.9874192209
37 84.8174654052
46 59.9885038716
67 49.7451553065
81 47.5372499359
