evaluations raw_y
1 1785792.9064415530
4 1597018.6736189665
12 241804.8031798743
18 156291.8574273282
21 78208.5735091026
27 23479.3339959812
90 28986704.5270747207
evaluations raw_y
1 33634205.1112303063
3 19064873.2784472704
4 12916851.6655811369
5 4197438.0170917548
6 20263.4907667283
51 17183.2794146542
90 6583819.1861423617
evaluations raw_y
1 53814563.4317492843
2 21841995.7708116174
3 17995005.0209555253
4 189100.3040796288
33 17537.6602372029
67 17001.4589493694
80 6675.4233912905
90 503299.0647798833
evaluations raw_y
1 33193277.2106866203
2 4211441.7018782645
3 233985.5495098957
9 32602.4574564357
37 16264.4695669023
68 11087.1100533142
90 64251409.0908563808
evaluations raw_y
1 443801.7056043053
7 308339.7094545925
8 7018.1795615209
90 63561073.6865037009
evaluations raw_y
1 6673969.6912792372
3 782862.6765075393
4 42865.2815528526
21 36496.2467059244
26 30758.1077181215
64 5417.6642033908
90 574948.5398019733
evaluations raw_y
1 6438432.2976814890
2 2020200.4419429570
5 229691.3259937486
11 31385.1096862284
36 506.8388578494
90 22303304.1403392851
evaluations raw_y
1 6419113.2369723208
2 2998737.9053607360
6 521035.2603880167
19 462607.7210491726
20 86199.7380002158
48 31640.9379765930
68 26391.2878980103
90 25928.9275874801
evaluations raw_y
1 71322.0127788029
65 2989.1464897451
90 11898868.5631834362
evaluations raw_y
1 5534686.4468787992
2 1764352.4981856574
3 1709160.3206370524
6 186231.8642904359
16 175197.0475776753
24 19083.4328477046
76 13665.6992675653
80 2386.0675526441
90 6410045.5894776080
evaluations raw_y
1 27020707.7439668328
2 5521176.4443311309
3 3947747.4063293948
4 3285223.3052284000
6 318261.8070158114
9 209497.9585230986
17 140076.1908598511
18 40283.1306088195
35 38970.6472958243
57 8343.9525881075
90 8687269.8594981078
evaluations raw_y
1 14314735.3274581358
2 7195565.5832080310
3 570160.0596056897
9 131338.2890668653
10 65222.1330054834
40 15706.8830816762
90 2030675.7594004122
evaluations raw_y
1 30161764.3306696974
3 2046956.1574002241
9 832750.4058839277
11 611722.2682906599
13 201952.1891609831
14 114423.4291695973
15 33647.8017045252
32 14742.7487994459
90 57246.5385098922
evaluations raw_y
1 17734619.6254302189
2 609687.3183471437
5 34610.4508565792
10 30797.1140586675
54 16434.8410045427
90 232040.1644336024
evaluations raw_y
1 13989.3935970872
90 3685913.8670737757
evaluations raw_y
1 15575446.8829198424
2 47639.0108773799
13 1701.4443410421
90 33236416.5934376717
evaluations raw_y
1 2944550.1253664033
5 2033730.4226349015
6 143018.0797371491
12 105431.4087634339
14 6882.6439275365
90 5424917.0877387645
evaluations raw_y
1 18933994.2532327287
2 957391.9641602486
5 128679.0853652488
19 99984.7613523354
54 59537.4219876619
58 47708.0061746068
79 42848.4626790914
90 123954.6875047022
evaluations raw_y
1 1798738.0843000999
11 1714739.2141270710
16 146537.1181099013
27 34523.1911016243
90 626543.4490139890
evaluations raw_y
1 659738.8360172474
8 632240.8944763099
13 93535.2219635791
41 6269.5618481536
90 9387715.5344596431
evaluations raw_y
1 2089051.4088868557
5 475519.8633140561
9 85.5641280110
90 32072885.7260161974
evaluations raw_y
1 13255444.8433628250
2 62061.5983993594
3 2824.8570873724
70 2668.5313283431
90 1638832.3958454616
evaluations raw_y
1 18206.6909042559
90 3812322.2069097385
evaluations raw_y
1 911500.7474044149
8 855873.5045645088
13 79556.8794065274
41 13390.4429848313
90 9892876.9913380984
evaluations raw_y
1 28289990.5155441426
2 13024845.6794494633
4 11472057.2030740883
5 2038105.1387558624
6 1758907.1118386758
9 92265.4650609756
38 15538.8113848465
83 8360.3956729259
90 8756471.2200824954
evaluations raw_y
1 30371722.7229069769
2 22204577.4287999123
3 1555218.4552298984
5 194406.1560295316
13 861.3758786786
90 10709709.7827794179
evaluations raw_y
1 34356651.5607743934
2 7548028.1684520217
3 697008.3734854857
4 627890.7904298016
8 128529.3012530412
42 37392.0362622075
68 15606.9706360030
90 2729476.9553655335
evaluations raw_y
1 40103453.7442344427
2 5589657.9702770254
3 2557595.3815867081
9 747949.1452206696
25 540436.9537657294
26 375769.4578876280
37 34635.9919441813
79 30323.4774844280
90 60812375.6152274832
evaluations raw_y
1 29713042.0589744039
3 9262645.0625319593
6 396792.9972355608
9 319566.8057630721
14 298842.7251675024
31 248840.9762166969
32 20173.9337034878
78 3060.4820857301
90 25907744.0030321516
evaluations raw_y
1 1882960.8882611026
7 161093.7020216392
19 35886.0206306996
80 28222.0788838032
