evaluations raw_y
1 13.6049315377
2 12.6586587491
5 12.4946635506
9 10.6895106409
10 7.5461970321
35 7.0967584427
37 5.7949502123
39 2.4804950554
52 2.4796733068
86 1.3785657751
89 19.3551825203
evaluations raw_y
1 13.6049315377
2 12.6586587491
5 12.4946635506
9 10.6895106409
35 10.6720250116
37 9.0478442168
38 8.6015261210
44 4.5171621645
45 3.8468830799
52 2.3337735034
89 0.5916458700
evaluations raw_y
1 13.6049315377
2 12.6586587491
5 12.4946635506
9 10.6895106409
14 10.3519797128
16 2.2176095495
40 1.3938580303
58 0.9989789866
89 18.5405066034
evaluations raw_y
1 13.6049315377
2 12.6586587491
5 12.4946635506
9 10.6895106409
27 4.4874561087
42 3.8569548334
52 1.6760544099
58 1.5544920143
60 0.2221205133
64 0.1731459441
89 2.7752669336
evaluations raw_y
1 13.6049315377
2 12.6586587491
5 12.4946635506
9 10.6895106409
11 4.1690718800
25 2.5049390410
63 1.0482461214
75 0.6689292558
89 13.9582486091
evaluations raw_y
1 14.6424223789
3 12.9454392291
4 6.6354543175
13 5.2213835278
43 4.2559710321
53 3.1174634415
60 2.7596411676
62 1.5952825619
66 0.9595684193
88 0.6598160500
89 6.0642729412
evaluations raw_y
1 14.6424223789
3 12.9454392291
4 6.6354543175
29 2.8995387826
74 1.0824935538
89 13.5251292995
evaluations raw_y
1 14.6424223789
3 12.9454392291
4 6.6354543175
18 5.7329920156
24 3.5626282630
47 2.5327160440
89 11.2006215212
evaluations raw_y
1 14.6424223789
3 12.9454392291
4 6.6354543175
14 6.0186335528
28 4.4125115766
53 1.3102679315
89 19.4351051934
evaluations raw_y
1 14.6424223789
3 12.9454392291
4 6.6354543175
30 5.6851341804
40 1.3924961429
51 1.1953800977
69 0.6098198863
89 4.8867473622
evaluations raw_y
1 50.6571029423
2 18.1462347745
3 13.1066107307
5 12.5382832346
15 9.6213169066
16 3.5469497139
22 2.2088769869
29 1.1135446073
89 11.5218807415
evaluations raw_y
1 50.6571029423
2 18.1462347745
3 13.1066107307
5 12.5382832346
10 10.8043521651
24 2.8419685083
64 2.2833213457
89 11.4836220034
evaluations raw_y
1 50.6571029423
2 18.1462347745
3 13.1066107307
5 12.5382832346
10 8.6565958326
11 6.4522313099
18 0.4782676035
81 0.3959477450
89 0.3984836783
evaluations raw_y
1 50.6571029423
2 18.1462347745
3 13.1066107307
5 12.5382832346
11 3.0446164636
50 2.7047455842
53 1.9696524569
69 1.7414323434
86 0.7808462596
89 11.5542171551
evaluations raw_y
1 50.6571029423
2 18.1462347745
3 13.1066107307
5 12.5382832346
11 1.4394737236
89 2.7883540243
evaluations raw_y
1 197.2482673602
2 39.8352522872
3 25.2087743491
7 5.2161419789
12 5.2158869465
19 3.8326990595
43 2.3948211874
57 1.5019679270
70 0.6369020827
72 0.4976915750
89 6.0958123543
evaluations raw_y
1 197.2482673602
2 39.8352522872
3 25.2087743491
7 5.2161419789
10 3.5449887708
14 3.1074490253
33 2.6763476542
48 2.0167651626
67 1.6821993597
89 6.1184590128
evaluations raw_y
1 197.2482673602
2 39.8352522872
3 25.2087743491
7 5.2161419789
47 4.8648806972
52 4.7856572809
65 2.8024228206
69 2.1709612368
76 0.7467006098
89 8.4824844568
evaluations raw_y
1 197.2482673602
2 39.8352522872
3 25.2087743491
7 5.2161419789
52 4.3698338617
62 3.1116723278
89 13.5236886955
evaluations raw_y
1 197.2482673602
2 39.8352522872
3 25.2087743491
7 5.2161419789
21 2.1801771161
60 1.6440534364
89 10.2596187802
evaluations raw_y
1 13.0062945852
4 10.2938415589
7 6.1842797730
38 0.2840382300
89 1.9845202613
evaluations raw_y
1 13.0062945852
4 10.2938415589
7 6.1842797730
10 6.1457244760
20 1.4962657419
89 3.4512221559
evaluations raw_y
1 13.0062945852
4 10.2938415589
7 6.1842797730
10 5.6768886474
28 4.4735308466
41 4.0776014091
49 2.5654768739
50 1.8679252938
52 1.4318583997
89 8.8677448378
evaluations raw_y
1 13.0062945852
4 10.2938415589
7 6.1842797730
13 5.3174116040
43 1.0826628453
53 0.9400251595
89 10.6692646971
evaluations raw_y
1 13.0062945852
4 10.2938415589
7 6.1842797730
14 4.3770342624
53 2.4325945968
84 1.3343965089
89 5.1380618932
evaluations raw_y
1 119.1499984031
2 58.3266607884
3 58.2344546385
4 43.1386035553
7 27.5771365801
10 10.8116268713
12 7.0222473123
15 6.4830634585
45 5.6794232401
66 4.1292939135
85 3.0920849042
89 13.0364643620
evaluations raw_y
1 119.1499984031
2 58.3266607884
3 58.2344546385
4 43.1386035553
7 27.5771365801
11 7.4432758269
18 5.2076052623
25 3.3073344916
61 2.4930335203
62 2.3744940376
69 1.7583891083
89 1.0444231497
evaluations raw_y
1 119.1499984031
2 58.3266607884
3 58.2344546385
4 43.1386035553
7 27.5771365801
12 5.4427196215
58 4.9235079887
62 4.4711040380
83 3.5375208410
89 11.8001821619
evaluations raw_y
1 119.1499984031
2 58.3266607884
3 58.2344546385
4 43.1386035553
7 27.5771365801
10 8.9578790822
12 4.5471997573
37 2.6354816895
39 0.2113448668
84 0.1618693233
89 5.0078768374
evaluations raw_y
1 119.1499984031
2 58.3266607884
3 58.2344546385
4 43.1386035553
7 27.5771365801
10 21.1652669860
12 10.4632605597
18 5.9901820511
25 4.5580711778
30 3.6946183239
47 3.4132326731
89 5.7480312312
evaluations raw_y
1 55.2518328237
3 29.5831998993
5 18.5807881368
10 5.7697865084
12 3.0136211744
24 1.7621890110
87 1.4877755719
89 14.3032089475
evaluations raw_y
1 55.2518328237
3 29.5831998993
5 18.5807881368
20 10.7249840526
25 7.9674229448
59 5.5992444292
67 5.1248324666
89 21.4155995111
evaluations raw_y
1 55.2518328237
3 29.5831998993
5 18.5807881368
10 2.6250216866
89 19.3787170322
evaluations raw_y
1 55.2518328237
3 29.5831998993
5 18.5807881368
10 18.5683981297
19 4.9594525439
29 4.5940482934
35 2.9025124657
56 1.4239725053
71 1.2769413961
78 1.2651466959
89 5.6552940364
evaluations raw_y
1 55.2518328237
3 29.5831998993
5 18.5807881368
10 12.2498017700
14 10.1993996276
19 8.0071017419
31 1.4511279010
69 1.1704193412
79 0.9632125922
89 2.8155286772
evaluations raw_y
1 182.2256763888
2 85.7267665891
3 8.2362475968
22 4.7878346400
55 3.9430963384
65 3.3249364346
83 2.1440071530
89 17.8959956244
evaluations raw_y
1 182.2256763888
2 85.7267665891
3 8.2362475968
37 3.7776019542
54 1.8055350797
88 1.6486607580
89 8.3780590778
evaluations raw_y
1 182.2256763888
2 85.7267665891
3 8.2362475968
11 4.6862325884
62 1.8105728972
70 1.3227588815
89 6.9147824816
evaluations raw_y
1 182.2256763888
2 85.7267665891
