evaluations raw_y
1 98.5407044192
2 44.2559615250
3 42.8919572475
4 27.8769114877
13 17.5041784046
42 12.2147837408
50 10.5664479094
54 6.2312598051
89 5.6496869095
91 4.8455565671
136 4.0680311524
160 0.8936116492
196 0.6737534761
238 0.6397986789
242 0.4826736640
272 0.4794309006
276 0.3568406605
290 1.0986827521
evaluations raw_y
1 70.3166000680
2 45.8006295911
7 38.3195641523
9 36.2165573439
14 25.6632463885
16 21.2894103713
21 13.1354117134
33 10.6329728098
69 9.0283142912
78 8.6619718627
91 8.3783265180
95 6.6571381821
97 5.0410350647
107 1.9217503802
168 1.6338492595
172 1.1630904814
226 1.0047752289
233 0.8277444115
235 0.5931759665
241 0.5513323440
271 0.4226055981
280 0.3872414527
283 0.3495281494
290 0.8108739482
evaluations raw_y
1 48.3924168088
4 34.9503058561
16 24.5260768231
20 17.8030982617
28 12.0044891618
42 6.1683595380
76 3.9949191839
99 3.8878419599
107 3.2550598471
126 3.1310051718
151 2.5454063715
153 1.0218540528
163 1.0129162754
176 0.6608455441
198 0.6274262560
202 0.4615557506
235 0.3562683755
242 0.2195635829
261 0.1990778110
277 0.1956751225
283 0.1019815438
290 0.3062238210
evaluations raw_y
1 84.1624989565
4 58.7644055802
8 45.6155686730
10 14.0373891244
33 8.5872350782
71 7.6010748300
83 7.3098904952
86 6.9698391059
95 6.9390888779
100 5.4211695837
101 4.7038349055
102 4.2343797675
104 3.0669347232
120 1.9852740527
174 1.9849583135
180 1.4162032818
198 0.8814222719
225 0.8747690288
239 0.5968825461
243 0.4958637806
253 0.3709455390
281 0.2214228125
290 0.5628586458
evaluations raw_y
1 47.5637195167
8 42.5543891731
13 20.8905894238
33 18.6150809618
41 13.5171534372
52 11.3756790908
54 10.2938760807
66 7.5344424563
76 5.4776443651
100 4.9659645833
145 3.3061853656
152 1.2661463995
201 0.7716796250
213 0.7472649899
216 0.6548937221
250 0.5930442461
252 0.5172606774
260 0.4452523727
273 0.3359649021
290 0.5259764110
evaluations raw_y
1 174.6462257975
2 85.8454868828
7 76.2058194438
9 73.2211469081
19 68.5288299549
27 57.4447032411
30 48.8821438296
35 38.2308882166
36 26.7919594658
40 24.3178552456
63 23.6486790556
74 21.4776887386
76 18.4951752421
77 11.6969714037
93 9.2861379220
105 7.9447260326
130 7.4760768585
134 6.5784930187
137 6.3986751664
174 4.0200166362
181 3.1571050591
203 1.9121495949
220 1.7055786273
234 1.6938051370
237 1.4626959705
241 1.1098433852
252 0.6527562435
274 0.5619853679
290 1.5398602504
evaluations raw_y
1 148.7354703783
4 123.3280009081
5 100.6260387150
10 100.6087450408
11 74.1198170451
14 59.5167645108
21 36.9787885899
39 35.3150411363
41 32.4734350862
49 31.3158242414
55 28.9805877019
59 27.9977895402
62 18.7207246880
71 13.5019294894
83 6.7877559605
142 6.6227228485
161 4.5392501913
187 2.0268655974
204 1.1196162277
233 1.0528592566
237 1.0511423872
243 1.0172509727
281 0.8809519829
290 1.4795161924
evaluations raw_y
1 153.9931122566
2 150.7067715903
3 139.8889972172
4 64.8971054082
11 52.4613735125
16 47.3194282439
21 36.1361157160
31 29.3028651359
32 28.4260217028
44 21.8380461728
58 21.7399160112
66 21.5777012094
76 16.3840025858
83 11.4598859228
118 9.4084684409
119 4.4052843665
166 4.3773146860
172 4.1870541113
186 3.4544126869
191 3.1292381773
206 2.1911365693
217 1.6325039803
227 0.9181400971
254 0.8774368235
271 0.7813374156
290 0.9329499696
evaluations raw_y
1 145.4575860920
2 138.5338744687
3 126.4082942820
6 112.7823898698
8 65.9088606432
12 39.2156056198
26 20.2794341803
119 15.9357896730
139 7.8055515574
163 3.7524457792
187 3.0285073652
189 2.7573608529
212 2.4458830049
225 1.4275610243
251 1.3777590901
261 0.3050199572
290 0.7220386238
evaluations raw_y
1 77.7098385046
14 76.2113745374
19 75.6108729357
21 39.4430513571
37 37.7120330091
46 33.3605623752
47 29.9247442244
52 25.4857338786
78 22.1176487044
88 21.3392236022
95 20.4011322761
104 20.0234625221
112 13.4693665164
125 9.2695519653
144 8.0141661670
151 7.4571376139
156 7.0642412540
162 6.4820480006
167 6.2161861191
170 5.6464367822
177 4.9783621999
189 1.8355209562
248 1.5969278071
270 1.2641328948
285 1.2591520574
290 2.0384471787
evaluations raw_y
1 93.6078142344
3 61.6674763942
11 31.0111164594
42 29.9089824867
69 20.4627450253
88 20.4027269370
106 18.9287153074
107 18.6893700891
112 9.6189372180
137 5.2754032592
175 4.4805573816
182 4.4303307028
185 3.7617834331
191 3.4406660811
192 2.6669812000
202 2.1135481042
203 2.1089269356
207 2.0302353174
219 1.2801195254
247 1.2051655482
251 1.0953764417
287 0.8363575339
290 0.8029477545
evaluations raw_y
1 66.3164515518
14 56.2620158580
15 34.3931604435
33 22.9362804357
