evaluations raw_y
1 80.7211560791
2 20.0572126591
90 48.2309286459
evaluations raw_y
1 56.1996590398
2 51.8921877140
4 50.9989552146
7 24.2120635042
58 17.1046239841
90 18.2673996742
evaluations raw_y
1 50.7062960604
3 38.5037850083
4 15.0878809653
90 60.3412243500
evaluations raw_y
1 89.9631003310
2 22.0596516540
10 16.4180261435
55 1.4762345117
90 44.4556813441
evaluations raw_y
1 77.8476033582
3 30.6717330968
44 20.8856043348
90 85.1536407324
evaluations raw_y
1 27.9064709328
61 27.8207289423
90 64.0525160324
evaluations raw_y
1 66.2716918517
2 46.2972367126
4 30.5092544722
22 25.5883963834
72 18.0001722613
90 27.9491223441
evaluations raw_y
1 71.1791155664
2 69.9717554535
3 64.9023291134
5 49.3719780228
9 42.2794435803
13 36.8946497732
63 29.2201712751
76 21.7446254988
90 111.1873546430
evaluations raw_y
1 65.8501748675
3 57.0484085090
10 44.3154404776
18 35.1983900150
21 22.6349298347
34 22.5957065709
75 18.1475273276
76 17.9575416259
90 153.2090079451
evaluations raw_y
1 55.9576680879
2 45.6960604604
3 44.3365590461
9 30.3025722510
14 26.0744448732
24 20.5825140375
44 16.6842237675
90 107.8223249678
evaluations raw_y
1 112.0483138991
2 72.9773376217
4 26.3777501823
44 26.1583029061
90 41.1265253325
evaluations raw_y
1 72.0438117718
3 57.2373431709
4 33.9613572139
13 25.9420879869
90 32.1180068771
evaluations raw_y
1 35.9300634692
22 24.7578233478
37 14.5439756916
66 12.4382210716
90 45.7568689723
evaluations raw_y
1 124.9082645313
2 64.8824441125
4 47.7807151430
6 38.7445708937
17 31.9085682394
40 25.8940274974
76 25.7481131010
90 89.3806323563
evaluations raw_y
1 82.6245820499
3 48.1114053433
4 46.8343820680
13 39.1701896099
28 30.5619060839
45 29.8321882215
53 29.7149947637
76 21.5578676877
90 148.2826309789
evaluations raw_y
1 89.9285021050
2 49.2039304005
3 36.0819662049
24 34.3008934363
41 27.5579044603
78 16.3846905351
90 55.4204329503
evaluations raw_y
1 62.3386354805
4 20.6530105958
18 19.5322829414
67 17.4004518648
90 134.4600011293
evaluations raw_y
1 94.4609452181
2 47.4504998634
20 42.1782677405
37 29.3034452764
63 28.9818865103
90 65.3953514870
evaluations raw_y
1 56.1140520469
2 38.8709221972
18 23.8975031176
37 17.5396325117
90 50.1824223815
evaluations raw_y
1 39.2428210270
3 37.7337200270
8 26.7533833667
31 15.3259673726
90 9.0318418111
evaluations raw_y
1 99.2508341428
2 29.4369304001
25 18.7483203123
90 109.0013811320
evaluations raw_y
1 57.8849532011
8 56.3424324372
9 47.9968452194
10 44.4624388413
27 43.5614130921
31 35.7327488256
39 34.4687934257
67 27.3180246629
72 25.2947637668
90 56.4130458454
evaluations raw_y
1 93.0143301224
3 85.9512768431
4 72.1743799700
6 72.1190744067
9 52.8279569013
11 46.9334659500
14 45.2868576245
26 32.1494820564
58 27.8132922938
79 25.9947781392
80 25.7073608166
90 150.0863806348
evaluations raw_y
1 70.2646581048
4 66.0157138399
9 46.9426543548
13 37.6511858666
15 15.2930390011
49 12.2002477183
90 28.8978924831
evaluations raw_y
1 66.4632946991
3 37.2697664936
15 23.0763436960
77 13.1303444787
90 73.7665548730
evaluations raw_y
1 34.3209955194
14 29.5120435405
23 19.4056633977
28 15.0630630122
90 119.5678282104
evaluations raw_y
1 90.1091711734
2 61.0470623371
3 35.7926070233
19 33.3491708712
38 24.9412980970
48 21.6014835675
73 7.9057436761
90 29.4653617616
evaluations raw_y
1 93.5657374345
2 44.6524727100
10 38.7528571996
11 29.5201954715
17 28.3596385243
72 23.6786972639
90 91.8041868163
evaluations raw_y
1 52.8796019446
2 40.9360470309
3 34.8712634142
31 30.0217410164
58 27.7305146696
75 27.0273222751
90 63.7330533865
evaluations raw_y
1 28.2745641426
28 12.7206506523
90 70.9102831134
evaluations raw_y
1 53.8952057612
17 42.7829422412
46 34.2836941691
47 30.9692980378
90 48.6214218708
evaluations raw_y
1 85.7886319471
2 30.5618868314
27 18.8060703606
38 12.7885164131
90 44.7033589171
evaluations raw_y
1 46.0544871154
5 35.9587741641
35 33.1764461634
41 28.1144681836
52 24.6176845224
90 46.4149550886
evaluations raw_y
1 61.8623252518
4 59.5760970177
8 48.0548744032
10 41.1829092168
12 22.3577447501
87 21.5553045776
90 133.1998938451
evaluations raw_y
1 56.6168165481
7 46.9751133590
16 42.9140701699
19 39.5838544886
22 38.5808687563
24 37.5929449051
27 33.7444379967
50 30.4242364920
51 21.7627003281
87 15.7809264215
90 61.8481649811
evaluations raw_y
1 73.8028586568
3 28.7608759182
12 24.9066765276
38 24.4856407395
88 23.6478687094
90 115.2904965655
evaluations raw_y
1 45.6048759274
2 37.6707380038
18 36.4243329336
24 19.7677900402
54 13.2936369055
90 72.3020283647
evaluations raw_y
1 77.9451965858
2 52.3204908121
6 37.2762671866
7 31.0082663218
10 27.4119314041
58 24.2869141851
90 73.8757633230
evaluations raw_y
1 41.5870924245
11 31.4971725033
29 19.7857731661
90 90.7490298677
evaluations raw_y
1 45.2577248978
6 36.6735791040
12 27.9021748714
45 21.7806693188
59 21.5839439565
90 75.9451235238
evaluations raw_y
1 82.0903385768
2 57.7168729259
4 54.1141110657
9 41.5387240379
14 36.9517276136
17 14.0852676095
90 36.8059380841
evaluations raw_y
1 90.5794949429
2 45.9700284788
4 44.7362316079
6 37.3296989657
23 14.3176176315
90 39.5892556117
evaluations raw_y
1 49.3505609898
2 46.8282291810
8 39.3148909108
22 33.9045674285
48 20.6150341702
90 35.0493190695
evaluations raw_y
