evaluations raw_y
1 313673.0289471121
3 302480.0179836115
4 111784.2552484963
5 22.9578223570
24 3.4855513613
60 989528.2279340958
evaluations raw_y
1 313673.0289471121
3 302480.0179836115
4 111784.2552484963
5 22.9578223570
19 3.6580854915
32 1.3429032018
60 3.8782552657
evaluations raw_y
1 313673.0289471121
3 302480.0179836115
4 111784.2552484963
5 22.9578223570
21 2.9354497030
60 233463.4418262765
evaluations raw_y
1 313673.0289471121
3 302480.0179836115
4 111784.2552484963
5 22.9578223570
37 19.8583875962
60 209359.1899760206
evaluations raw_y
1 313673.0289471121
3 302480.0179836115
4 111784.2552484963
5 22.9578223570
16 9.2211387355
57 4.3137503097
60 1085077.5459932925
evaluations raw_y
1 5323.5039657253
5 62.9339147457
10 12.2553466660
16 3.0015342778
60 19347.4815928827
evaluations raw_y
1 5323.5039657253
5 62.9339147457
8 5.4215397731
13 3.8406033261
60 3.1363880550
evaluations raw_y
1 5323.5039657253
5 62.9339147457
20 58.9056015599
21 10.6443900601
23 7.4898965912
60 338581.4716065715
evaluations raw_y
1 5323.5039657253
5 62.9339147457
12 12.3405760396
60 18865.9068187116
evaluations raw_y
1 5323.5039657253
5 62.9339147457
9 43.5142175418
22 1.3923122342
60 357925.0130039406
evaluations raw_y
1 7979.1147276468
2 2858.2537438667
4 21.6677603792
39 8.6170962572
60 34362.7313057741
evaluations raw_y
1 7979.1147276468
2 2858.2537438667
4 21.6677603792
13 10.0502950962
15 9.5773987413
17 6.8156070872
60 114106.8464275503
evaluations raw_y
1 7979.1147276468
2 2858.2537438667
4 21.6677603792
34 7.4014127830
60 229.3998952824
evaluations raw_y
1 7979.1147276468
2 2858.2537438667
4 21.6677603792
17 15.0264723227
51 2.6739735345
60 22816.3355126731
evaluations raw_y
1 7979.1147276468
2 2858.2537438667
4 21.6677603792
17 0.3608771917
60 1059635.3958995841
evaluations raw_y
1 210476.7838251208
2 141.4059182278
7 49.2359527373
11 6.4755920924
31 1.8877924819
60 154478.8554651192
evaluations raw_y
1 210476.7838251208
2 141.4059182278
8 33.9614504428
20 9.0868299939
60 107162.1638385889
evaluations raw_y
1 210476.7838251208
2 141.4059182278
8 107.7981932665
10 26.0275856555
17 22.9332736818
23 6.7009344947
24 1.6259736233
58 0.4103621846
60 406.6792093061
evaluations raw_y
1 210476.7838251208
2 141.4059182278
9 64.1466684443
10 23.3070937495
14 8.8710747316
40 1.0672181009
60 575526.9001218554
evaluations raw_y
1 210476.7838251208
2 141.4059182278
8 123.4780238973
10 54.4688584255
12 25.9968297061
37 17.6979948862
47 8.8284858507
60 337068.6669335020
evaluations raw_y
1 130.4588090360
6 88.5077260273
8 8.8784702239
18 1.5261270400
60 80.3683750105
evaluations raw_y
1 130.4588090360
6 88.5077260273
7 74.6683089541
21 72.6646500986
24 22.0789454838
38 12.0921771368
60 276257.7932084698
evaluations raw_y
1 130.4588090360
6 88.5077260273
11 38.7774725568
24 29.3676883005
41 6.5352138994
56 4.5936300852
60 13.1945472218
evaluations raw_y
1 130.4588090360
6 88.5077260273
15 28.6228335163
22 25.6815063399
28 24.3458695900
40 6.2319042339
59 4.5813040565
60 110022.3806076558
evaluations raw_y
1 130.4588090360
6 88.5077260273
7 43.4219450295
15 36.0280040463
30 23.1022169906
44 16.0627460764
50 2.5332832288
60 65161.7710971553
evaluations raw_y
1 32443.7183168847
3 25524.6009389891
4 8816.4133186402
5 396.5921403269
11 218.4484332491
16 208.5693725509
17 104.2822509319
22 43.7439586159
32 35.3909777985
37 7.7450220988
60 103.0199068834
evaluations raw_y
1 32443.7183168847
3 25524.6009389891
4 8816.4133186402
5 396.5921403269
10 102.7976015667
13 4.8833068821
60 15822.9464468267
evaluations raw_y
1 32443.7183168847
3 25524.6009389891
4 8816.4133186402
5 396.5921403269
10 112.6833583621
13 31.4926227730
25 24.9452228594
36 4.3936838996
60 10.4423163321
evaluations raw_y
1 32443.7183168847
3 25524.6009389891
4 8816.4133186402
5 396.5921403269
7 43.7745315742
17 9.0378422992
60 31080.6576169785
evaluations raw_y
1 32443.7183168847
3 25524.6009389891
4 8816.4133186402
5 396.5921403269
7 212.8116292301
8 7.7573663323
60 2748.3808558340
evaluations raw_y
1 245669.2104090382
2 21821.8645758328
17 773.2019797221
21 6.6167902655
24 0.7338998638
60 177162.8759423472
evaluations raw_y
1 245669.2104090382
2 21821.8645758328
8 16414.0271456567
11 1.2314105745
46 0.5837677162
60 33985.7690606131
evaluations raw_y
1 245669.2104090382
2 21821.8645758328
7 598.4687374082
37 1.8174800839
60 64634.4474280488
evaluations raw_y
1 245669.2104090382
2 21821.8645758328
9 1.4574050888
60 225280.6957386187
evaluations raw_y
1 245669.2104090382
2 21821.8645758328
7 0.5334179269
60 38588.3856186601
evaluations raw_y
1 131.9742309060
3 76.2339132424
4 49.4780036197
7 31.2790577877
16 14.9134621332
42 2.6657162221
60 114602.7296008611
evaluations raw_y
1 131.9742309060
3 76.2339132424
4 49.4780036197
15 11.9755460183
40 3.6687284600
60 4287.6051713785
evaluations raw_y
1 131.9742309060
3 76.2339132424
4 49.4780036197
10 32.3985548075
15 13.9651989266
21 13.4887038753
60 16.2099858028
evaluations raw_y
1 131.9742309060
3 76.2339132424
4 49.4780036197
9 5.0722412294
60 114.9163064322
evaluations raw_y
1 131.9742309060
3 76.2339132424
4 49.4780036197
7 16.9505486587
10 14.4330076920
13 12.5787683255
60 50.0282767885
evaluations raw_y
1 486437.8748686892
2 0.7217954636
52 0.1430548048
60 921490.9373518004
evaluations raw_y
1 486437.8748686892
