evaluations raw_y
72 4.4996942905
73 4.1825764549
74 3.3639462898
82 3.2579215233
87 2.1267715427
97 2.0123515398
111 1.5891487806
112 0.9584388596
125 0.6590445216
137 0.4953611191
148 0.2441664114
150 1.9833585181
evaluations raw_y
1 8.4900646745
69 8.3134703702
72 4.4996942905
73 4.1825764549
74 3.3639462898
82 3.2579215233
87 2.1267715427
97 2.0123515398
111 1.5891487806
112 0.9584388596
125 0.6590445216
137 0.4953611191
148 0.2441664114
150 1.9833585181
evaluations raw_y
1 8.4900646745
69 8.3134703702
72 4.4996942905
73 4.1825764549
74 3.3639462898
82 3.2579215233
87 2.1267715427
97 2.0123515398
111 1.5891487806
112 0.9584388596
125 0.6590445216
137 0.4953611191
148 0.2441664114
150 1.9833585181
evaluations raw_y
1 8.4900646745
69 8.3134703702
72 4.4996942905
73 4.1825764549
74 3.3639462898
82 3.2579215233
87 2.1267715427
97 2.0123515398
111 1.5891487806
112 0.9584388596
125 0.6590445216
137 0.4953611191
148 0.2441664114
150 1.9833585181
evaluations raw_y
1 77.6836294587
2 69.1878367274
3 16.0715600214
41 14.6833175381
42 9.0621132175
58 7.4697252198
80 4.5680578120
90 4.0183860593
97 2.0642559685
98 2.0354042554
138 2.0300588480
150 2.9719691906
evaluations raw_y
1 77.6836294587
2 69.1878367274
3 16.0715600214
41 14.6833175381
42 9.0621132175
58 7.4697252198
80 4.5680578120
90 4.0183860593
97 2.0642559685
98 2.0354042554
138 2.0300588480
150 2.9719691906
evaluations raw_y
1 77.6836294587
2 69.1878367274
3 16.0715600214
41 14.6833175381
42 9.0621132175
58 7.4697252198
80 4.5680578120
90 4.0183860593
97 2.0642559685
98 2.0354042554
138 2.0300588480
150 2.9719691906
evaluations raw_y
1 77.6836294587
2 69.1878367274
3 16.0715600214
41 14.6833175381
42 9.0621132175
58 7.4697252198
80 4.5680578120
90 4.0183860593
97 2.0642559685
98 2.0354042554
138 2.0300588480
150 2.9719691906
evaluations raw_y
1 77.6836294587
2 69.1878367274
3 16.0715600214
41 14.6833175381
42 9.0621132175
58 7.4697252198
80 4.5680578120
90 4.0183860593
97 2.0642559685
98 2.0354042554
138 2.0300588480
150 2.9719691906
evaluations raw_y
1 71.7560393858
2 68.0033833009
3 54.4674962206
5 36.4548031661
6 26.8551091355
15 12.7880402497
38 10.4567804660
52 6.9416297189
78 5.3574005074
85 5.0783362095
86 2.6766030292
117 2.2195199040
137 2.0518814511
148 1.8259543751
150 7.0379360417
evaluations raw_y
1 71.7560393858
2 68.0033833009
3 54.4674962206
5 36.4548031661
6 26.8551091355
15 12.7880402497
38 10.4567804660
52 6.9416297189
78 5.3574005074
85 5.0783362095
86 2.6766030292
117 2.2195199040
137 2.0518814511
148 1.8259543751
150 7.0379360417
evaluations raw_y
1 71.7560393858
2 68.0033833009
3 54.4674962206
5 36.4548031661
6 26.8551091355
15 12.7880402497
38 10.4567804660
52 6.9416297189
78 5.3574005074
85 5.0783362095
86 2.6766030292
117 2.2195199040
137 2.0518814511
148 1.8259543751
150 7.0379360417
evaluations raw_y
1 71.7560393858
2 68.0033833009
3 54.4674962206
5 36.4548031661
6 26.8551091355
15 12.7880402497
38 10.4567804660
52 6.9416297189
78 5.3574005074
85 5.0783362095
86 2.6766030292
117 2.2195199040
137 2.0518814511
148 1.8259543751
150 7.0379360417
evaluations raw_y
1 71.7560393858
2 68.0033833009
3 54.4674962206
5 36.4548031661
6 26.8551091355
15 12.7880402497
38 10.4567804660
52 6.9416297189
78 5.3574005074
85 5.0783362095
86 2.6766030292
117 2.2195199040
137 2.0518814511
148 1.8259543751
150 7.0379360417
evaluations raw_y
1 71.6904993587
2 24.2436152488
15 23.7483583993
28 23.3354961506
38 2.0997132151
99 1.9367059257
113 0.5788026638
150 7.6024683279
evaluations raw_y
1 71.6904993587
2 24.2436152488
15 23.7483583993
28 23.3354961506
38 2.0997132151
99 1.9367059257
113 0.5788026638
150 7.6024683279
evaluations raw_y
1 71.6904993587
2 24.2436152488
15 23.7483583993
28 23.3354961506
38 2.0997132151
99 1.9367059257
113 0.5788026638
150 7.6024683279
evaluations raw_y
1 71.6904993587
2 24.2436152488
15 23.7483583993
28 23.3354961506
38 2.0997132151
99 1.9367059257
113 0.5788026638
150 7.6024683279
evaluations raw_y
1 71.6904993587
2 24.2436152488
15 23.7483583993
28 23.3354961506
38 2.0997132151
99 1.9367059257
113 0.5788026638
150 7.6024683279
evaluations raw_y
1 74.0769167806
2 63.5284180993
3 56.7955630324
6 43.1382975155
10 33.4853917451
24 6.6309589805
43 4.7489158600
45 3.1062720320
88 1.8682756549
118 0.9978374431
150 5.3293762223
evaluations raw_y
1 74.0769167806
2 63.5284180993
3 56.7955630324
6 43.1382975155
10 33.4853917451
24 6.6309589805
43 4.7489158600
45 3.1062720320
88 1.8682756549
118 0.9978374431
150 5.3293762223
evaluations raw_y
1 74.0769167806
2 63.5284180993
3 56.7955630324
6 43.1382975155
10 33.4853917451
24 6.6309589805
43 4.7489158600
45 3.1062720320
88 1.8682756549
118 0.9978374431
150 5.3293762223
evaluations raw_y
1 74.0769167806
2 63.5284180993
3 56.7955630324
6 43.1382975155
10 33.4853917451
24 6.6309589805
43 4.7489158600
45 3.1062720320
88 1.8682756549
118 0.9978374431
150 5.3293762223
evaluations raw_y
1 74.0769167806
2 63.5284180993
3 56.7955630324
6 43.1382975155
10 33.4853917451
24 6.6309589805
43 4.7489158600
45 3.1062720320
88 1.8682756549
118 0.9978374431
150 5.3293762223
evaluations raw_y
1 64.0771576012
2 58.2248108764
3 49.9400852471
14 46.9673670411
19 39.6573823886
25 34.0305608983
49 30.1955323994
53 27.3020704234
64 20.2878477422
80 11.9421509923
81 10.9494807178
87 10.6161219524
95 9.2416244916
97 9.2325415021
112 4.6972559474
137 1.9835864310
142 1.9402964339
150 6.3513870411
evaluations raw_y
1 64.0771576012
2 58.2248108764
3 49.9400852471
14 46.9673670411
19 39.6573823886
25 34.0305608983
49 30.1955323994
53 27.3020704234
64 20.2878477422
80 11.9421509923
81 10.9494807178
87 10.6161219524
95 9.2416244916
97 9.2325415021
112 4.6972559474
137 1.9835864310
142 1.9402964339
150 6.3513870411
evaluations raw_y
1 64.0771576012
2 58.2248108764
3 49.9400852471
14 46.9673670411
19 39.6573823886
25 34.0305608983
49 30.1955323994
53 27.3020704234
64 20.2878477422
80 11.9421509923
81 10.9494807178
87 10.6161219524
95 9.2416244916
97 9.2325415021
112 4.6972559474
137 1.9835864310
142 1.9402964339
150 6.3513870411
evaluations raw_y
1 64.0771576012
2 58.2248108764
3 49.9400852471
14 46.9673670411
19 39.6573823886
25 34.0305608983
49 30.1955323994
53 27.3020704234
64 20.2878477422
80 11.9421509923
81 10.9494807178
87 10.6161219524
95 9.2416244916
97 9.2325415021
112 4.6972559474
137 1.9835864310
142 1.9402964339
150 6.3513870411
evaluations raw_y
1 64.0771576012
2 58.2248108764
3 49.9400852471
14 46.9673670411
19 39.6573823886
25 34.0305608983
49 30.1955323994
53 27.3020704234
64 20.2878477422
80 11.9421509923
81 10.9494807178
87 10.6161219524
95 9.2416244916
97 9.2325415021
112 4.6972559474
137 1.9835864310
142 1.9402964339
150 6.3513870411
evaluations raw_y
1 37.8174935749
17 24.1216995892
20 16.6616598450
30 8.4990572498
64 7.8990377833
81 5.8603807738
113 5.5541193922
118 2.5070786594
124 2.4054342938
150 39.9445247108
evaluations raw_y
1 37.8174935749
17 24.1216995892
20 16.6616598450
30 8.4990572498
64 7.8990377833
81 5.8603807738
113 5.5541193922
118 2.5070786594
124 2.4054342938
150 39.9445247108
evaluations raw_y
1 37.8174935749
17 24.1216995892
20 16.6616598450
30 8.4990572498
64 7.8990377833
81 5.8603807738
113 5.5541193922
118 2.5070786594
124 2.4054342938
150 39.9445247108
evaluations raw_y
1 37.8174935749
17 24.1216995892
20 16.6616598450
30 8.4990572498
64 7.8990377833
81 5.8603807738
113 5.5541193922
118 2.5070786594
124 2.4054342938
150 39.9445247108
evaluations raw_y
1 37.8174935749
17 24.1216995892
20 16.6616598450
30 8.4990572498
64 7.8990377833
81 5.8603807738
113 5.5541193922
118 2.5070786594
124 2.4054342938
150 39.9445247108
evaluations raw_y
1 36.8071155922
4 8.8926870318
59 8.5971600024
103 5.5680026407
109 2.2218961806
148 1.8964534650
150 10.3131218378
evaluations raw_y
1 36.8071155922
4 8.8926870318
59 8.5971600024
103 5.5680026407
109 2.2218961806
148 1.8964534650
150 10.3131218378
evaluations raw_y
1 36.8071155922
4 8.8926870318
59 8.5971600024
103 5.5680026407
109 2.2218961806
148 1.8964534650
150 10.3131218378
evaluations raw_y
1 36.8071155922
4 8.8926870318
59 8.5971600024
103 5.5680026407
109 2.2218961806
148 1.8964534650
150 10.3131218378
evaluations raw_y
1 36.8071155922
4 8.8926870318
59 8.5971600024
103 5.5680026407
109 2.2218961806
148 1.8964534650
150 10.3131218378
evaluations raw_y
1 67.3938179205
3 17.5794033735
90 15.0089299200
91 14.9989995512
97 11.8533300193
114 8.8142151286
127 7.6781718316
129 7.5532036542
132 4.3515421077
133 3.9312360708
150 6.2086962825
evaluations raw_y
1 67.3938179205
3 17.5794033735
90 15.0089299200
91 14.9989995512
97 11.8533300193
114 8.8142151286
127 7.6781718316
129 7.5532036542
132 4.3515421077
133 3.9312360708
150 6.2086962825
evaluations raw_y
1 67.3938179205
3 17.5794033735
90 15.0089299200
91 14.9989995512
97 11.8533300193
114 8.8142151286
127 7.6781718316
129 7.5532036542
132 4.3515421077
133 3.9312360708
150 6.2086962825
evaluations raw_y
1 67.3938179205
3 17.5794033735
90 15.0089299200
91 14.9989995512
97 11.8533300193
114 8.8142151286
127 7.6781718316
129 7.5532036542
132 4.3515421077
133 3.9312360708
150 6.2086962825
evaluations raw_y
1 67.3938179205
3 17.5794033735
90 15.0089299200
91 14.9989995512
97 11.8533300193
114 8.8142151286
127 7.6781718316
129 7.5532036542
132 4.3515421077
133 3.9312360708
150 6.2086962825
