evaluations raw_y
1 21.8969283454
73 10.8019194159
79 10.3881527884
87 9.4238639413
106 7.4136130355
110 6.6818011817
115 6.5568748944
116 6.3624878576
119 6.0641833517
120 4.9140840559
126 4.8014154471
142 4.7229410171
145 4.3006229045
149 2.9893636020
evaluations raw_y
1 21.8969283454
60 19.7150899755
76 14.3683571921
78 4.6138003515
102 2.2075171069
114 2.1089562907
125 1.9643483931
131 1.8050055145
132 1.7554799578
133 1.2465232592
146 1.1545447281
147 1.0560030268
149 1.7853220611
evaluations raw_y
1 21.8969283454
77 21.3608921185
86 16.8854649205
100 13.3813991490
104 12.2765692511
107 12.0823043702
110 11.6579856592
127 11.5195525876
143 11.2961623554
144 11.2959905010
149 11.5458871980
evaluations raw_y
1 21.8969283454
62 20.8209130824
65 20.6909516487
85 20.1554437860
90 19.8863622929
91 19.6913347790
93 19.1621222423
105 18.8179355587
113 18.7034271668
117 18.5023322083
120 18.4039446207
128 18.3864372699
149 18.3603237607
evaluations raw_y
1 21.8969283454
149 22.7826114446
evaluations raw_y
1 71.8899831529
2 23.2887314123
35 18.6348988379
46 10.8517268902
73 10.2015339543
76 9.6386451032
77 9.5741024492
84 9.2881677195
96 9.1395876635
104 8.9647290527
106 8.7091968894
108 8.4606187502
125 8.2073038893
128 8.0961541030
130 8.0185075015
139 8.0171242910
140 7.9519521405
145 7.7702103870
149 7.7998206093
evaluations raw_y
1 71.8899831529
2 23.2887314123
51 14.3365173755
52 10.7926604022
54 8.2668130302
72 5.3544682204
82 3.0206431180
97 2.2381141741
114 0.5521151336
127 0.5268793222
128 0.5093824601
139 0.5026807970
142 0.4955120751
143 0.4833289186
147 0.4703597715
149 0.4493666958
evaluations raw_y
1 71.8899831529
2 23.2887314123
80 9.8388406495
89 8.9115589118
102 8.1091776983
114 7.7984255184
127 7.5351378905
132 7.5177488352
138 7.3185892312
139 7.1581116797
149 7.2334996687
evaluations raw_y
1 71.8899831529
2 23.2887314123
52 23.0203390729
60 13.4974858573
63 13.1934433967
70 12.0730551299
76 8.8440267172
79 8.2231978466
85 7.9155043658
123 7.8171771292
130 7.8160755822
146 7.8060288158
149 7.7874522158
evaluations raw_y
1 71.8899831529
2 23.2887314123
19 21.3017323115
37 21.1763345119
79 20.5841064751
80 19.6537669611
84 19.4377690792
89 18.9070080975
94 16.0642887620
95 15.3774911586
98 12.4068335402
103 10.8956984928
104 8.8283689809
112 8.7784186098
129 8.6905096648
143 8.5314820478
144 8.2074941123
148 7.8654790603
149 8.1364101782
evaluations raw_y
1 75.0351300313
2 62.9170112567
12 36.5522083832
28 22.1719093549
36 22.0799088590
68 21.9326521626
71 21.6050123163
80 18.3622189491
90 17.3936413998
92 16.2015690281
94 15.1666439384
100 14.3980586215
101 13.4214996685
106 12.5339692159
108 12.1387997437
126 11.6052855269
130 11.4674973057
131 11.2664535848
149 11.3545895344
evaluations raw_y
1 75.0351300313
2 62.9170112567
12 36.5522083832
69 32.3183619371
71 28.2252566681
78 27.5144491792
93 27.3927939268
107 27.3744715546
111 27.3543890258
112 26.9462218355
116 26.8475908014
117 26.7607345642
120 26.4753115213
124 26.4175470469
125 26.0010114124
149 26.8145339303
evaluations raw_y
1 75.0351300313
2 62.9170112567
12 36.5522083832
22 27.9410725509
26 11.1654172687
59 7.9023908914
60 1.4289901774
69 1.3401237276
74 0.4905521961
108 0.4780060899
111 0.4587270596
112 0.4128267793
126 0.3718237233
130 0.3640451674
134 0.3619616961
140 0.3339630810
149 0.3406178154
evaluations raw_y
1 75.0351300313
