evaluations raw_y
1 493.4132950781
2 114.2318810368
5 98.5553992544
6 79.6397765929
15 42.7557228001
19 19.8342158540
63 15.1998596006
65 5.0905902940
78 4.1045714597
80 3.0413055858
90 1.6260531175
evaluations raw_y
1 493.4132950781
2 114.2318810368
5 98.5553992544
6 79.6397765929
15 42.7557228001
19 19.8342158540
63 15.1998596006
65 5.0905902940
78 4.1045714597
80 3.0413055858
90 1.6260531175
evaluations raw_y
1 493.4132950781
2 114.2318810368
5 98.5553992544
6 79.6397765929
15 42.7557228001
19 19.8342158540
63 15.1998596006
65 5.0905902940
78 4.1045714597
80 3.0413055858
90 1.6260531175
evaluations raw_y
1 493.4132950781
2 114.2318810368
5 98.5553992544
6 79.6397765929
15 42.7557228001
19 19.8342158540
63 15.1998596006
65 5.0905902940
78 4.1045714597
80 3.0413055858
90 1.6260531175
evaluations raw_y
1 493.4132950781
2 114.2318810368
5 98.5553992544
6 79.6397765929
15 42.7557228001
19 19.8342158540
63 15.1998596006
65 5.0905902940
78 4.1045714597
80 3.0413055858
90 1.6260531175
evaluations raw_y
1 37.3656950076
36 37.0237196917
38 31.9828455999
53 26.7858612148
56 24.0017960173
65 17.6459528574
66 17.3644794619
68 16.1324494160
89 15.4296968264
90 20.7446339708
evaluations raw_y
1 37.3656950076
36 37.0237196917
38 31.9828455999
53 26.7858612148
56 24.0017960173
65 17.6459528574
66 17.3644794619
68 16.1324494160
89 15.4296968264
90 20.7446339708
evaluations raw_y
1 37.3656950076
36 37.0237196917
38 31.9828455999
53 26.7858612148
56 24.0017960173
65 17.6459528574
66 17.3644794619
68 16.1324494160
89 15.4296968264
90 20.7446339708
evaluations raw_y
1 37.3656950076
36 37.0237196917
38 31.9828455999
53 26.7858612148
56 24.0017960173
65 17.6459528574
66 17.3644794619
68 16.1324494160
89 15.4296968264
90 20.7446339708
evaluations raw_y
1 37.3656950076
36 37.0237196917
38 31.9828455999
53 26.7858612148
56 24.0017960173
65 17.6459528574
