evaluations raw_y
1 65.7092903850
6 44.9417086992
34 26.4294011331
52 22.8714111470
68 20.9417305638
90 50.3118266231
evaluations raw_y
1 65.7092903850
6 44.9417086992
34 26.4294011331
52 22.8714111470
68 20.9417305638
90 50.3118266231
evaluations raw_y
1 65.7092903850
6 44.9417086992
34 26.4294011331
52 22.8714111470
68 20.9417305638
90 50.3118266231
evaluations raw_y
1 65.7092903850
6 44.9417086992
34 26.4294011331
52 22.8714111470
68 20.9417305638
90 50.3118266231
evaluations raw_y
1 65.7092903850
6 44.9417086992
34 26.4294011331
52 22.8714111470
68 20.9417305638
90 50.3118266231
evaluations raw_y
1 49.4715192468
13 40.6515730236
16 28.0088935024
27 7.1256600491
38 6.7159988451
43 6.1041268638
55 3.1111194030
63 2.7301878619
64 2.4773206033
90 8.6967180078
evaluations raw_y
1 49.4715192468
13 40.6515730236
16 28.0088935024
27 7.1256600491
38 6.7159988451
43 6.1041268638
55 3.1111194030
63 2.7301878619
64 2.4773206033
90 8.6967180078
evaluations raw_y
1 49.4715192468
13 40.6515730236
16 28.0088935024
27 7.1256600491
38 6.7159988451
43 6.1041268638
55 3.1111194030
63 2.7301878619
64 2.4773206033
90 8.6967180078
evaluations raw_y
1 49.4715192468
13 40.6515730236
16 28.0088935024
27 7.1256600491
38 6.7159988451
43 6.1041268638
55 3.1111194030
63 2.7301878619
64 2.4773206033
90 8.6967180078
evaluations raw_y
1 49.4715192468
13 40.6515730236
16 28.0088935024
27 7.1256600491
38 6.7159988451
43 6.1041268638
55 3.1111194030
63 2.7301878619
64 2.4773206033
90 8.6967180078
evaluations raw_y
1 108.4922954786
19 57.3971733210
23 15.7349820121
33 13.2030978330
37 11.5224178674
39 9.1403547504
46 8.6806184955
48 7.2328643016
50 6.0560590034
90 14.0590005862
evaluations raw_y
1 108.4922954786
19 57.3971733210
23 15.7349820121
33 13.2030978330
37 11.5224178674
39 9.1403547504
46 8.6806184955
48 7.2328643016
50 6.0560590034
90 14.0590005862
evaluations raw_y
1 108.4922954786
19 57.3971733210
23 15.7349820121
33 13.2030978330
37 11.5224178674
39 9.1403547504
46 8.6806184955
48 7.2328643016
50 6.0560590034
90 14.0590005862
evaluations raw_y
1 108.4922954786
19 57.3971733210
23 15.7349820121
33 13.2030978330
37 11.5224178674
39 9.1403547504
46 8.6806184955
48 7.2328643016
50 6.0560590034
90 14.0590005862
evaluations raw_y
1 108.4922954786
19 57.3971733210
23 15.7349820121
33 13.2030978330
37 11.5224178674
39 9.1403547504
46 8.6806184955
48 7.2328643016
50 6.0560590034
90 14.0590005862
evaluations raw_y
1 149.7007447789
4 16.9287898937
19 10.6509605957
39 8.9639461993
43 7.5316295530
48 5.8574941213
54 5.5545239139
55 5.3926637982
57 4.7590878317
73 4.2085478550
80 4.0147543220
90 15.9590507456
evaluations raw_y
1 149.7007447789
4 16.9287898937
19 10.6509605957
39 8.9639461993
43 7.5316295530
48 5.8574941213
54 5.5545239139
55 5.3926637982
57 4.7590878317
73 4.2085478550
80 4.0147543220
90 15.9590507456
evaluations raw_y
1 149.7007447789
