evaluations raw_y
1 20923.8022621012
2 8145.3227257410
7 1808.2505590118
57 883.9709908864
61 627.8765708166
77 340.5981744066
84 282.5068192256
102 262.7523743629
105 256.0166244421
107 236.4809500129
112 215.3311798459
113 119.3478748874
124 105.5430484152
143 44.1755082930
149 25.8183674668
evaluations raw_y
1 20923.8022621012
2 8145.3227257410
7 1808.2505590118
43 1468.3811968860
48 1289.1696491556
49 1120.1650267965
52 519.8355522390
57 315.2172801474
58 246.1584282086
74 207.6398946779
83 154.3212472367
109 144.5165785882
117 137.5777551494
119 134.1627763456
120 132.6238296764
122 118.0644191083
129 93.5100027889
139 71.5642977231
140 66.4730269220
141 46.6294911701
143 43.7802141917
146 41.0504915255
149 104.1533169465
evaluations raw_y
1 20923.8022621012
2 8145.3227257410
7 1808.2505590118
59 1724.8526660766
64 1562.4354778857
68 1425.5602770813
75 1065.4709649000
77 424.7232893271
83 362.0415121244
92 331.3704578127
95 166.5702227424
103 124.6513117892
109 61.4279483331
111 48.9190880829
122 36.5717321843
132 22.9104125514
149 56.7146916390
evaluations raw_y
1 20923.8022621012
2 8145.3227257410
7 1808.2505590118
16 1221.1035560995
38 357.3634087694
48 322.2160994741
49 195.3008747338
57 13.8956697388
76 13.0443177791
102 8.6492024338
111 7.6317653356
112 6.6373553902
116 4.2836513307
118 3.0813178069
133 2.9685762072
142 2.8060526339
146 2.7547354420
149 3.5681431184
evaluations raw_y
1 20923.8022621012
2 8145.3227257410
7 1808.2505590118
16 304.7194594426
60 224.1291605960
63 142.0042289173
66 140.0031177006
73 67.4850541065
90 59.6215756929
91 51.5993386892
95 42.5784086057
97 33.3945735539
99 19.7623034123
100 12.5802008157
102 9.0117372576
130 8.0595437451
144 6.4141322521
146 5.4986534461
147 4.7080799683
149 5.7423151950
evaluations raw_y
1 8876.4319987212
15 3859.2071590073
42 3263.7837868118
81 3137.4748976350
88 2976.5324536260
108 2925.8721575834
111 2417.5092066797
112 1677.0035190709
116 1432.5476215207
120 310.6999158870
134 298.0383157148
139 215.8916609372
147 203.3647027708
149 2516.1577803655
evaluations raw_y
1 8876.4319987212
15 3859.2071590073
21 2924.3900616672
32 1944.6604052333
39 1395.0166283262
58 992.4876216686
74 733.8130617091
78 254.0176571968
85 224.3404801014
95 178.2596752571
116 156.0114800060
121 69.4137970940
124 16.3736132416
137 6.0030038860
149 4.6816966918
evaluations raw_y
1 8876.4319987212
15 3859.2071590073
24 496.7222076607
52 338.1282511707
62 71.2422531111
82 48.6143794626
88 43.7556901539
97 29.8351046574
98 9.6401728740
129 7.8421687258
132 7.7280381849
137 5.4254591749
142 4.8303560752
143 4.7869757680
149 4.5307829851
evaluations raw_y
1 8876.4319987212
15 3859.2071590073
42 1740.3692605673
62 1660.7703010088
66 200.6483860722
94 188.9001617865
100 182.6182102053
108 178.8619048476
112 173.3271590425
113 169.3930026087
114 164.8980643165
124 150.7457604977
125 147.7484616587
127 140.7019039477
137 137.2914926124
140 123.2013009186
147 118.5040098486
149 284.3526755657
evaluations raw_y
1 8876.4319987212
15 3859.2071590073
21 1533.1152457676
25 1125.8263150903
27 646.7755917689
36 67.0605711276
75 48.2047716441
82 23.0552049562
92 10.6777502768
95 4.7954092842
109 3.9347343152
111 2.7839118806
131 2.5428872040
142 2.0059937199
143 1.0806437035
146 0.8285351959
149 1.4101450752
evaluations raw_y
1 64698.8157119977
4 14941.9268846775
5 7988.3059982257
7 3430.2189754476
14 2125.2700419121
57 1261.8649402622
70 576.6953938305
71 183.1865436468
75 115.1014532314
110 85.0240709302
121 78.0363446050
122 39.5180103163
132 35.4829138266
139 31.0032136881
146 24.6330795917
147 20.4802780975
149 21.2575344319
evaluations raw_y
1 64698.8157119977
4 14941.9268846775
5 7988.3059982257
7 3430.2189754476
14 2125.2700419121
55 1989.7565993840
56 120.4226257732
58 105.1299861206
82 39.7029824338
115 30.6963122972
121 29.0206690706
124 11.3321999004
131 10.4834614360
135 10.1920804218
149 23.8281379626
evaluations raw_y
1 64698.8157119977
4 14941.9268846775
5 7988.3059982257
7 3430.2189754476
14 2125.2700419121
55 1673.9407646874
65 770.5048092193
79 759.6288006168
81 729.6008474349
103 287.3248092654
114 222.9590413529
117 177.4404297282
119 97.8614660875
120 36.0070154948
144 32.9703758147
148 14.1760532883
149 222.6498555588
evaluations raw_y
1 64698.8157119977
4 14941.9268846775
5 7988.3059982257
7 3430.2189754476
14 2125.2700419121
27 2102.3359943721
37 610.8595405816
54 325.8235145306
