evaluations raw_y
1 7995.4370802679
2 1027.9150500709
3 28.1336791812
8 5.1157445496
10 4.3776706099
14 3.6068897325
50 3.3823242817
52 2.2675959630
58 1.1603370804
59 1.0153709332
evaluations raw_y
1 7995.4370802679
2 1027.9150500709
3 28.1336791812
14 4.4180687611
24 3.9178826741
45 2.0870602755
59 9.1250336303
evaluations raw_y
1 7995.4370802679
2 1027.9150500709
3 28.1336791812
10 13.4490963347
15 4.1038096892
34 3.9150132626
36 3.8633267362
45 2.1663901097
59 4.7765800855
evaluations raw_y
1 7995.4370802679
2 1027.9150500709
3 28.1336791812
11 1.7815634716
12 1.7103436113
36 0.7619995914
59 3.1588262121
evaluations raw_y
1 7995.4370802679
2 1027.9150500709
3 28.1336791812
36 2.7831906349
37 2.1960916632
41 1.7792491352
59 4.9869685563
evaluations raw_y
1 21969.0009247307
2 2544.8687636496
5 4.9593898824
17 4.0643656062
34 3.9745836382
51 3.1522030395
57 1.7846479130
59 4.8983824374
evaluations raw_y
1 21969.0009247307
2 2544.8687636496
5 4.9593898824
39 4.1657778007
59 3336.6958487809
evaluations raw_y
1 21969.0009247307
2 2544.8687636496
5 4.9593898824
7 3.8893553450
9 3.4433920127
36 2.6341316653
42 1.7106598601
59 3.5186108001
evaluations raw_y
1 21969.0009247307
2 2544.8687636496
5 4.9593898824
8 2.4273232461
27 2.1768007629
59 31.4364783217
evaluations raw_y
1 21969.0009247307
2 2544.8687636496
5 4.9593898824
14 4.3264007317
16 3.1735760125
34 1.4805799393
59 4.7895797152
evaluations raw_y
1 50686.3129328855
2 24233.3484650479
4 23899.0409454705
6 8463.0270321248
10 2950.5350771254
13 2768.1044969094
14 1.5025641110
38 1.4248389518
59 4.5356776434
evaluations raw_y
1 50686.3129328855
2 24233.3484650479
4 23899.0409454705
6 8463.0270321248
7 6.3511512355
13 1.6375597575
29 1.3990001788
59 4.0342515593
evaluations raw_y
1 50686.3129328855
2 24233.3484650479
4 23899.0409454705
6 8463.0270321248
7 4.9702883448
9 4.1250768118
11 3.7698112397
13 3.2403511842
45 2.8556990157
52 2.3924805638
58 2.2733852054
59 4.4055248150
evaluations raw_y
1 50686.3129328855
2 24233.3484650479
4 23899.0409454705
6 8463.0270321248
7 4.2273344098
19 3.4915972713
21 2.7231480987
38 2.7081021414
57 2.4345597846
59 3.9529311750
evaluations raw_y
1 50686.3129328855
2 24233.3484650479
4 23899.0409454705
6 8463.0270321248
8 12.4998912078
19 2.4553888689
58 2.0405746292
59 2.3193699250
evaluations raw_y
1 92885.2423295743
2 11173.7607708803
3 2.3929889848
32 1.5309629778
59 4.7948584621
evaluations raw_y
1 92885.2423295743
2 11173.7607708803
3 2.3929889848
44 1.6174531836
59 67.6938254511
evaluations raw_y
1 92885.2423295743
2 11173.7607708803
3 2.3929889848
33 2.1335746802
35 1.9621312633
59 354.5062903215
evaluations raw_y
1 92885.2423295743
2 11173.7607708803
3 2.3929889848
20 1.8365079498
59 1.8399196125
evaluations raw_y
1 92885.2423295743
2 11173.7607708803
3 2.3929889848
33 1.5520575721
59 1.2169610843
evaluations raw_y
1 956.2842732092
4 4.2569969296
41 3.8320223697
56 2.4092305876
59 4.0606862521
evaluations raw_y
1 956.2842732092
4 4.2569969296
33 1.9339361437
44 0.6117245793
59 4.1959176198
evaluations raw_y
1 956.2842732092
4 4.2569969296
8 4.2141083372
32 0.2357869132
58 0.1181779989
59 0.7763573353
evaluations raw_y
1 956.2842732092
4 4.2569969296
18 3.0883993372
32 2.5918210547
59 22.6349059410
evaluations raw_y
1 956.2842732092
4 4.2569969296
43 4.2384546339
47 3.9380618453
52 1.8260487322
59 3.7547674782
evaluations raw_y
1 117953.1473257415
2 1350.9044422520
4 23.9707469530
9 7.3131604116
11 3.3332127880
18 2.7150608986
59 3.9781336597
evaluations raw_y
1 117953.1473257415
2 1350.9044422520
4 23.9707469530
14 5.1766716372
21 3.4691914994
42 3.2621360131
51 2.2330438187
59 2.0748440918
evaluations raw_y
1 117953.1473257415
2 1350.9044422520
4 23.9707469530
7 5.9017226922
9 5.7430565968
20 3.9916598033
26 3.6546084770
33 3.4938122706
47 2.5029002789
48 2.3949870862
59 1.9406928774
evaluations raw_y
1 117953.1473257415
2 1350.9044422520
4 23.9707469530
7 3.7590941773
19 2.6214632843
23 2.2087159819
35 1.2704362074
47 1.2273699051
59 0.7103148796
evaluations raw_y
1 117953.1473257415
2 1350.9044422520
4 23.9707469530
11 4.5798844174
16 3.8900377537
18 3.7719966260
25 3.2415962939
26 2.6973062307
38 2.2649880855
59 4.2944108508
evaluations raw_y
1 114.1942695211
7 4.2024035998
14 1.4156358717
56 1.2914521764
59 1.2226801562
