evaluations raw_y
1 153366.1987172933
2 24748.3909261763
6 3771.0271288528
36 1870.4765066002
48 422.6727676072
67 395.4404776820
70 143.3124830728
81 41.4893463849
102 39.6271610116
107 29.9234813350
108 25.4895549116
110 24.9654106040
113 17.4555422476
126 13.8169231153
128 8.0923033169
137 7.5243341060
149 18.0838690625
evaluations raw_y
1 153366.1987172933
2 24748.3909261763
6 3771.0271288528
55 2698.4366360222
57 853.0533522200
64 800.4003702948
70 524.4339011830
72 223.1470416659
87 67.8299592156
93 29.8550542018
99 14.6196797536
120 7.0551377011
149 3.5661398459
evaluations raw_y
1 153366.1987172933
2 24748.3909261763
6 3771.0271288528
23 3276.4642063683
24 1741.8697026762
50 534.0740691195
62 421.8540537546
71 351.0430640728
78 226.8686581857
79 173.3973614878
83 50.1080331203
88 21.8159731447
116 13.3473430556
117 6.7889159855
120 5.7628691763
125 5.3165632037
149 16.5938633175
evaluations raw_y
1 153366.1987172933
2 24748.3909261763
6 3771.0271288528
43 2284.1084358042
58 1540.1474193990
62 501.9328347681
67 467.9087315082
73 227.5021366932
74 174.0657703499
80 18.4177843754
119 8.3813013205
121 8.0848469790
122 7.1719432389
123 5.6201010504
143 4.7884314055
146 2.7750448812
149 12.6769383046
evaluations raw_y
1 153366.1987172933
2 24748.3909261763
6 3771.0271288528
16 554.2627434135
56 445.0261962547
57 426.3480209327
59 246.2332225415
60 181.4114616235
64 153.7282604573
67 96.0577935214
81 82.4654883221
91 51.6809977345
106 36.6563234571
110 19.7933462739
125 17.3630766205
127 10.4626732833
138 10.1958617316
149 12.3640100395
evaluations raw_y
1 89040.9627206829
2 62745.7597065359
3 60192.9497564840
4 9065.3998021283
8 1636.2576280180
21 1321.3905849307
36 1235.4246493567
42 1163.5739130636
59 667.7098383233
63 326.0544913956
65 262.7105890835
71 143.8801392101
75 47.0128773373
91 18.0083241878
107 8.6745078332
122 5.6485340348
138 5.2252283970
149 5.8164870473
evaluations raw_y
1 89040.9627206829
2 62745.7597065359
3 60192.9497564840
4 9065.3998021283
8 1636.2576280180
34 185.2458260430
75 160.6995546439
84 100.3388476656
86 65.8281424578
89 18.5353457173
112 12.0644477821
116 8.3310710669
119 3.4030658759
124 0.9292491168
149 1.9007061410
evaluations raw_y
1 89040.9627206829
2 62745.7597065359
3 60192.9497564840
4 9065.3998021283
8 1636.2576280180
16 617.8712864446
22 474.4960047986
59 335.3221847315
66 182.0539255132
68 165.1663300649
69 118.9860588240
74 87.7836545256
75 76.2723868758
76 70.4748946143
81 32.1649001393
94 9.8725210020
125 9.4072055529
136 8.9931133075
139 7.8858816708
148 6.0436250755
149 7.2102997309
evaluations raw_y
1 89040.9627206829
2 62745.7597065359
3 60192.9497564840
4 9065.3998021283
8 1636.2576280180
50 827.6654088999
70 517.7101309509
82 243.2197554403
87 108.2909652845
94 61.5909069842
96 52.5468126145
111 31.5246991541
118 13.5256491331
119 8.6180624835
146 7.0375746835
149 5.3139309476
evaluations raw_y
1 89040.9627206829
2 62745.7597065359
3 60192.9497564840
4 9065.3998021283
8 1636.2576280180
29 1445.6742431148
45 1088.6777362923
46 742.5195932091
50 609.9944106476
52 500.5139789081
53 361.0418171111
54 250.0296642064
68 125.2330417436
88 107.4808245105
94 29.1681361893
101 22.1818473100
110 20.8598421693
111 10.8265195098
135 5.7108517172
144 2.6269299714
149 30.0408317840
evaluations raw_y
1 25248.5956669629
9 16723.9100141380
14 4322.5637324301
16 181.6168624614
52 104.1900384343
54 63.3247404275
64 41.3845393831
65 33.6470765969
66 9.6250442315
89 9.5087199965
102 7.6131092592
107 6.0145958095
119 5.6329572407
137 5.3455671288
140 5.1581407762
142 4.6935782258
149 5.1397269766
evaluations raw_y
1 25248.5956669629
9 16723.9100141380
14 4322.5637324301
16 2893.2031717679
24 1346.3057724219
30 773.0186660456
38 517.2326194293
51 321.0884651323
76 228.4336513746
80 213.1852961371
84 98.1617650594
85 47.1032812323
90 40.9650716042
94 11.7506977256
127 4.0257719368
138 2.3557593333
148 1.8931198338
149 1.8922932410
evaluations raw_y
1 25248.5956669629
9 16723.9100141380
14 4322.5637324301
23 1458.3140243477
35 1285.7394210069
51 1209.2755576983
68 389.7049638200
78 305.5249904284
83 197.8905348939
87 180.0002886801
88 168.3895141045
102 106.7235336430
105 88.9549600706
106 73.1564956373
107 47.8080103870
108 36.0103934810
149 86.1327117038
evaluations raw_y
1 25248.5956669629
9 16723.9100141380
14 4322.5637324301
16 1416.0026816931
38 1022.4159216417
39 696.7951663338
41 241.9573189710
46 34.4755913566
74 24.8234997957
88 12.5189090988
99 11.2411515357
101 7.3640924458
116 5.8253687104
