evaluations raw_y
1 67.0415623848
3 21.8929551651
6 13.3728442422
85 13.1858199952
93 9.7637095221
105 7.3601296568
111 5.0745452601
166 4.9857780364
209 4.9173843912
225 4.8111364460
228 4.6732247902
236 4.6164351739
237 4.6143281782
241 4.4954352753
243 4.2436953546
245 4.1339304409
260 4.1131414597
275 4.0670047906
287 4.0250272696
289 4.0213523721
299 4.1365490157
evaluations raw_y
1 67.0415623848
3 21.8929551651
6 13.3728442422
213 13.2432933744
214 13.0464762369
215 12.9800837538
218 12.7576708081
221 12.2590021166
244 11.9435490271
246 11.8453406031
247 11.8314304330
251 11.1651094696
281 11.0879592469
282 10.9434955584
292 10.8665094291
294 10.7854275592
299 10.8602576031
evaluations raw_y
1 67.0415623848
3 21.8929551651
6 13.3728442422
53 10.2842499353
75 10.5693932371
80 9.0806824601
81 9.0790999829
105 8.3764245080
106 8.0901201526
121 6.3029584764
129 5.7838616813
152 5.5051804150
170 5.0685102031
174 4.7830323418
183 4.5050063928
197 4.4635304958
209 3.9868883402
213 3.5595914021
217 3.1328238328
224 2.9960121755
241 2.5526675907
256 2.6124809550
266 2.5970013866
289 2.4290845241
299 2.5917411233
evaluations raw_y
1 67.0415623848
3 21.8929551651
6 13.3728442422
65 10.3721853904
83 8.4237092080
87 8.0613379917
158 7.9634233509
185 7.8541081149
186 7.5615309558
215 7.5161347155
221 7.3784706069
222 7.3121624552
236 7.2664513623
249 7.2286631061
252 7.1870905701
253 7.1316752940
256 7.0826013798
272 7.0772672798
282 7.0578417758
283 7.0429746845
295 7.0171968168
299 7.0963467579
evaluations raw_y
1 67.0415623848
3 21.8929551651
6 13.3728442422
84 12.4934002815
98 10.9583914777
99 9.8247177066
106 10.0601324916
126 9.5223472761
130 8.7589262473
137 8.3426916482
183 7.2156733699
221 6.7985932531
229 6.4255561752
241 6.4120846530
267 6.3944162791
280 6.2728847416
283 6.2717280513
291 6.2061868064
297 6.1746186341
299 6.3669609349
evaluations raw_y
1 19.8622781164
4 6.7749520353
143 6.6539930579
175 6.5759745466
178 6.2881904984
182 6.2841161468
202 6.1244269318
212 6.0424964056
214 6.0308370129
232 5.9930160425
239 5.9392690855
243 5.9135757146
247 5.8660037426
250 5.8294015418
253 5.7856152083
258 5.7583052503
260 5.7189608530
286 5.7134340278
299 5.6999149980
evaluations raw_y
1 19.8622781164
4 6.7749520353
82 5.9292227600
100 5.5435570853
109 4.4622193255
186 4.2485990538
193 4.0370513448
201 3.9981652079
204 3.9031953817
237 3.8406252503
242 3.7694816305
245 3.7612903520
246 3.7489782437
249 3.7036521999
253 3.6309151620
262 3.6185199844
278 3.6161284041
280 3.5971661379
286 3.5854050638
299 3.6124070487
evaluations raw_y
1 19.8622781164
4 6.7749520353
89 6.2637674778
117 6.2289894187
124 6.1916499979
149 6.1497088776
168 5.9818650401
189 5.9001886984
192 5.6502267820
195 5.1266789489
211 5.0345491827
214 4.9368986994
231 4.8810219872
247 4.8232062528
257 4.6851884120
267 4.6070563582
268 4.5879812823
272 4.5844056408
274 4.5352595340
299 4.5550898429
evaluations raw_y
1 19.8622781164
4 6.7749520353
103 6.2512473692
119 6.0061973224
122 5.7383420949
153 4.9418786798
168 4.8179566813
197 4.8053118294
203 4.7484403119
217 4.6788641394
220 4.6109173761
229 4.5328317563
231 4.5214518152
232 4.4745640865
270 4.4447237317
275 4.4394819687
278 4.4349354756
290 4.4207297462
299 4.4502073641
evaluations raw_y
1 19.8622781164
4 6.7749520353
175 6.7336760199
183 6.6053355378
192 6.3670396285
198 6.3306162321
202 6.3134189405
205 6.3081276409
208 6.2608323527
212 6.2106993495
220 6.1913641357
221 6.0971182924
223 6.0335998038
236 5.9660928397
277 5.9655690130
282 5.9595848508
283 5.9404853801
286 5.9297821707
298 5.9207588957
299 5.9179292425
evaluations raw_y
1 36.8497482439
3 26.3016246021
4 9.8201639493
85 9.2508712531
104 7.8018727561
164 7.5501386360
169 7.0860976307
182 6.9012511215
185 6.6846232263
201 6.3716903705
202 6.2034260577
203 5.7508857886
240 5.6157123411
251 5.4929777467
264 5.4007228558
299 5.5004348179
evaluations raw_y
1 36.8497482439
3 26.3016246021
4 9.8201639493
41 8.3731576806
104 8.1712533260
129 8.0625700631
146 7.8716829208
161 7.8380325720
163 7.6804424074
167 7.0118857633
218 6.9492609867
220 6.7849351672
223 6.7550664830
224 6.7293886986
227 6.7135792057
230 6.5881293273
231 6.5685876091
237 6.5284110343
238 6.4850670571
254 6.4310384425
262 6.3844515085
278 6.3621159004
289 6.3393918759
299 6.4666650628
evaluations raw_y
1 36.8497482439
3 26.3016246021
4 9.8201639493
240 9.7947605908
246 9.6077213082
249 9.5590952405
250 9.5457860403
251 9.3065228427
263 9.2213674701
284 9.2130999990
285 9.2063639575
287 9.1895951157
295 9.1654593405
299 9.3585447836
evaluations raw_y
1 36.8497482439
3 26.3016246021
4 9.8201639493
60 9.4778667800
64 9.4350975753
72 8.3002199420
86 7.7621600145
97 7.7186935182
109 7.3567529029
110 6.7594707372
147 6.0265039733
178 5.9932387970
180 5.8961450212
181 5.7263004904
190 5.4922203372
209 5.1827935939
220 4.8486123056
222 4.8324823727
225 4.7395542006
242 4.7028041752
253 4.6421464866
261 4.6052129215
277 4.5745346358
278 4.4921171593
280 4.3736471145
299 4.5461885009
evaluations raw_y
1 36.8497482439
3 26.3016246021
4 9.8201639493
31 8.2392588842
67 8.2324248503
70 6.7222610700
72 5.5495461122
80 5.6003895713
97 4.9664278633
99 4.7213472487
100 3.5654257085
103 3.3208831612
129 3.1641463411
142 2.9323548205
172 2.9187352084
192 2.5970803936
209 2.1736541578
213 2.1725965735
228 2.1614346065
238 2.0926805634
244 2.0904924474
263 2.0657462153
267 2.0372718318
269 2.0308920283
278 1.9812192116
299 2.2125396608
evaluations raw_y
1 65.3136927250
2 14.6705280277
12 9.2727961830
273 9.2664177151
299 9.2704201964
evaluations raw_y
1 65.3136927250
2 14.6705280277
12 9.2727961830
64 6.6848724161
90 6.3537706534
95 4.9635429464
109 4.9381263040
110 4.8265715465
128 3.8904288098
176 3.1303035272
201 3.1032369625
247 3.0970531112
253 3.0958016029
258 3.0709641361
277 3.0600336279
291 3.0513645022
292 3.0419871399
299 3.0476302284
evaluations raw_y
1 65.3136927250
2 14.6705280277
12 9.2727961830
78 7.3970382699
139 7.1072590422
160 6.0127477568
184 5.6597903250
189 5.5457554985
192 5.3399169737
214 5.1314762050
220 4.8831506535
228 4.8668802937
239 4.7071966386
244 4.6902378681
260 4.6504963843
