evaluations raw_y
1 1166740.2246340951
2 578977.6890418978
3 22.4663616528
7 12.8282782207
29 12.3662481344
45 1.3993642237
60 116812.6735178483
evaluations raw_y
1 114220.9845142999
3 5.1160484107
25 2.4996252536
60 7.8945193549
evaluations raw_y
1 1219701.4056523468
2 597724.6243517855
3 40805.1817211541
5 27890.7307495957
18 12.4343764988
23 2.4806892708
59 0.1500551415
60 121728.0273903270
evaluations raw_y
1 171008.3558302917
3 12.4101479400
27 6.7195618177
41 2.0485116587
60 302025.0423905149
evaluations raw_y
1 573010.4607547057
3 6.6848505024
22 0.0194412329
60 1099820.6425766584
evaluations raw_y
1 6590.3014720702
3 83.1106853823
6 68.3232551690
32 11.5834398537
38 4.8475708989
45 1.3847937350
49 0.0135347838
60 13645.9179315735
evaluations raw_y
1 1951.3540568021
4 24.5551488151
11 6.6150810820
60 32602.0418769067
evaluations raw_y
1 18695.9442824272
3 6891.0292897654
4 61.7851357730
12 17.4180579118
13 13.3728912820
16 1.3591995364
60 34422.2760429498
evaluations raw_y
1 78.0293494984
14 63.3018240575
32 58.0604817279
44 51.8110789578
50 1.3146605428
60 106717.0997163919
evaluations raw_y
1 125658.9410921459
2 21062.5535487898
3 121.3245275744
6 28.6896491030
19 24.1811277302
24 12.1556857791
38 4.4894841120
60 175211.9439903075
evaluations raw_y
1 609373.1066589332
2 311198.7191666410
3 25.1250465300
37 7.6996346701
60 63439.3430894757
evaluations raw_y
1 42.6487465223
4 26.3715644593
8 23.6171608036
17 22.0761382226
29 14.1523188541
60 344.1040475379
evaluations raw_y
1 119.4277946373
5 40.9385612742
10 12.9363168659
16 12.6721006962
21 8.9144721736
60 318541.3614599440
evaluations raw_y
1 151555.1694481395
3 33569.1046491178
4 17599.0583914180
5 0.4849622609
60 669.0323733614
evaluations raw_y
1 67837.2964701493
2 63.8172646177
8 6.5818442663
60 330288.5722965354
evaluations raw_y
1 230412.0016460567
2 85.8993480145
3 60.4764757000
17 4.9199625879
21 2.8603421493
60 40.1109750306
evaluations raw_y
1 185928.2915305458
2 35.3760210874
11 8.2015009318
46 2.7958559678
60 24622.3904194191
evaluations raw_y
1 340042.1127780141
2 3.2212397653
60 204.4009194263
evaluations raw_y
1 35.2431108094
11 18.2305513492
13 12.5570032729
33 0.3940284326
60 57.3710386957
evaluations raw_y
1 120.7341972707
2 16.5343859843
3 13.3672400405
17 2.5168357583
60 104363.5532666290
evaluations raw_y
1 31.2212608505
9 23.5225631756
15 15.4095269058
26 0.5846064671
60 113.3921852968
evaluations raw_y
1 40.8733738692
9 28.1014535495
18 14.8721749744
60 50.2389396468
evaluations raw_y
1 23.1357838511
16 8.3484509284
49 5.0870116009
60 113.4665698668
evaluations raw_y
1 128.9459380345
2 51.5083405149
8 20.7403235609
45 7.1164261557
60 35006.7076805529
evaluations raw_y
1 61811.0276739642
2 115.7319247090
3 7.8198762066
50 5.3393097838
60 28.3584382020
evaluations raw_y
1 126.5758900971
3 72.1410373615
4 25.6622498931
15 22.6402977630
17 6.6653555196
24 4.5452730695
60 3227.3442744113
evaluations raw_y
1 194.7641491480
4 114.5359303410
9 58.6152379311
14 27.6265935079
43 23.2428795355
47 12.1367220786
60 34006.3406662226
evaluations raw_y
1 6711.9899017784
2 2448.6700014891
5 0.4343915898
60 12486.1803244221
evaluations raw_y
1 43.2657621956
15 2.6278025705
60 79.7661164169
evaluations raw_y
1 92818.0286021041
2 220.0976970455
4 216.5019412486
5 127.5787853333
14 68.6093220943
18 2.5292025300
60 183.2780726130
evaluations raw_y
1 18252.7273770313
4 6530.4975979644
5 9.3749077843
36 2.2493958203
60 291220.4283766072
evaluations raw_y
1 69343.7808514568
7 49684.1170974707
10 14044.8754292040
11 11627.6310683556
18 2.2194978609
60 23.1651182893
evaluations raw_y
1 217564.2382835425
3 20116.0970778657
4 18304.7364839228
7 1873.1657089011
15 8.7106639364
55 6.6815758808
60 124848.9329503689
evaluations raw_y
1 100997.1277143022
2 15252.8787570060
3 1.8696049418
15 0.6679793028
60 41078.8985777596
evaluations raw_y
1 73276.4397575881
3 13708.7052828262
9 1091.7911664000
13 80.1021311212
16 3.5334605746
60 8.2131097482
evaluations raw_y
1 215.3928565675
2 172.5117359878
16 111.1581868380
19 32.4901093307
24 17.9393352946
26 4.2190953858
46 2.3354091389
60 5.9275863638
evaluations raw_y
1 85.9964085360
14 46.2347275314
16 3.2657104342
60 199.0021126244
evaluations raw_y
1 241.5870535548
2 207.1292022097
3 43.4460380106
4 0.8124184178
60 165.8785839977
evaluations raw_y
1 38117.3863038609
2 276.3239882923
6 119.2754657388
10 60.4479672245
11 21.2964811895
27 11.5551047055
56 7.2311760515
60 195.3737593798
evaluations raw_y
1 77.3924535879
2 32.5992088422
6 4.2330332769
60 37384.4783949023
evaluations raw_y
1 898690.8972417692
2 75737.9530191814
8 24874.4584537125
22 13.9978445887
56 12.6220177685
60 533154.9806045498
evaluations raw_y
1 78678.1040893767
2 61882.6232370202
9 7620.1001226018
14 49.5534132816
24 24.0992929166
27 8.1195784832
60 106913.4337862551
evaluations raw_y
1 56012.7104338252
7 20.3138265225
19 3.4647007189
60 1050158.9699765241
evaluations raw_y
1 810260.9882102723
2 478864.3778258830
4 40953.7110817881
9 1575.8202333169
23 7.1664802318
60 1105241.6788598313
evaluations raw_y
1 803035.9646657496
2 22096.6751324789
4 3.8860506351
27 1.5675804774
42 0.6242357690
60 1270933.5561960894
evaluations raw_y
1 190898.8238743424
2 137653.3298519132
5 15.1527693126
15 12.7651838511
24 1.1863931907
