evaluations raw_y
1 136097950.2756888568
2 16800540.6902478449
21 10099312.4080683105
61 9708573.7481433507
62 8465036.1045952141
90 8270753.6407795800
91 8157049.6677565882
92 8110781.5291997129
94 8064726.3222356755
109 7775136.1893629767
114 5247044.7811404085
116 2739828.7748470986
123 1011540.4115708004
129 439979.7723533271
150 10468497.8281115331
evaluations raw_y
1 136097950.2756888568
2 16800540.6902478449
21 10099312.4080683105
61 9708573.7481433507
62 8465036.1045952141
90 8270753.6407795800
91 8157049.6677565882
92 8110781.5291997129
94 8064726.3222356755
109 7775136.1893629767
114 5247044.7811404085
116 2739828.7748470986
123 1011540.4115708004
129 439979.7723533271
150 10468497.8281115331
evaluations raw_y
1 136097950.2756888568
2 16800540.6902478449
21 10099312.4080683105
61 9708573.7481433507
62 8465036.1045952141
90 8270753.6407795800
91 8157049.6677565882
92 8110781.5291997129
94 8064726.3222356755
109 7775136.1893629767
114 5247044.7811404085
116 2739828.7748470986
123 1011540.4115708004
129 439979.7723533271
150 10468497.8281115331
evaluations raw_y
1 136097950.2756888568
2 16800540.6902478449
21 10099312.4080683105
61 9708573.7481433507
62 8465036.1045952141
90 8270753.6407795800
91 8157049.6677565882
92 8110781.5291997129
94 8064726.3222356755
109 7775136.1893629767
114 5247044.7811404085
116 2739828.7748470986
123 1011540.4115708004
129 439979.7723533271
150 10468497.8281115331
evaluations raw_y
1 136097950.2756888568
2 16800540.6902478449
21 10099312.4080683105
61 9708573.7481433507
62 8465036.1045952141
90 8270753.6407795800
91 8157049.6677565882
92 8110781.5291997129
94 8064726.3222356755
109 7775136.1893629767
114 5247044.7811404085
116 2739828.7748470986
123 1011540.4115708004
129 439979.7723533271
150 10468497.8281115331
evaluations raw_y
1 33855135.3531912342
8 21603457.7792056389
23 15905417.6417039596
52 15056429.0947165117
56 14565235.3106767051
60 13143619.3943865672
66 3883859.7978032511
67 2333884.9854439185
68 2238986.1821016497
97 1396049.9439180002
99 1386601.3287512206
100 1162158.2059615615
122 1038541.4844134439
127 827401.7400411805
130 735649.0143002459
135 696136.4776383303
150 752040.6675611367
evaluations raw_y
1 33855135.3531912342
8 21603457.7792056389
23 15905417.6417039596
52 15056429.0947165117
56 14565235.3106767051
60 13143619.3943865672
66 3883859.7978032511
67 2333884.9854439185
68 2238986.1821016497
97 1396049.9439180002
99 1386601.3287512206
100 1162158.2059615615
122 1038541.4844134439
127 827401.7400411805
130 735649.0143002459
135 696136.4776383303
150 752040.6675611367
evaluations raw_y
1 33855135.3531912342
8 21603457.7792056389
23 15905417.6417039596
52 15056429.0947165117
56 14565235.3106767051
60 13143619.3943865672
66 3883859.7978032511
67 2333884.9854439185
68 2238986.1821016497
97 1396049.9439180002
99 1386601.3287512206
100 1162158.2059615615
122 1038541.4844134439
127 827401.7400411805
130 735649.0143002459
135 696136.4776383303
150 752040.6675611367
evaluations raw_y
1 33855135.3531912342
8 21603457.7792056389
23 15905417.6417039596
52 15056429.0947165117
56 14565235.3106767051
60 13143619.3943865672
66 3883859.7978032511
67 2333884.9854439185
68 2238986.1821016497
97 1396049.9439180002
99 1386601.3287512206
