evaluations raw_y
1 63.4324972421
18 43.0961127907
35 16.3528525833
44 15.0120560009
114 12.5933347662
118 8.4046195916
124 6.0799385707
131 0.5644884790
144 15.9044912030
evaluations raw_y
1 76.0527550703
2 53.4814140657
7 14.8771202718
31 10.4223161038
40 6.1234257483
45 2.3747174611
76 2.0256393218
85 1.9899922130
100 1.4561382177
109 0.9245609967
144 1.1599150227
evaluations raw_y
1 80.4663392282
2 73.9933592459
4 72.0907899751
9 71.5045280269
13 65.6564732531
16 7.0230205980
116 6.9201418542
139 4.1876783920
143 4.1747529251
144 22.1985452992
evaluations raw_y
1 77.6702762332
2 65.6315251125
24 25.3137315492
59 12.0843869800
93 5.4153599413
99 3.8898435148
105 1.7607381133
144 25.5343754763
evaluations raw_y
1 54.3551010208
10 53.9525417450
14 35.9712931937
17 26.6481578319
43 21.4251036677
115 17.0643226410
119 11.3046394443
138 6.9047736243
144 22.3402103989
evaluations raw_y
1 78.4884461837
4 75.9928382534
5 70.4306263284
11 63.1544911796
14 26.3853650461
23 20.1368905457
49 10.6879868315
88 5.3335123357
128 4.8218868529
144 5.4247911786
evaluations raw_y
1 71.6320160018
2 50.9011670947
39 49.0272846274
41 34.5667952962
44 13.9151708607
59 9.8980734744
97 5.8559984585
113 2.1550714249
144 62.1629938438
evaluations raw_y
1 81.4107835957
2 36.4122777991
46 16.5415987120
70 13.6244358585
78 7.3705972261
79 6.4017549954
88 1.9741446174
94 1.8609280677
97 1.8160672591
105 1.5929146067
125 1.2297532018
137 1.2289884066
141 0.9478568904
144 2.1945021832
evaluations raw_y
1 74.8116106945
3 65.6310512913
11 41.2174593696
34 23.5798393979
41 6.8169240005
66 6.0935996883
74 2.0192899950
120 1.3039398261
144 55.6293481796
evaluations raw_y
1 62.3936497637
9 37.0273699369
61 21.1148671130
97 15.9452618656
122 13.1384246448
135 8.9850749805
144 6.9838892833
evaluations raw_y
1 74.0869210204
2 71.0230943525
4 68.6112106205
13 68.3685953846
14 64.2286999818
25 55.1936817774
52 38.5025653091
144 50.9287248571
evaluations raw_y
1 85.0345676785
2 33.5790687742
22 28.6595912850
69 20.2100566524
78 19.1720191622
93 16.0158899382
136 13.9435846691
144 19.6356159226
evaluations raw_y
1 77.1261097825
3 70.5945085321
5 39.3797423149
16 19.1170335016
114 18.0238338302
115 17.5161208991
123 16.0069421027
124 15.9343993275
141 11.8556355770
144 24.3199440727
evaluations raw_y
1 77.9229893508
3 62.0845512067
6 34.7299216549
21 18.2118680753
60 10.5722727114
97 10.3960035384
107 9.9520292768
117 9.3641717897
130 9.0490298305
139 8.9956623930
142 8.9185683259
144 10.8705772076
evaluations raw_y
1 69.8074640030
10 66.3917199875
14 53.2696314691
15 27.2858338347
83 26.3167692891
94 16.1658380486
144 19.6018783331
evaluations raw_y
1 31.5720476445
3 27.9923293020
6 24.5990206161
17 21.0380487849
40 16.5550542747
118 12.8037077141
131 10.3542858082
139 7.9866441647
144 24.1137659465
evaluations raw_y
1 53.6038663077
6 47.7937903677
10 21.9492725367
19 14.4374679735
62 8.5774646775
120 7.9726279210
122 7.7006221096
132 7.5401325430
144 16.7932132319
evaluations raw_y
1 77.5717960061
3 74.3726830572
5 38.9221105391
9 37.2808105528
20 26.6566164611
23 25.5391899219
24 18.4713072839
47 11.9679730319
51 9.9787012733
68 9.1394024131
97 8.8128345528
98 8.1681397531
108 8.0251638539
115 7.9039440247
118 7.6864105455
132 7.5022845060
138 7.4633905965
142 7.4288393712
144 8.6125249323
evaluations raw_y
1 71.7457415889
3 55.4449734050
6 25.7503929228
19 18.4050473913
68 2.1898922133
132 1.9555566920
140 0.4922541834
