evaluations raw_y
1 123735.5551265835
3 93561.6771824989
6 10403.4628302656
13 133.0075304092
53 23.9104895008
54 71111.2735216542
evaluations raw_y
1 2216485.7098750379
2 229939.0565904361
9 2462.8372120385
28 1288.3056960723
46 100.9081109967
54 208028.5833572928
evaluations raw_y
1 2382667.5348276007
2 25405.5458631841
24 23621.6285246381
26 9262.2255746980
32 231.5116176075
51 3.6625417738
54 13152.1500300950
evaluations raw_y
1 4339.7232072460
54 20642.9327256276
evaluations raw_y
1 602355.6412673399
3 578451.0318046173
10 113799.5842951993
12 44219.9186452035
22 24800.3566151039
27 11775.9594855906
35 10288.2823477267
48 4888.1160305977
54 1686.2641711743
evaluations raw_y
1 1980078.9273867807
3 22186.0185822114
4 10274.6928611203
16 8529.4518935161
27 3799.5652408378
42 158.1223679075
54 379414.1295713778
evaluations raw_y
1 217732.4440796743
4 13747.7724198583
9 13423.4878636063
21 2473.3323553006
23 493.5539197534
54 122916.7059703776
evaluations raw_y
1 2779876.2197819627
2 546541.4795942665
9 407052.9219163093
20 324.1146680092
32 2.1446821304
54 286.5029436461
evaluations raw_y
1 6594635.5814176733
2 1918644.9212855352
4 310066.8820986088
6 33385.9926973926
41 156.6126494295
52 26.5524700142
54 5432.5938995233
evaluations raw_y
1 6891725.1786534069
2 4809897.3752462007
4 199008.7188475826
8 70010.1784716064
12 39.8952691854
15 32.3513594461
54 166604.1205211776
evaluations raw_y
1 2410.8812750944
29 0.1567085469
54 3942.9678981226
evaluations raw_y
1 1761441.7758217161
9 1178.5783345750
40 34.1970949028
54 1588.1076756423
evaluations raw_y
1 28807739.4308618754
2 7225384.4725153893
4 3955609.2699957448
6 708163.7904475516
7 225088.2436885013
8 29399.5546197630
26 3694.1509611150
28 1086.7985638356
34 751.8312828039
46 372.4946019767
54 8838.2896723327
evaluations raw_y
1 1800446.4279144877
5 267804.5376459392
6 177336.9363744240
11 7575.3535332586
37 4497.9802695153
39 325.4070003309
47 10.1844152858
54 42659.8140017644
evaluations raw_y
1 21967267.3679146022
2 13794029.6769132037
3 785776.4223311269
4 237800.8199548052
5 130681.0220249509
11 20054.5023064323
52 102.3106229568
54 42751.3055732087
evaluations raw_y
1 4793053.6614559423
2 147345.6939761066
3 115148.6293325905
15 24736.0844066020
16 8994.2947126225
36 10.5162049928
54 48517.0107430075
evaluations raw_y
1 30179885.0382500477
2 18768884.5425578840
3 2024250.4307941957
5 1504606.9502305801
7 162430.5732141040
19 69208.6859338638
34 11855.0824335676
38 456.9709289963
54 173102.6849486533
evaluations raw_y
1 10853596.2460686844
2 227840.0682249010
3 23988.1506417398
15 18261.8084201277
19 106.5041452729
54 25470.6434174623
evaluations raw_y
1 2271933.8543891027
4 251.1616169402
49 51.2383998860
54 222611.9108425110
evaluations raw_y
1 24151795.2289001308
2 26299.1520489056
25 8239.9690172797
29 3842.8633048701
41 45.8976294584
50 35.7239598259
54 12218.6692821119
evaluations raw_y
1 7142617.3651403775
2 7083773.1910757534
7 165936.5606392123
15 52574.5774048295
30 40414.6009079196
51 549.6450653988
54 71518.4376390218
evaluations raw_y
1 3523716.7339683967
3 1948614.7438349163
9 1059755.1272398105
13 536992.6857069625
17 180057.1634039939
28 90289.0802868800
32 40.6040929530
54 2085224.2764662916
evaluations raw_y
1 44014801.7524499968
2 597032.2126664886
9 238368.7072670603
14 50142.4223563869
34 442.4490843081
54 1084658.8556995087
evaluations raw_y
1 24316234.3857315034
2 1835977.9696144427
4 678509.3837029276
15 274.6806037449
54 20485.3137266593
evaluations raw_y
1 12346244.4047032911
3 2010538.1188499522
6 196502.6515224063
19 3500.7313229272
39 614.0613419860
49 175.0802599764
54 659435.4327260134
evaluations raw_y
1 433390.5606661646
12 364132.6852153479
18 104011.0794435354
21 62673.4474176596
31 39719.2995654346
32 2374.2574538559
54 181.9376221155
evaluations raw_y
1 27615391.2485600710
2 125043.2956510453
12 15246.2677171180
36 91.5379781296
54 119467.6807152652
evaluations raw_y
1 31067790.5777649581
2 9562436.2568198070
3 5514063.4075428033
7 4303412.5647285804
8 3470851.6868767780
11 299588.0469906999
13 12289.8732068658
26 27.8238150456
54 116910.8565850947
evaluations raw_y
1 10734317.6858401876
3 5197554.7650992787
5 356802.1077521245
9 5422.5126981710
31 4551.1128033725
32 3733.9432272354
38 866.0234637299
54 3105.9973788065
evaluations raw_y
1 3496432.6019109152
5 410476.6331089405
8 166784.4011780564
11 125149.2279269189
21 39604.3735772655
23 8173.1244920914
27 1207.6136066071
54 1281502.5757794590
evaluations raw_y
1 21944.5456508031
37 5476.6102540434
38 1304.1374287879
54 4379.9817905691
evaluations raw_y
1 2328070.2457511784
2 72376.6619486093
3 14515.5719644385
11 3864.6857342270
44 466.2630438304
54 11065.0279019949
evaluations raw_y
1 472493.4690143049
4 121111.4557796387
11 109703.2050481222
14 68173.4547916600
20 24084.4632935951
27 4651.6995750346
44 2860.2600874967
53 909.5662746313
54 23152.8497420520
evaluations raw_y
1 386159.4796109271
12 8209.4031765667
47 1878.0130819685
54 759426.9667659299
evaluations raw_y
1 41756.2353402724
5 31429.5868988858
19 22059.2263438933
23 4138.4527074119
29 183.0808732140
54 1473.4189035722
evaluations raw_y
1 32936291.7128256857
2 32124430.0496255420
3 1997546.7790247002
7 18868.3300238089
39 13604.5505652787
52 5235.7087316827
54 19317.2102560307
evaluations raw_y
1 3982837.2930787192
4 3877209.5342335901
6 3686328.4760100809
7 1887652.1483584882
8 487059.9067033742
9 130429.6237642490
14 14110.0120706338
25 1245.7664084832
50 61.8691686037
