evaluations raw_y
1 191.9764652706
2 45.2309397698
6 25.1796653889
52 16.6495761622
127 12.9949828673
143 94.3330275088
evaluations raw_y
1 191.9764652706
2 45.2309397698
6 25.1796653889
29 18.2626194972
85 7.9885667606
143 140.3433037447
evaluations raw_y
1 191.9764652706
2 45.2309397698
6 25.1796653889
28 19.8931127748
101 13.7371485664
128 5.9618112037
143 68.4715189362
evaluations raw_y
1 191.9764652706
2 45.2309397698
6 25.1796653889
55 14.9341851938
143 57.4325501925
evaluations raw_y
1 191.9764652706
2 45.2309397698
6 25.1796653889
39 19.6301462237
56 13.6034275304
143 135.0913494413
evaluations raw_y
1 112.4254778954
3 61.1150060667
5 21.6544129115
12 19.9999362278
143 127.4630071126
evaluations raw_y
1 112.4254778954
3 61.1150060667
5 21.6544129115
12 19.9999362278
109 10.9594813931
143 56.8894032647
evaluations raw_y
1 112.4254778954
3 61.1150060667
5 21.6544129115
12 19.9999362278
134 12.1211714316
143 47.6209934544
evaluations raw_y
1 112.4254778954
3 61.1150060667
5 21.6544129115
12 19.9999362278
23 17.2465189805
48 5.5983429180
143 139.8058977088
evaluations raw_y
1 112.4254778954
3 61.1150060667
5 21.6544129115
12 19.9999362278
34 10.9856240624
143 121.9342525848
evaluations raw_y
1 36.3098740470
10 15.5775703318
60 4.1095760175
143 175.6791685280
evaluations raw_y
1 36.3098740470
10 15.5775703318
116 15.4954585249
143 213.5291206261
evaluations raw_y
1 36.3098740470
10 15.5775703318
18 8.9692832340
143 35.1405978975
evaluations raw_y
1 36.3098740470
10 15.5775703318
104 10.3107554490
143 31.4196961816
evaluations raw_y
1 36.3098740470
10 15.5775703318
143 102.4324840610
evaluations raw_y
1 50.5913084104
7 30.2048274421
33 27.7522468355
35 26.5175281855
70 25.4801342437
77 24.7285703810
94 19.3929112586
102 18.5189981958
117 17.1007348932
143 92.7100466849
evaluations raw_y
1 50.5913084104
7 30.2048274421
25 11.3679922391
143 133.1831720084
evaluations raw_y
1 50.5913084104
7 30.2048274421
31 30.0596069946
99 16.3863089282
143 93.5160205981
evaluations raw_y
1 50.5913084104
7 30.2048274421
80 29.0627504588
87 22.5233328327
143 186.5039566514
evaluations raw_y
1 50.5913084104
7 30.2048274421
77 12.4831610023
143 110.2714403292
evaluations raw_y
1 59.4087652982
9 51.4951054151
12 36.7608305862
21 17.3517394096
35 15.9916395097
44 13.4532828889
117 11.4579595603
143 52.6431860078
evaluations raw_y
1 59.4087652982
9 51.4951054151
12 36.7608305862
16 22.9196344265
19 8.4384183334
143 111.1230227266
evaluations raw_y
1 59.4087652982
9 51.4951054151
12 36.7608305862
23 36.1284235371
26 33.7961770786
37 31.5730756208
41 22.0757616701
138 16.8124594979
143 68.5678040507
evaluations raw_y
1 59.4087652982
9 51.4951054151
12 36.7608305862
16 26.7066883731
42 19.8201045836
115 2.6893681000
143 39.1230469639
evaluations raw_y
1 59.4087652982
9 51.4951054151
12 36.7608305862
31 23.2473983046
44 21.9028868339
58 13.8812587794
143 113.5003578143
evaluations raw_y
1 187.1312475739
2 63.8254871592
5 49.6191959877
6 37.4467046047
7 31.5642062841
34 16.4386716171
35 9.0667840964
143 74.1927885122
evaluations raw_y
1 187.1312475739
2 63.8254871592
5 49.6191959877
6 37.4467046047
7 31.5642062841
17 19.1218595741
143 111.4698401962
evaluations raw_y
1 187.1312475739
2 63.8254871592
5 49.6191959877
6 37.4467046047
7 31.5642062841
38 4.8353044387
143 53.1212716426
evaluations raw_y
1 187.1312475739
2 63.8254871592
5 49.6191959877
6 37.4467046047
7 31.5642062841
21 24.1917044015
46 17.8303115591
101 13.9948719836
143 113.3935191874
evaluations raw_y
1 187.1312475739
2 63.8254871592
5 49.6191959877
6 37.4467046047
7 31.5642062841
34 23.8536464396
80 16.1354779983
143 38.0072523369
evaluations raw_y
1 73.9110558370
3 57.1157688637
4 57.0211804998
5 48.0901620858
11 23.9851205451
54 15.3976115807
82 10.7274951523
143 60.2386276165
evaluations raw_y
1 73.9110558370
3 57.1157688637
4 57.0211804998
5 48.0901620858
11 23.9851205451
106 4.1289857129
143 127.6650325376
evaluations raw_y
1 73.9110558370
3 57.1157688637
4 57.0211804998
5 48.0901620858
11 23.9851205451
19 10.2089304499
74 9.3271493618
94 4.7117200018
143 42.7014317358
evaluations raw_y
1 73.9110558370
3 57.1157688637
4 57.0211804998
5 48.0901620858
11 23.9851205451
19 22.7562251604
85 9.1034750402
143 92.6535438134
evaluations raw_y
1 73.9110558370
3 57.1157688637
4 57.0211804998
5 48.0901620858
11 23.9851205451
35 19.5315468982
43 18.5494209841
143 87.3130390047
evaluations raw_y
1 33.0989555382
32 20.3442289367
66 14.9068550304
143 56.5393137936
evaluations raw_y
1 33.0989555382
36 17.8580039660
93 14.4954678693
143 109.1753477140
evaluations raw_y
1 33.0989555382
48 21.0018497728
105 12.3298580301
143 49.0772378226
evaluations raw_y
1 33.0989555382
19 6.6462111568
143 8.4920795817
evaluations raw_y
1 33.0989555382
20 24.3320010494
27 21.8964876646
44 18.5295424784
111 15.3379728814
143 104.6637980853
evaluations raw_y
1 145.6935966262
2 52.1092685003
3 45.7858588114
5 14.6016658256
17 8.8823341019
143 123.5553598053
evaluations raw_y
1 145.6935966262
2 52.1092685003
3 45.7858588114
5 14.6016658256
143 81.7491786512
evaluations raw_y
1 145.6935966262
2 52.1092685003
3 45.7858588114
5 14.6016658256
27 6.0860365535
143 84.3453078879
evaluations raw_y
1 145.6935966262
2 52.1092685003
3 45.7858588114
5 14.6016658256
143 110.9290452688
evaluations raw_y
