evaluations raw_y
1 109.1001430164
3 102.8461294468
6 94.1260368930
7 93.2462483071
11 55.1854383395
23 51.9407733065
27 44.3931809538
31 37.4038728316
35 30.5388479002
39 19.9760521445
45 8.2505799939
55 4.0199458003
56 4.0007151943
70 3.2587169053
71 2.9334637998
74 -0.0000000000
80 34.7960794104
evaluations raw_y
1 117.0026821104
2 84.8143172319
10 81.6442268803
12 64.4250745653
15 50.2192978869
24 33.6175832503
27 23.4078049904
36 14.7518122551
44 11.7058456072
47 5.5013319382
49 2.1163243417
61 -0.0000000000
64 11.4859389984
evaluations raw_y
1 109.4572929128
2 91.8707293084
9 82.2658473304
18 72.9303701025
20 65.5909959166
26 47.9846747912
27 40.1520727371
33 32.0766587658
39 23.7616307731
44 21.6161544781
51 17.3583762521
52 14.5999428371
55 12.3361095671
57 6.1120901037
68 -0.0000000000
72 5.6560676213
evaluations raw_y
1 84.7685291612
4 73.8172888471
14 53.5580912551
19 47.9783576103
21 45.1611785771
25 39.7811955496
28 31.2480159757
33 29.6385606381
37 24.2850679187
40 15.2132009110
48 11.4255826357
51 10.2079320629
69 6.8168971445
70 2.5298632579
81 -0.0000000000
88 18.9339231695
evaluations raw_y
1 134.0852094834
2 111.4512885936
3 108.6649801670
4 86.9735191195
6 83.2619509008
9 78.0516447466
11 60.2539857329
18 41.1752207463
35 39.5561158163
37 32.7944541474
41 24.8902362197
45 21.6455947893
48 12.2258831361
53 8.8252960542
57 8.8137821318
58 3.0695857074
67 1.7514957557
74 -0.0000000000
80 8.4359751895
evaluations raw_y
1 129.6107708048
2 69.9199691094
12 39.3872260136
24 28.5613879239
25 25.0919455478
27 20.4916846350
32 17.6838590302
33 12.5027283422
47 7.0806137761
51 6.7341324507
53 3.7133215888
57 0.6940389303
61 -0.0000000000
64 9.7512966412
evaluations raw_y
1 80.0816183682
17 74.6298476815
20 63.7713350174
24 50.6946934545
29 43.4013946089
33 39.0046929123
34 19.0585884877
42 17.2426890246
43 16.3166354998
52 12.5147115061
60 8.1818621334
61 6.5134106033
65 3.9024135677
73 3.7140921168
75 -0.0000000000
80 16.0761618799
evaluations raw_y
1 60.8087167959
13 52.2011546025
15 52.0657554817
17 42.4697297103
20 31.6434932362
21 6.9858501039
26 3.4321020585
49 1.4182902219
70 -0.0000000000
72 20.7647735236
evaluations raw_y
1 91.6559617362
9 83.7691052014
12 61.0860587909
13 59.6578682549
18 33.8004777132
25 22.9476678757
29 21.0212441858
31 14.6442801571
36 14.4618976260
41 14.0246833392
47 10.7394096360
53 6.9696680044
54 -0.0000000000
56 16.0816246171
evaluations raw_y
1 110.6630482326
3 97.6117967843
4 55.5935277683
15 49.1738428742
16 47.0030112919
20 39.2199791852
23 25.1518752374
27 18.5555581498
45 11.5350511786
49 10.0178059179
52 3.0184388874
58 -0.0000000000
64 9.5217433184
evaluations raw_y
1 119.8289656838
2 81.3951347565
