evaluations raw_y
1 74.7115734991
2 42.1260735243
12 15.8493662064
27 15.4993531424
35 5.0534373396
65 5.0001114400
75 4.6030425376
90 26.3419266948
evaluations raw_y
1 74.7115734991
2 42.1260735243
12 15.8493662064
27 15.4993531424
35 5.0534373396
65 5.0001114400
75 4.6030425376
90 26.3419266948
evaluations raw_y
1 74.7115734991
2 42.1260735243
12 15.8493662064
27 15.4993531424
35 5.0534373396
65 5.0001114400
75 4.6030425376
90 26.3419266948
evaluations raw_y
1 74.7115734991
2 42.1260735243
12 15.8493662064
27 15.4993531424
35 5.0534373396
65 5.0001114400
75 4.6030425376
90 26.3419266948
evaluations raw_y
1 74.7115734991
2 42.1260735243
12 15.8493662064
27 15.4993531424
35 5.0534373396
65 5.0001114400
75 4.6030425376
90 26.3419266948
evaluations raw_y
1 71.2909946469
4 32.1330754619
12 18.0370585068
14 7.3802212338
28 2.4534107070
48 2.3407126897
54 2.2954279636
69 2.2237836019
83 2.1309239004
90 2.6710335461
evaluations raw_y
1 71.2909946469
4 32.1330754619
12 18.0370585068
14 7.3802212338
28 2.4534107070
48 2.3407126897
54 2.2954279636
69 2.2237836019
83 2.1309239004
90 2.6710335461
evaluations raw_y
1 71.2909946469
4 32.1330754619
12 18.0370585068
14 7.3802212338
28 2.4534107070
48 2.3407126897
54 2.2954279636
69 2.2237836019
83 2.1309239004
90 2.6710335461
evaluations raw_y
1 71.2909946469
4 32.1330754619
12 18.0370585068
14 7.3802212338
28 2.4534107070
48 2.3407126897
54 2.2954279636
69 2.2237836019
83 2.1309239004
90 2.6710335461
evaluations raw_y
1 71.2909946469
4 32.1330754619
12 18.0370585068
14 7.3802212338
28 2.4534107070
48 2.3407126897
54 2.2954279636
69 2.2237836019
83 2.1309239004
90 2.6710335461
evaluations raw_y
1 72.4274012823
2 5.7432490317
58 5.3938410787
78 4.6838362785
80 4.1414889020
81 4.1351000282
84 3.7748297689
90 7.2455718082
evaluations raw_y
1 72.4274012823
2 5.7432490317
58 5.3938410787
78 4.6838362785
80 4.1414889020
81 4.1351000282
84 3.7748297689
90 7.2455718082
evaluations raw_y
1 72.4274012823
2 5.7432490317
58 5.3938410787
78 4.6838362785
80 4.1414889020
81 4.1351000282
84 3.7748297689
90 7.2455718082
evaluations raw_y
1 72.4274012823
2 5.7432490317
58 5.3938410787
78 4.6838362785
80 4.1414889020
81 4.1351000282
84 3.7748297689
90 7.2455718082
evaluations raw_y
1 72.4274012823
2 5.7432490317
58 5.3938410787
78 4.6838362785
80 4.1414889020
81 4.1351000282
84 3.7748297689
90 7.2455718082
evaluations raw_y
1 76.7912151371
2 69.3792777138
3 64.1482918264
12 26.2933678355
28 17.8933644405
31 8.6997380544
38 7.5828071330
42 7.2828494133
47 7.1621329004
48 6.8670793316
63 6.8098253903
64 6.1090995031
68 6.0855114798
78 6.0100879306
89 5.9505742498
90 6.0054446181
evaluations raw_y
1 76.7912151371
2 69.3792777138
3 64.1482918264
12 26.2933678355
28 17.8933644405
31 8.6997380544
38 7.5828071330
42 7.2828494133
47 7.1621329004
48 6.8670793316
63 6.8098253903
64 6.1090995031
68 6.0855114798
78 6.0100879306
89 5.9505742498
90 6.0054446181
evaluations raw_y
1 76.7912151371
2 69.3792777138
3 64.1482918264
12 26.2933678355
28 17.8933644405
31 8.6997380544
38 7.5828071330
42 7.2828494133
47 7.1621329004
48 6.8670793316
63 6.8098253903
64 6.1090995031
68 6.0855114798
78 6.0100879306
89 5.9505742498
90 6.0054446181
evaluations raw_y
1 76.7912151371
2 69.3792777138
3 64.1482918264
12 26.2933678355
28 17.8933644405
31 8.6997380544
38 7.5828071330
42 7.2828494133
47 7.1621329004
48 6.8670793316
63 6.8098253903
64 6.1090995031
68 6.0855114798
78 6.0100879306
89 5.9505742498
90 6.0054446181
evaluations raw_y
1 76.7912151371
2 69.3792777138
3 64.1482918264
12 26.2933678355
28 17.8933644405
31 8.6997380544
38 7.5828071330
42 7.2828494133
47 7.1621329004
48 6.8670793316
63 6.8098253903
64 6.1090995031
68 6.0855114798
78 6.0100879306
89 5.9505742498
90 6.0054446181
evaluations raw_y
1 81.0519311683
2 72.9244862923
3 62.0465289856
4 46.3817673361
10 7.7880382422
37 7.2905034191
41 6.9264522218
42 5.0369755092
70 1.4290341808
90 24.0050987518
evaluations raw_y
1 81.0519311683
2 72.9244862923
3 62.0465289856
4 46.3817673361
10 7.7880382422
