evaluations raw_y
1 1107.0631567514
2 603.3384213365
3 575.7318738336
8 232.2669839650
9 77.9176804324
150 2656.7825921308
evaluations raw_y
1 1107.0631567514
2 603.3384213365
3 575.7318738336
8 232.2669839650
9 77.9176804324
150 1262.2725389434
evaluations raw_y
1 1107.0631567514
2 603.3384213365
3 575.7318738336
8 232.2669839650
9 77.9176804324
49 23.9761615499
150 935.2571398440
evaluations raw_y
1 1107.0631567514
2 603.3384213365
3 575.7318738336
8 232.2669839650
9 77.9176804324
150 379.1951498573
evaluations raw_y
1 1107.0631567514
2 603.3384213365
3 575.7318738336
8 232.2669839650
9 77.9176804324
150 304.2100968675
evaluations raw_y
1 233.5147201957
5 74.7894469576
70 74.1764815595
150 88.8996236730
evaluations raw_y
1 233.5147201957
5 74.7894469576
150 585.4684175215
evaluations raw_y
1 233.5147201957
5 74.7894469576
150 442.3830640575
evaluations raw_y
1 233.5147201957
5 74.7894469576
150 436.1043878674
evaluations raw_y
1 233.5147201957
5 74.7894469576
35 48.7522893509
150 418.3575388873
evaluations raw_y
1 452.8440414710
2 190.3475115482
5 150.8858469854
20 76.5457446884
150 187.1152697865
evaluations raw_y
1 452.8440414710
2 190.3475115482
5 150.8858469854
30 111.0535258940
112 97.5545742873
150 111.1110246886
evaluations raw_y
1 452.8440414710
2 190.3475115482
5 150.8858469854
28 139.7858415923
40 130.2212355870
51 69.1227392888
88 28.8564986628
150 207.6165613260
evaluations raw_y
1 452.8440414710
2 190.3475115482
5 150.8858469854
42 138.1255805750
51 131.9969243880
61 123.3047360102
121 90.6792073428
150 288.6967003847
evaluations raw_y
1 452.8440414710
2 190.3475115482
5 150.8858469854
24 133.1087938359
33 107.1620529568
50 66.3557364518
150 1099.1183481759
evaluations raw_y
1 283.5374482245
2 156.8932713564
14 140.4853933901
15 130.7259130518
35 49.6392171022
150 482.2066364406
evaluations raw_y
1 283.5374482245
2 156.8932713564
14 140.4853933901
15 130.7259130518
21 116.5685892508
118 61.8322471343
150 531.9098062803
evaluations raw_y
1 283.5374482245
2 156.8932713564
14 140.4853933901
15 130.7259130518
16 109.6647285314
50 102.0555731454
131 78.5118166565
150 420.2839902391
evaluations raw_y
1 283.5374482245
2 156.8932713564
14 140.4853933901
15 130.7259130518
47 106.9252034703
129 106.0872117163
138 68.7156295295
150 143.6114493469
evaluations raw_y
1 283.5374482245
2 156.8932713564
14 140.4853933901
15 130.7259130518
27 72.0753742031
32 65.7109706121
150 602.1675879546
evaluations raw_y
1 340.6453013525
2 152.4496853714
10 145.9680974104
16 94.8076434589
41 83.7059991053
150 397.2773811826
evaluations raw_y
1 340.6453013525
2 152.4496853714
10 145.9680974104
26 129.6691036420
29 123.5105782164
33 104.3910303509
150 340.6058222694
evaluations raw_y
1 340.6453013525
2 152.4496853714
10 145.9680974104
33 117.9408343438
43 94.0508372603
81 66.6419447449
150 132.2971574180
evaluations raw_y
1 340.6453013525
2 152.4496853714
10 145.9680974104
21 123.0875061654
25 91.5781102639
57 86.0382743341
77 76.9619796323
150 142.6395815538
evaluations raw_y
1 340.6453013525
2 152.4496853714
10 145.9680974104
23 125.8465661094
25 116.9713930253
75 104.8698135370
89 66.4371514517
150 146.6128058845
evaluations raw_y
1 139.5276341098
3 111.7955447990
35 108.5393359922
66 96.2321971277
150 1354.7641130861
evaluations raw_y
1 139.5276341098
3 111.7955447990
102 103.7989663695
150 656.7605706976
evaluations raw_y
1 139.5276341098
3 111.7955447990
70 95.7968217689
110 84.3475663365
150 271.4122089850
evaluations raw_y
1 139.5276341098
3 111.7955447990
18 99.1449373119
99 96.0514633911
117 45.6480739378
150 373.0508209778
evaluations raw_y
1 139.5276341098
3 111.7955447990
84 78.4044694745
150 508.3998218377
evaluations raw_y
1 1525.4153056401
3 555.3139388269
4 379.0473074966
13 250.0387924318
29 240.1978817988
36 131.9815263431
59 81.9604123196
89 70.4336730045
150 511.6696567174
evaluations raw_y
1 1525.4153056401
3 555.3139388269
4 379.0473074966
13 250.0387924318
22 94.3199465605
36 85.1792030595
150 492.4095099661
evaluations raw_y
1 1525.4153056401
3 555.3139388269
4 379.0473074966
13 250.0387924318
19 127.3058639408
51 124.3167809405
76 88.6265251513
150 334.7522636334
evaluations raw_y
1 1525.4153056401
3 555.3139388269
4 379.0473074966
13 250.0387924318
18 140.5994930193
24 137.4367825778
30 90.4673619651
119 73.0512507987
150 292.0536997099
evaluations raw_y
1 1525.4153056401
3 555.3139388269
4 379.0473074966
13 250.0387924318
16 217.5849173950
18 149.5673236775
20 124.8061026925
33 77.9507314770
104 43.6214040666
150 299.9893024957
evaluations raw_y
1 540.2726415005
3 300.1304465924
9 260.7187738944
14 259.1748902035
15 188.9809795009
20 115.8109764178
36 85.0424843477
40 63.3033065829
126 57.5434778124
150 246.9534206253
evaluations raw_y
1 540.2726415005
3 300.1304465924
9 260.7187738944
14 259.1748902035
15 188.9809795009
19 122.4076978018
26 88.7940377558
51 67.4443091184
136 61.1654040470
150 73.2434084111
