evaluations raw_y
91 239.6274605623
99 167.6582754338
104 120.8439807843
133 96.5244784325
144 570.2522327950
evaluations raw_y
1 4689.0663938871
6 2093.4368184436
8 2090.2714567119
9 626.3020764253
31 542.3640051464
34 504.1172853101
47 328.0022832598
49 115.2813015585
53 114.1705754864
71 77.8632720988
81 28.0171158990
102 21.2566861917
103 15.2054153412
114 11.3271624213
127 10.4370597337
132 8.5534081669
137 6.9106557596
144 19.2476422991
evaluations raw_y
1 6022.0756307825
7 388.0218442979
12 48.0768162264
69 22.0271902389
86 11.2044461702
118 8.4248930981
133 6.3252740663
139 5.5956628234
143 4.9171531983
144 81.4197339662
evaluations raw_y
1 12903.7617778357
3 2266.5228722347
11 426.7646138272
23 301.4996672625
34 85.4658345451
66 34.2680496468
83 32.2766298063
90 27.9309384237
102 13.3787654180
144 42.8703815371
evaluations raw_y
1 5459.5490626429
5 279.9802739103
13 172.8296131998
19 101.1425633987
31 82.8781846572
57 60.6615624550
65 36.1956530849
70 30.3791719203
75 9.5301318831
81 9.4440247714
115 5.6084625785
144 36.2680682460
evaluations raw_y
1 5145.8085565977
5 3464.9134143100
7 1282.0888066123
23 1056.8455441224
34 410.0381771877
46 320.1857612708
62 163.8285127878
76 118.8963147024
89 65.7603386092
91 57.3752267562
109 44.3540092625
140 34.9442259877
144 70.1322578508
evaluations raw_y
1 44394.2900478718
2 2317.0515421419
4 235.2622930392
44 148.6135383141
68 125.1392552866
92 61.7073952895
114 32.5683339717
141 23.3933713755
144 49.1683394177
evaluations raw_y
1 24997.5189901254
2 20977.5891843494
3 4765.0564093926
5 2508.2233522065
7 116.4561638668
26 83.3289608430
60 67.2573061630
67 27.7539268566
80 15.8710937001
82 15.3682791826
83 12.0019082074
105 10.5784034312
107 8.2127216439
120 7.7853902723
128 5.7950426864
140 4.5283771736
144 18.3808545058
evaluations raw_y
1 6732.7242854451
2 588.3051119397
13 262.3659101825
18 84.3604330404
49 64.2640113628
78 45.8098094851
107 24.6544929356
132 22.8421666059
137 11.5048694787
