evaluations raw_y
1 57.8662898272
7 37.9496146806
11 31.3201840817
135 21.9703251787
137 17.3348003667
152 16.9971277094
156 15.8932651570
158 13.1861006706
179 12.0899283592
186 12.2175031462
193 11.3777894464
207 10.8712235129
215 10.8236359728
236 10.6275638429
237 9.6712942916
238 9.1149052973
240 8.2249513952
262 6.8688769286
268 6.3156885447
272 6.3846896244
292 5.9937727558
299 8.1870543044
evaluations raw_y
1 57.8662898272
7 37.9496146806
11 31.3201840817
55 25.6719730771
124 22.9981308608
141 18.6282292969
148 18.4234000946
159 17.3578752818
170 13.0255577783
186 12.4064179314
188 12.0336929999
201 11.9629746749
205 11.8382507113
207 11.1933064111
224 9.8897094835
239 9.3546548667
251 9.1492725626
279 9.0924215933
280 8.7220658185
281 8.2429133604
292 8.2142291603
299 8.3867932655
evaluations raw_y
1 57.8662898272
7 37.9496146806
11 31.3201840817
112 23.2771817271
113 21.6853111390
118 12.9726436671
123 10.9455537192
157 10.7080451590
165 7.9551555252
167 7.0759238488
170 6.2592981916
182 4.9080463053
209 4.2454500840
216 3.2506993109
218 2.9537793576
271 2.6210341438
282 2.4018901186
286 2.3625199964
287 2.2997381219
292 2.2658369706
299 2.8351816087
evaluations raw_y
1 57.8662898272
7 37.9496146806
11 31.3201840817
79 25.3325799341
118 25.6947830509
137 24.7237991246
139 15.9177035051
144 14.2534300890
170 13.2865878764
179 8.4990772236
203 8.3409250085
228 7.4035540043
244 7.2422126798
264 7.1483269959
268 6.7022222133
283 6.6543369449
287 6.5965074608
299 7.7220950318
evaluations raw_y
1 57.8662898272
7 37.9496146806
11 31.3201840817
299 3.8115363115
evaluations raw_y
1 66.6705779853
5 49.2033622772
7 36.1721969265
8 22.3666183618
138 14.3445798955
139 13.8740484345
169 11.0301603524
173 7.9565579019
234 7.5870883350
255 7.3210280125
257 7.2020796077
261 6.8574108610
274 6.8135710503
283 6.8090721571
284 6.6100848592
294 6.6225600305
299 7.4954951612
evaluations raw_y
1 66.6705779853
5 49.2033622772
7 36.1721969265
8 22.3666183618
253 9.7834788212
254 9.7245641227
258 9.4209650504
263 9.3816204522
264 9.3461914306
267 9.2265340581
269 7.9945270107
274 7.6645347017
286 7.6904800213
290 7.3968911503
299 8.8226122323
evaluations raw_y
1 66.6705779853
5 49.2033622772
7 36.1721969265
8 22.3666183618
64 11.0972531873
128 11.2578136043
147 10.6858939632
160 10.4441393307
170 8.6960031128
179 8.4107290943
181 7.6771248268
222 7.5316683679
225 7.4203626944
228 7.4100799942
229 7.3361104752
234 7.3270017170
237 7.0601796414
257 6.5099520598
279 6.3400455549
296 5.9504789687
299 6.5139119056
evaluations raw_y
1 66.6705779853
5 49.2033622772
7 36.1721969265
8 22.3666183618
87 16.7746709621
144 14.9016639864
148 13.9104689778
175 12.0185129355
186 11.8150075310
208 11.8428463809
227 11.2793233484
252 11.1403719996
254 10.6901192439
258 10.6391906581
265 10.2297785847
268 9.8020980398
299 10.7075664257
evaluations raw_y
1 66.6705779853
5 49.2033622772
7 36.1721969265
8 22.3666183618
