evaluations raw_y
1 770.0263364455
5 681.3032696069
7 251.0582638144
9 162.5214220219
22 75.0649920253
150 370.4307696359
evaluations raw_y
1 390.4637511848
4 351.3890128734
6 227.5982574741
18 138.5089478130
28 89.9985107767
109 88.5897952509
150 223.4051482601
evaluations raw_y
1 2252.2393304726
2 205.1837326621
11 159.0396146572
16 140.9039453906
32 140.4101632928
64 133.0952081308
83 87.4032826644
135 48.4207591934
150 270.7793313371
evaluations raw_y
1 480.8532374015
6 269.4391973578
8 167.9474164775
9 128.2389585758
29 80.1246325200
150 2034.5944270523
evaluations raw_y
1 442.0862788816
3 363.1059094509
4 99.5572445098
99 76.2728323711
150 171.5572108355
evaluations raw_y
1 503.8948925175
4 365.2358601939
6 338.4477971539
17 325.8365145064
18 305.9949525744
28 98.2820304884
109 90.6887460639
150 716.9608324802
evaluations raw_y
1 503.3082421558
6 331.3841276021
8 259.7041472424
11 255.0621099230
14 201.4174108951
16 171.9871023034
30 165.6620263114
38 123.1885149135
74 86.2735065518
150 3363.5670230007
evaluations raw_y
1 3141.9008240483
2 3098.0672426652
3 2536.5854594801
4 1172.9655452503
5 581.4465698743
9 408.1395373339
11 375.7423647797
15 255.5880425626
16 165.4140930266
21 93.0796896183
150 5058.3188625949
evaluations raw_y
1 346.2191163593
11 244.5823960567
16 141.4782651268
41 109.4439912994
122 89.0435419047
150 6176.1748212488
evaluations raw_y
1 276.5744832520
6 188.3759338851
14 146.9071369863
39 133.6004516254
74 130.5675465638
102 95.0097766592
150 209.2522517599
evaluations raw_y
1 345.2708310327
2 192.4233182888
4 77.7156544280
49 66.5879706259
150 367.0209582441
evaluations raw_y
1 1953.8924412274
2 1054.0368046171
5 647.3514147748
9 524.3011735885
13 484.9559088442
14 404.9852670040
15 254.7253109805
16 199.8541308760
21 75.4622544652
150 3224.6323039497
evaluations raw_y
1 6234.5883788097
2 5242.1819157715
3 231.4119206414
20 184.0474136084
39 104.0294836020
150 744.2683441408
evaluations raw_y
1 682.4006751803
3 611.6426521204
4 434.7450249880
13 296.4457731666
14 201.6325712091
17 174.6885318723
19 169.5668339596
22 96.1315144814
150 2297.3485293271
evaluations raw_y
1 563.1794966414
2 409.7932533540
6 360.2171498584
10 319.1230733454
12 218.6713489772
19 156.5951063916
25 122.7289432896
150 460.3423958478
evaluations raw_y
1 509.3337061820
6 289.9014181059
8 168.5692997414
38 97.6271566263
147 83.9544550568
150 2409.3293322972
evaluations raw_y
1 407.3945073552
8 328.3114790535
11 295.8723756323
16 147.5166747137
74 127.3879444967
122 94.8834622248
150 2446.5662666839
evaluations raw_y
1 693.7613559075
4 481.4389895446
9 119.0312052309
67 63.6304891673
150 493.2701631838
evaluations raw_y
1 2470.2948849093
2 419.7958987640
5 283.9355370843
12 233.9246404051
13 207.3571738400
17 146.7684741537
67 140.7106208514
100 95.2751521797
150 1154.3269946303
evaluations raw_y
1 192.3567361413
6 146.1466233671
53 112.6849732524
113 111.7173847751
141 78.0840917345
150 428.6448491740
evaluations raw_y
1 635.2359286544
3 343.7514343405
4 137.7320683290
6 82.3633164862
150 134.2072759913
evaluations raw_y
1 345.1985037626
3 332.6292975522
6 178.7419504594
14 175.7690928682
39 152.6843560183
61 134.4648637409
95 97.6872135142
150 108.7031872383
evaluations raw_y
1 318.8125642803
5 36.5073995634
150 241.5324332130
evaluations raw_y
1 421.8730763794
2 390.7224743123
3 183.5934024423
12 33.7370655966
150 625.9850171351
evaluations raw_y
1 324.6165426508
2 203.2809237127
8 113.7841598902
149 53.6255160683
150 4185.3930204448
evaluations raw_y
1 12079.2683447655
3 4178.2608478819
4 547.8005970533
8 287.9650640981
28 221.9721357778
37 114.5290787021
150 15093.8864489397
evaluations raw_y
1 475.7235803161
3 203.5560315087
5 175.8504715875
32 165.5782697723
37 136.3008657309
100 129.4288843652
124 56.6621676262
150 395.7179724580
evaluations raw_y
1 664.4477708040
3 499.1497520870
4 217.4167734151
15 163.1293484937
18 130.6430784910
20 70.1663855190
150 404.9437214132
evaluations raw_y
1 368.6713100748
2 307.3700575636
8 219.7171342746
18 190.2438140685
26 181.6771297804
27 163.9688754656
53 143.6624893600
99 119.0690567997
141 100.9927404590
150 4139.4120671471
evaluations raw_y
1 645.9616049878
2 199.0772034847
7 162.1785144683
26 160.5694568816
61 121.2828195851
65 103.2970708905
150 7273.0452038486
evaluations raw_y
1 2412.3681550278
3 2350.4342149743
5 364.4881646693
8 348.8536280650
17 241.5792855762
34 192.4689281579
56 165.4677652208
74 123.5725760835
150 2627.9952668952
evaluations raw_y
1 7048.8627867293
2 411.0326383170
7 191.4991260047
30 149.5875077669
38 105.4166437895
67 77.4941531844
150 3442.6347817004
evaluations raw_y
1 241.2217810733
5 160.0987539449
28 96.1812697250
150 241.7817669539
evaluations raw_y
1 6852.8021917329
2 4369.7280476834
5 339.0021134433
12 275.0565544747
16 273.3124688495
18 115.8445310933
150 4702.3314273011
evaluations raw_y
1 303.0728350286
9 298.1654735113
19 196.1329228496
44 133.6511395542
59 122.7059163047
108 99.6340161882
130 76.4103493566
150 13598.1940867280
evaluations raw_y
1 431.4852409381
2 404.5723461503
6 363.8398965239
11 270.3610334574
16 151.8112239279
41 132.8948185643
78 99.7843955656
135 92.6537836535
150 3120.8162455315
evaluations raw_y
1 5241.6241686578
2 351.0790859684
3 346.8464248909
5 171.6632653285
17 131.9621428341
62 123.0904410702
67 83.2237491695
100 79.7960604577
150 3683.5312020990
evaluations raw_y
1 694.4150907256
3 567.6675204251
5 183.8016859877
14 89.4199501895
78 69.8609700157
150 90.5075859598
evaluations raw_y
1 7314.1374738457
2 5664.7919143855
3 1582.1737410774
4 174.2646115003
30 138.9024633479
45 111.1921876276
82 104.9030168186
114 61.2692163100
150 6373.2853923800
evaluations raw_y
1 5411.1902111036
2 2090.5423437257
3 172.2991037416
13 132.5607841403
36 127.4451118125
110 81.6891451798
114 50.5909938256
150 285.9987822931
evaluations raw_y
1 12197.0644160946
2 4410.7011346279
3 110.5371840086
150 10664.0448408613
evaluations raw_y
1 393.2307979422
4 356.3933732033
10 334.1614414647
20 305.8491216088
30 284.9003213711
37 188.3606744680
81 124.9856483379
137 76.9636419225
150 587.0308481705
evaluations raw_y
1 2522.2334085548
2 1370.5189966144
