evaluations raw_y
1 113.9471262640
6 71.1276981625
13 33.5528178425
14 6.0728008804
40 5.1538939128
49 1.4526529149
59 1.2395752755
66 0.3779768652
89 0.7416302054
evaluations raw_y
1 113.9471262640
6 71.1276981625
10 39.9626648628
21 25.8401440824
24 13.5640576889
50 12.5108707824
57 12.2554202342
63 11.7238122874
65 7.5051097928
74 6.9334733257
89 9.7546913038
evaluations raw_y
1 113.9471262640
6 71.1276981625
42 48.1007618538
50 28.5794016935
77 19.4363993438
78 12.4159395489
79 7.2463134557
80 5.8097338172
82 5.4469216346
89 2491.6081901225
evaluations raw_y
1 113.9471262640
6 71.1276981625
10 12.4300207252
37 3.6825779161
51 2.7701820582
52 1.5591445324
65 0.8443195225
69 0.6274061341
75 0.2590911601
79 0.2494897462
86 0.1740778259
89 0.2984173284
evaluations raw_y
1 113.9471262640
6 71.1276981625
41 53.9288685718
44 43.4922370526
45 23.5089807947
79 22.9146887297
89 22.1413353912
evaluations raw_y
1 377.7721727413
3 191.8252716608
5 7.9589481164
33 6.8345958494
49 5.2274256593
52 1.5156925824
68 1.4482006439
70 1.3416577466
71 0.7877227720
85 0.7527593851
89 403.1841136166
evaluations raw_y
1 377.7721727413
3 191.8252716608
5 7.9589481164
42 6.5839895003
46 4.6948499817
72 2.3248260030
84 1.3005171982
89 2.3668719535
evaluations raw_y
1 377.7721727413
3 191.8252716608
5 7.9589481164
45 7.3490645104
48 2.8259850833
77 0.2898105044
79 0.2653540293
89 1.5909902826
evaluations raw_y
1 377.7721727413
3 191.8252716608
5 7.9589481164
70 7.1114499268
73 6.0355217002
89 933.8828325747
evaluations raw_y
1 377.7721727413
3 191.8252716608
5 7.9589481164
82 5.9925222982
84 4.2483875377
89 470.5238097259
evaluations raw_y
1 310692.6726554669
3 54776.8159460093
4 19494.8668286487
12 11748.7445894979
21 8335.5998613254
26 18.2892026187
41 12.6164732902
46 6.1119259515
53 1.7149643100
56 1.4031692295
81 1.3733273145
85 1.3699497994
89 2.0915566296
evaluations raw_y
1 310692.6726554669
3 54776.8159460093
4 19494.8668286487
13 12.8087532971
47 3.6952229648
59 2.4971544504
66 1.8341569571
67 1.3032626519
79 1.2665942055
80 1.0037570086
89 1.0666181048
evaluations raw_y
1 310692.6726554669
3 54776.8159460093
4 19494.8668286487
13 5437.3068570762
18 214.3959321192
29 194.6571222373
35 132.1403820664
39 106.5854903707
41 102.7265065009
47 47.9691701051
53 23.4661864769
68 22.6236457941
89 15.5122504754
evaluations raw_y
1 310692.6726554669
3 54776.8159460093
4 19494.8668286487
24 16621.1891534127
32 9393.3868346185
37 2081.5594764158
38 410.3831437792
44 18.6260088445
45 6.6354927013
57 6.3600279359
64 4.5399111753
82 3.7172404566
83 2.5050981747
85 1.5457191508
87 1.3495552208
89 2.0178723176
evaluations raw_y
1 310692.6726554669
3 54776.8159460093
4 19494.8668286487
18 6928.6791734249
19 1463.5840613060
22 213.4888348149
29 201.6075000619
36 158.6466359640
42 6.6265977597
74 3.9519787767
77 3.0037593422
85 2.4847673884
89 729.9931891003
evaluations raw_y
1 299978.3998528559
2 140344.4486727571
5 18289.6150088494
9 123.0212912320
37 73.1392068013
68 65.8891949904
79 53.2344222504
83 48.1779788963
89 49.8434057367
evaluations raw_y
1 299978.3998528559
2 140344.4486727571
5 18289.6150088494
9 123.0212912320
21 115.4953598227
23 31.8838459854
61 22.9891453512
63 17.3967406013
65 13.2567859934
69 7.5825725659
71 3.3757941552
72 2.7581563160
80 2.0240023729
89 20933.3887900712
evaluations raw_y
1 299978.3998528559
2 140344.4486727571
5 18289.6150088494
9 123.0212912320
38 118.3728966347
41 27.8060611429
72 27.1204308192
81 24.8815760142
86 23.7964583978
88 23.1180364300
89 26.9726542084
evaluations raw_y
1 299978.3998528559
2 140344.4486727571
5 18289.6150088494
9 123.0212912320
12 41.9565970206
16 12.4895557546
47 12.4843084284
57 9.0239652710
59 6.8061621151
61 6.7898151652
62 5.3621060836
71 3.9281467055
75 3.9099313602
87 1.5147172178
89 0.9242327806
evaluations raw_y
1 299978.3998528559
2 140344.4486727571
5 18289.6150088494
9 123.0212912320
24 26.3923123899
72 23.6280437277
76 22.3294934314
83 15.7272870865
89 3248.9704913095
evaluations raw_y
1 77882.4510470535
2 54452.0105434610
5 220.9596747835
15 36.6879181239
17 31.2673464502
28 12.2912444262
56 8.2173489409
69 3.3917947961
74 2.5743470966
75 2.4755561296
78 1.8162412838
84 0.7788086911
89 1204.4832013696
evaluations raw_y
1 77882.4510470535
2 54452.0105434610
5 220.9596747835
27 42.6705776856
46 31.5645966196
52 30.9851750334
61 26.2929686847
66 25.6283127188
73 23.2347418807
76 22.9910778541
82 13.2896993296
83 11.0454836465
87 8.8901028776
89 16.3511232976
evaluations raw_y
1 77882.4510470535
2 54452.0105434610
5 220.9596747835
21 6.4079148622
56 3.9521922752
61 0.8060455377
74 0.7328909877
78 0.7248880621
79 0.6610593880
80 0.6259986494
81 0.3974375407
89 0.3834262748
evaluations raw_y
1 77882.4510470535
2 54452.0105434610
5 220.9596747835
14 20.1725255285
38 10.7380696980
49 8.8753950137
53 6.1940178114
54 5.4345027116
56 3.8526761225
76 2.6989974350
77 2.4583224012
78 2.4235631954
81 0.7409826171
89 727.1547636909
evaluations raw_y
1 77882.4510470535
2 54452.0105434610
5 220.9596747835
16 22.1436618882
53 13.4022392530
64 13.2686518763
66 9.3821502074
67 5.8364745986
69 3.6503521666
82 3.4345541249
89 6.3652453688
evaluations raw_y
1 1926.2741579180
2 204.1121545643
3 169.8801077766
6 11.7789924344
89 5.7964242134
evaluations raw_y
1 1926.2741579180
2 204.1121545643
3 169.8801077766
6 11.7789924344
60 8.5929792121
64 5.6204226460
89 1182.0575195925
evaluations raw_y
1 1926.2741579180
