evaluations raw_y
1 20.0193874568
2 19.7209173155
5 6.4225057003
9 3.9640736797
12 3.6349627815
90 50.9065225266
evaluations raw_y
1 20.0193874568
2 19.7209173155
5 6.4225057003
9 3.9640736797
50 2.8236589915
90 49.9369552981
evaluations raw_y
1 20.0193874568
2 19.7209173155
5 6.4225057003
9 3.9640736797
28 2.3476285125
90 21.0204576089
evaluations raw_y
1 20.0193874568
2 19.7209173155
5 6.4225057003
9 3.9640736797
73 2.7407539316
83 2.6125502144
90 51.0120148414
evaluations raw_y
1 20.0193874568
2 19.7209173155
5 6.4225057003
9 3.9640736797
34 2.5110947165
90 37.3349603048
evaluations raw_y
1 47.0416243122
2 40.6182219755
3 25.3691201712
4 9.5772252697
28 9.2006737367
29 7.3906413262
32 1.9433247039
37 0.7841421525
90 23.2469273687
evaluations raw_y
1 47.0416243122
2 40.6182219755
3 25.3691201712
4 9.5772252697
21 9.5108146918
25 6.9716272058
32 2.5004239557
90 58.0317907329
evaluations raw_y
1 47.0416243122
2 40.6182219755
3 25.3691201712
4 9.5772252697
23 7.3245586873
34 5.8030156255
41 3.3475837435
64 0.1215663490
90 11.8362072154
evaluations raw_y
1 47.0416243122
2 40.6182219755
3 25.3691201712
4 9.5772252697
10 6.3610085260
31 5.5229480359
37 4.6168125358
90 32.2344096186
evaluations raw_y
1 47.0416243122
2 40.6182219755
3 25.3691201712
4 9.5772252697
13 7.3389159157
16 5.7593783240
88 2.1878679698
90 15.0465381047
evaluations raw_y
1 52.1914175746
2 43.0054342024
3 9.4687667578
16 7.4042184604
19 7.2411388566
25 3.1209197814
51 2.2192659607
90 17.0926512658
evaluations raw_y
1 52.1914175746
2 43.0054342024
3 9.4687667578
13 8.0957436734
26 4.8957845469
49 2.1052201458
90 37.6894381439
evaluations raw_y
1 52.1914175746
2 43.0054342024
3 9.4687667578
12 6.2112922057
16 6.0642830140
23 2.1017705591
90 22.4024241774
evaluations raw_y
1 52.1914175746
2 43.0054342024
3 9.4687667578
10 7.2991542159
11 3.6313834786
75 1.6648021002
90 3.9052906210
evaluations raw_y
1 52.1914175746
2 43.0054342024
3 9.4687667578
16 8.1197407761
28 6.0550537826
49 2.2843907745
90 30.8105240925
evaluations raw_y
1 18.1952929404
3 11.4249709150
6 7.1987099281
29 0.0333932365
90 10.1180292127
evaluations raw_y
1 18.1952929404
3 11.4249709150
6 7.1987099281
35 2.4614898311
90 22.8021837220
evaluations raw_y
1 18.1952929404
3 11.4249709150
6 7.1987099281
45 2.0321450243
90 36.8396658821
evaluations raw_y
1 18.1952929404
3 11.4249709150
6 7.1987099281
40 2.1477801819
90 15.4686701405
evaluations raw_y
1 18.1952929404
3 11.4249709150
6 7.1987099281
20 2.4038275500
26 1.6215892814
90 25.1631168016
evaluations raw_y
1 67.4264133072
2 13.1218899538
6 6.4137685886
34 2.6028079505
90 11.4843558248
evaluations raw_y
1 67.4264133072
2 13.1218899538
6 6.4137685886
42 5.9863828409
44 2.1156590867
63 1.9961853574
90 29.1987775462
evaluations raw_y
1 67.4264133072
2 13.1218899538
6 6.4137685886
57 3.7972875388
90 21.4408437892
evaluations raw_y
1 67.4264133072
2 13.1218899538
6 6.4137685886
58 2.5850282613
69 2.0893344146
90 26.8934062707
evaluations raw_y
1 67.4264133072
2 13.1218899538
6 6.4137685886
11 5.1872979697
90 11.4913266303
evaluations raw_y
1 36.6280711696
4 21.3398904227
5 8.0750820193
25 6.5655693432
53 2.3055250565
79 2.0236977194
90 55.8221030825
evaluations raw_y
1 36.6280711696
4 21.3398904227
5 8.0750820193
44 5.8581982371
45 5.1499401863
52 2.1213409706
73 2.1104036728
90 48.9153083676
evaluations raw_y
1 36.6280711696
4 21.3398904227
5 8.0750820193
44 1.9361366707
90 25.4112878230
evaluations raw_y
1 36.6280711696
4 21.3398904227
5 8.0750820193
13 5.5281582280
55 2.4969297611
90 7.8421643367
evaluations raw_y
1 36.6280711696
4 21.3398904227
5 8.0750820193
12 6.4599079916
30 1.8394544199
90 47.7878419406
evaluations raw_y
1 21.7923230708
4 17.2983944985
21 3.9638637931
58 3.4650441319
90 6.5013097887
evaluations raw_y
1 21.7923230708
4 17.2983944985
16 7.9939309420
19 2.9798687711
90 29.2934461266
evaluations raw_y
1 21.7923230708
4 17.2983944985
12 14.3115672823
16 4.2224163426
90 7.5452151018
evaluations raw_y
1 21.7923230708
4 17.2983944985
14 11.8491596604
29 8.1447367368
35 2.1049588681
65 1.9902513178
90 22.2625201828
evaluations raw_y
1 21.7923230708
4 17.2983944985
10 8.1141091134
11 6.0182881054
89 4.2396837064
90 10.5490089420
evaluations raw_y
1 36.2702022489
4 9.9628416587
22 7.6288384774
26 6.1841539409
90 27.2055210392
evaluations raw_y
1 36.2702022489
4 9.9628416587
10 5.7980484164
78 3.9300064289
82 0.2088436405
90 14.1602387078
evaluations raw_y
1 36.2702022489
4 9.9628416587
42 7.2796100871
56 0.3318165104
90 40.1024817024
evaluations raw_y
1 36.2702022489
4 9.9628416587
18 1.9825766830
38 1.2120636367
75 0.8270703883
90 49.2403683039
evaluations raw_y
1 36.2702022489
4 9.9628416587
12 9.8686332813
20 5.2705244737
68 0.3659706188
90 20.1168238716
evaluations raw_y
1 8.9894355970
5 5.5061291749
25 3.4960855685
55 2.7553167808
90 23.7651813609
evaluations raw_y
1 8.9894355970
5 5.5061291749
11 2.8342571072
25 2.4539529072
90 40.7058752386
evaluations raw_y
1 8.9894355970
5 5.5061291749
90 52.4809885303
evaluations raw_y
1 8.9894355970
5 5.5061291749
10 2.0237405641
