evaluations raw_y
1 26.4271561663
2 9.0951808387
9 0.7697441862
30 0.7230992248
33 0.6149332496
44 0.0989152335
48 0.0963240757
53 0.0748531572
60 12.1583569068
evaluations raw_y
1 26.4271561663
2 9.0951808387
9 0.7697441862
30 0.7230992248
33 0.6149332496
44 0.0989152335
48 0.0963240757
53 0.0748531572
60 12.1583569068
evaluations raw_y
1 26.4271561663
2 9.0951808387
9 0.7697441862
30 0.7230992248
33 0.6149332496
44 0.0989152335
48 0.0963240757
53 0.0748531572
60 12.1583569068
evaluations raw_y
1 26.4271561663
2 9.0951808387
9 0.7697441862
30 0.7230992248
33 0.6149332496
44 0.0989152335
48 0.0963240757
53 0.0748531572
60 12.1583569068
evaluations raw_y
1 110.7540496345
2 10.7907583054
6 0.9593136110
13 0.1722577625
20 0.0524720871
22 0.0313749824
28 0.0049084687
29 0.0048369969
33 0.0047801647
36 0.0015586906
38 0.0008789948
40 0.0004789519
43 0.0002406987
60 10.4600047391
evaluations raw_y
1 110.7540496345
2 10.7907583054
6 0.9593136110
13 0.1722577625
20 0.0524720871
22 0.0313749824
28 0.0049084687
29 0.0048369969
33 0.0047801647
36 0.0015586906
38 0.0008789948
40 0.0004789519
43 0.0002406987
60 10.4600047391
evaluations raw_y
1 110.7540496345
2 10.7907583054
6 0.9593136110
13 0.1722577625
20 0.0524720871
22 0.0313749824
28 0.0049084687
29 0.0048369969
33 0.0047801647
36 0.0015586906
38 0.0008789948
40 0.0004789519
43 0.0002406987
60 10.4600047391
evaluations raw_y
1 110.7540496345
2 10.7907583054
6 0.9593136110
13 0.1722577625
20 0.0524720871
22 0.0313749824
28 0.0049084687
29 0.0048369969
33 0.0047801647
36 0.0015586906
38 0.0008789948
40 0.0004789519
43 0.0002406987
60 10.4600047391
evaluations raw_y
1 110.7540496345
2 10.7907583054
6 0.9593136110
13 0.1722577625
20 0.0524720871
22 0.0313749824
28 0.0049084687
29 0.0048369969
33 0.0047801647
36 0.0015586906
38 0.0008789948
40 0.0004789519
43 0.0002406987
60 10.4600047391
evaluations raw_y
1 5.8841427417
12 4.4393388900
16 0.8709535780
20 0.6518141165
21 0.5072659880
23 0.4575104258
28 0.3679522862
29 0.3126156151
31 0.1430976622
36 0.1231951904
39 0.1208935325
44 0.0753393954
60 0.7069236169
evaluations raw_y
1 5.8841427417
12 4.4393388900
16 0.8709535780
20 0.6518141165
21 0.5072659880
23 0.4575104258
28 0.3679522862
29 0.3126156151
31 0.1430976622
36 0.1231951904
39 0.1208935325
44 0.0753393954
60 0.7069236169
evaluations raw_y
1 5.8841427417
12 4.4393388900
16 0.8709535780
20 0.6518141165
21 0.5072659880
23 0.4575104258
28 0.3679522862
29 0.3126156151
31 0.1430976622
36 0.1231951904
39 0.1208935325
44 0.0753393954
60 0.7069236169
evaluations raw_y
1 5.8841427417
12 4.4393388900
16 0.8709535780
20 0.6518141165
21 0.5072659880
23 0.4575104258
28 0.3679522862
29 0.3126156151
31 0.1430976622
36 0.1231951904
39 0.1208935325
44 0.0753393954
60 0.7069236169
evaluations raw_y
1 5.8841427417
12 4.4393388900
16 0.8709535780
20 0.6518141165
21 0.5072659880
23 0.4575104258
28 0.3679522862
29 0.3126156151
31 0.1430976622
36 0.1231951904
39 0.1208935325
44 0.0753393954
60 0.7069236169
evaluations raw_y
1 11.9897220204
2 4.0956844601
12 3.8166759525
35 3.7441026008
53 2.7551975736
54 2.6927389250
60 8.7268738060
evaluations raw_y
1 11.9897220204
2 4.0956844601
12 3.8166759525
35 3.7441026008
53 2.7551975736
54 2.6927389250
60 8.7268738060
evaluations raw_y
1 11.9897220204
2 4.0956844601
12 3.8166759525
35 3.7441026008
53 2.7551975736
54 2.6927389250
60 8.7268738060
evaluations raw_y
1 11.9897220204
2 4.0956844601
12 3.8166759525
35 3.7441026008
53 2.7551975736
54 2.6927389250
60 8.7268738060
evaluations raw_y
1 11.9897220204
2 4.0956844601
12 3.8166759525
35 3.7441026008
53 2.7551975736
54 2.6927389250
60 8.7268738060
evaluations raw_y
1 43.5917628908
3 33.7613501099
7 25.9379185009
9 21.1345462579
10 3.4306727449
15 0.7713100254
21 0.5926061451
27 0.5721400193
28 0.4043445736
29 0.3786005587
32 0.3614560238
36 0.1376137224
38 0.0877815373
43 0.0711212207
44 0.0454255177
45 0.0363717251
50 0.0303638011
53 0.0218969650
54 0.0183297619
56 0.0167880235
59 0.0133739691
60 43.3773399670
evaluations raw_y
1 43.5917628908
3 33.7613501099
7 25.9379185009
9 21.1345462579
10 3.4306727449
15 0.7713100254
21 0.5926061451
27 0.5721400193
28 0.4043445736
29 0.3786005587
32 0.3614560238
36 0.1376137224
38 0.0877815373
43 0.0711212207
44 0.0454255177
45 0.0363717251
50 0.0303638011
53 0.0218969650
54 0.0183297619
56 0.0167880235
59 0.0133739691
60 43.3773399670
evaluations raw_y
1 43.5917628908
3 33.7613501099
7 25.9379185009
9 21.1345462579
10 3.4306727449
15 0.7713100254
21 0.5926061451
27 0.5721400193
28 0.4043445736
29 0.3786005587
32 0.3614560238
36 0.1376137224
38 0.0877815373
43 0.0711212207
44 0.0454255177
45 0.0363717251
50 0.0303638011
53 0.0218969650
54 0.0183297619
56 0.0167880235
59 0.0133739691
60 43.3773399670
evaluations raw_y
1 43.5917628908
3 33.7613501099
7 25.9379185009
9 21.1345462579
10 3.4306727449
15 0.7713100254
21 0.5926061451
27 0.5721400193
28 0.4043445736
29 0.3786005587
32 0.3614560238
36 0.1376137224
38 0.0877815373
43 0.0711212207
44 0.0454255177
45 0.0363717251
50 0.0303638011
53 0.0218969650
54 0.0183297619
56 0.0167880235
59 0.0133739691
60 43.3773399670
evaluations raw_y
1 43.5917628908
3 33.7613501099
7 25.9379185009
9 21.1345462579
10 3.4306727449
15 0.7713100254
21 0.5926061451
27 0.5721400193
28 0.4043445736
29 0.3786005587
32 0.3614560238
36 0.1376137224
38 0.0877815373
43 0.0711212207
44 0.0454255177
45 0.0363717251
50 0.0303638011
53 0.0218969650
54 0.0183297619
56 0.0167880235
59 0.0133739691
