evaluations raw_y
1 73.4963069831
2 65.3862644800
5 56.0201365765
6 35.0413361359
7 14.7437728025
65 13.2873715193
70 9.0489558809
75 7.8127933073
90 7.4812357310
106 7.2366483746
107 7.1535711169
109 6.9407162654
113 6.7015795394
115 6.4579626817
117 6.3871064339
122 6.1711266764
147 6.1400703143
149 6.4704933835
evaluations raw_y
1 73.4963069831
2 65.3862644800
5 56.0201365765
6 35.0413361359
7 14.7437728025
60 6.9863631617
71 2.8051775533
88 2.0806835215
109 2.0572579093
115 2.0387469423
121 2.0163875276
122 2.0041830951
124 1.9833460945
125 1.9656329192
128 1.8503818251
149 1.8406931192
evaluations raw_y
1 73.4963069831
2 65.3862644800
5 56.0201365765
6 35.0413361359
7 14.7437728025
50 12.7676757949
60 12.6567319945
61 11.9307396983
62 9.4225664438
65 8.2816228179
69 6.7824018899
75 6.3527843872
87 5.0876670512
90 2.9799319970
99 2.9689054844
110 2.6876529277
113 2.6210158024
117 2.3157098374
126 2.2627071565
138 2.2113017188
143 2.1504277100
147 2.0913493376
149 2.1585080030
evaluations raw_y
1 73.4963069831
2 65.3862644800
5 56.0201365765
6 35.0413361359
7 14.7437728025
45 14.3371966323
49 13.4548740613
64 9.5357344218
82 9.2105393460
86 7.9953362191
90 6.0376185944
105 5.9018166454
107 5.8416362341
109 4.9442371454
111 4.4181579157
115 4.3757944785
116 4.3571926782
121 4.3064952151
139 4.0832701304
143 3.8559508648
146 3.7652756293
147 3.2032600490
149 6.3146044497
evaluations raw_y
1 73.4963069831
2 65.3862644800
5 56.0201365765
6 35.0413361359
7 14.7437728025
19 9.3194326565
51 8.4304112354
58 5.8960121928
71 2.4569920356
73 2.2445687749
83 2.0596342794
95 2.0104260732
101 1.9794046025
106 1.8925816135
117 1.8713245660
120 1.7321975270
132 1.6762269646
149 1.8147668543
evaluations raw_y
1 39.0936418286
5 35.4029460074
21 26.7884733317
49 22.0366859617
54 17.2377991049
55 10.5137273258
64 10.4638453683
71 9.8289116504
79 9.1206285950
85 8.5768066218
92 8.4811834032
99 8.3988708352
105 7.3371576423
115 4.5387686618
118 4.2748135563
124 4.0464322350
129 3.9798645718
132 3.8594058052
134 3.1699841289
147 2.6069580790
149 4.3368726785
evaluations raw_y
1 39.0936418286
5 35.4029460074
35 26.0759008886
46 13.8322106190
69 11.4386606777
71 9.5944524211
76 9.5090625316
80 9.0418942845
82 8.6897283970
87 7.9096858733
88 7.8938146043
89 7.6745764846
93 7.4570249640
126 6.8876527915
127 6.8246899359
136 6.7350357358
149 6.7141229638
evaluations raw_y
1 39.0936418286
5 35.4029460074
37 11.3102776758
60 8.4795399951
71 4.7037881066
89 4.5652167314
94 3.9365785141
98 3.0113034906
105 2.7079272056
113 2.5428271358
137 2.4817266258
145 2.4786871133
149 2.5008554103
evaluations raw_y
1 39.0936418286
5 35.4029460074
27 11.7291065980
57 10.1185582576
64 5.7124906410
77 2.6117959653
80 1.9569906752
89 1.8955647097
91 1.8867702456
100 1.4933486383
107 1.0516280067
116 0.6903571084
119 0.5048930837
120 0.4388035341
123 0.2382458868
124 0.1101879540
130 0.0359484441
134 0.0164651710
144 0.0129081826
149 0.1405365896
evaluations raw_y
1 39.0936418286
5 35.4029460074
18 22.7190192465
23 7.7763261966
63 6.8373189258
65 5.4831243634
84 4.1653238470
97 3.6206475583
98 3.0135040911
106 3.0037604320
110 2.9316965573
111 2.8005660117
114 2.6332814782
119 2.6204846751
123 2.4701777536
132 2.3550770112
149 2.4551171498
evaluations raw_y
1 25.0595416403
16 23.1063463539
33 9.7370920388
60 6.4632011512
62 5.1830901155
77 3.4742956915
95 3.2051616417
109 3.1940441790
112 3.1044712463
115 3.0619332730
119 3.0162462702
131 2.9542436741
145 2.9421971712
147 2.8938856107
149 2.9538186477
evaluations raw_y
1 25.0595416403
36 23.2480069048
56 23.1340143380
63 21.5314723034
64 18.6259799398
65 15.7267562863
95 15.1113298516
96 14.9663730664
122 14.9578136928
123 14.4336152539
126 14.3814243784
131 14.3710052648
137 14.3553698226
141 14.3237212090
149 14.5849711092
evaluations raw_y
1 25.0595416403
75 23.5432900960
83 23.5029496026
92 23.2389767354
96 20.4713640728
97 18.4529531587
99 17.6255894378
102 16.3458969378
107 15.4021621863
117 14.4025507912
128 12.9558193679
130 12.8782378788
133 12.5589081595
136 11.9542847569
146 11.6451247850
147 10.6967449756
148 10.0971459190
149 10.0274965483
evaluations raw_y
