evaluations raw_y
1 199574.9529552739
2 200.4412496425
4 19.2658686964
12 15.2154640507
21 7.9987806051
33 1.8486588015
43 1.4867315344
51 0.2384134381
59 0.1657664057
evaluations raw_y
1 199574.9529552739
2 200.4412496425
4 19.2658686964
17 12.0281175549
20 8.0512348002
57 4.5701740171
59 6.8877219828
evaluations raw_y
1 199574.9529552739
2 200.4412496425
4 19.2658686964
33 6.4976472902
35 3.5063202931
44 0.9193065848
49 0.3277350265
59 0.4189829167
evaluations raw_y
1 199574.9529552739
2 200.4412496425
4 19.2658686964
39 17.0218621294
52 4.7489651669
59 761.7106543745
evaluations raw_y
1 199574.9529552739
2 200.4412496425
4 19.2658686964
19 13.8054999980
20 6.3472384029
59 88.7948178058
evaluations raw_y
1 6717.9860883115
2 3260.0197145015
3 2523.0193244650
4 353.2254579356
9 1.5875821673
58 1.3620966033
59 4.3244782384
evaluations raw_y
1 6717.9860883115
2 3260.0197145015
3 2523.0193244650
4 353.2254579356
21 7.4408846979
22 0.6444308799
59 0.5858652480
evaluations raw_y
1 6717.9860883115
2 3260.0197145015
3 2523.0193244650
4 353.2254579356
16 62.8499090594
48 20.7901129939
57 3.6768478692
59 25.5005783253
evaluations raw_y
1 6717.9860883115
2 3260.0197145015
3 2523.0193244650
4 353.2254579356
9 15.2373514575
32 12.2062711903
35 10.8018095015
59 14.8990581002
evaluations raw_y
1 6717.9860883115
2 3260.0197145015
3 2523.0193244650
4 353.2254579356
10 62.3853809987
11 21.7494199533
45 5.2778534189
59 589.9121338872
evaluations raw_y
1 13600.7394002811
2 12064.5266898036
3 2910.8526443438
5 675.9563350192
7 10.7811236917
24 8.8278725782
32 4.5713399523
42 3.8418121233
52 3.3920323769
59 3.5317223418
evaluations raw_y
1 13600.7394002811
2 12064.5266898036
3 2910.8526443438
5 675.9563350192
20 12.5918658807
49 2.4635504157
53 1.5049119852
59 6.1351320937
evaluations raw_y
1 13600.7394002811
2 12064.5266898036
3 2910.8526443438
5 675.9563350192
8 216.4736177773
13 35.4378051025
27 15.3852972237
29 7.8834545658
40 2.7105121661
48 1.8374416513
59 5.0402231848
evaluations raw_y
1 13600.7394002811
2 12064.5266898036
3 2910.8526443438
5 675.9563350192
11 473.2265615326
12 340.9847465205
14 218.5304818098
16 10.0270309386
32 4.5005200691
59 7.1713709556
evaluations raw_y
1 13600.7394002811
2 12064.5266898036
3 2910.8526443438
5 675.9563350192
7 119.3023820145
13 46.0437317185
15 42.1084185485
18 32.0273426424
27 21.7462755924
33 2.6770712618
37 1.7898494646
56 1.3318825165
58 1.1884576826
59 0.7823897561
evaluations raw_y
1 460.4680481627
3 122.0250708352
9 7.2450294148
27 1.4566045601
30 0.5539815245
45 0.4213208796
53 0.0327333583
59 12.6220079351
evaluations raw_y
1 460.4680481627
3 122.0250708352
7 106.2092874082
10 30.6210782607
14 0.6524330180
34 0.2622155590
50 0.0225201214
59 10.7821764635
evaluations raw_y
1 460.4680481627
3 122.0250708352
11 27.1296852131
12 17.1386817410
37 9.1013938437
41 0.4009465749
59 2.0905961466
evaluations raw_y
1 460.4680481627
3 122.0250708352
7 94.9373548197
10 50.5145524323
30 34.5216316656
37 3.2820282417
59 13.6350825413
evaluations raw_y
1 460.4680481627
3 122.0250708352
17 45.2452608422
18 41.4388668229
30 34.3772931950
32 33.3556126158
42 3.6540300865
49 2.1492926439
59 86.3230592963
evaluations raw_y
1 50639.3248442581
2 1723.3947897502
4 707.6399103305
5 20.1882668412
10 5.3370814090
41 2.1737037217
55 1.4717089157
59 1.2138583392
evaluations raw_y
1 50639.3248442581
2 1723.3947897502
4 707.6399103305
5 20.1882668412
22 18.0496852122
43 10.7785504021
51 4.0554546921
59 2643.7768065698
evaluations raw_y
1 50639.3248442581
2 1723.3947897502
4 707.6399103305
5 20.1882668412
11 8.7109937811
16 1.5950137833
38 0.8359640493
52 0.7431705458
55 0.6028715553
59 2.1583678453
evaluations raw_y
1 50639.3248442581
2 1723.3947897502
4 707.6399103305
5 20.1882668412
15 2.8808153399
39 1.5413726813
45 1.4898985062
48 1.0027810715
59 2.0192300758
evaluations raw_y
1 50639.3248442581
2 1723.3947897502
4 707.6399103305
5 20.1882668412
59 1510.0551379928
evaluations raw_y
1 25262.6569449791
2 12809.9619518714
5 420.3817939161
8 5.4512789674
24 1.2843646120
42 0.9462510524
47 0.7778471153
52 0.3557648345
57 0.3386300853
59 0.4012266699
evaluations raw_y
1 25262.6569449791
2 12809.9619518714
5 420.3817939161
8 11.6077137086
19 2.3678230896
39 0.1958020651
52 0.0634194575
59 0.0873177383
evaluations raw_y
1 25262.6569449791
2 12809.9619518714
5 420.3817939161
7 310.3884560287
15 6.5361289770
38 3.5483671798
39 1.3066056816
49 0.9026883502
50 0.8559095099
55 0.8185695629
59 3.0341021966
evaluations raw_y
1 25262.6569449791
2 12809.9619518714
5 420.3817939161
23 266.0253418206
25 64.9966983449
33 1.9573217125
53 1.5599140265
59 60.9563305942
evaluations raw_y
1 25262.6569449791
2 12809.9619518714
5 420.3817939161
8 37.9110634121
25 9.9795965920
30 4.5206600373
45 3.4194880727
50 1.8569670913
57 0.1845859626
59 4.4515406515
evaluations raw_y
1 1350.9928838327
8 726.8463856619
13 275.0586451645
15 149.3217886069
16 25.2661365336
17 2.2084192864
51 0.3358571353
59 26.1675196374
evaluations raw_y
1 1350.9928838327
7 389.9384873258
8 193.1339601719
11 55.1852301711
30 50.8534422181
37 13.5374285933
43 10.4912614256
53 6.3870934800
56 1.5800160837
59 1.3655779525
evaluations raw_y
