evaluations raw_y
1 74.7115734991
2 42.1260735243
10 23.3962516870
18 15.9834007492
27 11.1779270799
61 10.8691439120
64 10.3219539595
75 9.6453197658
79 9.4678032517
80 9.2826177143
82 9.1021371948
83 9.0616413753
86 8.7953429225
89 8.4411760669
evaluations raw_y
1 74.7115734991
2 42.1260735243
10 35.4268483355
17 31.9315853354
19 21.3942857750
31 2.1160670482
40 1.7164997933
56 1.0395309526
72 0.7384065402
80 0.7204777130
83 0.7032098750
89 0.6940569764
evaluations raw_y
1 74.7115734991
2 42.1260735243
10 4.6614608149
28 2.5239925598
45 2.2189093370
46 0.7347044077
69 0.7049890121
89 0.7244808239
evaluations raw_y
1 74.7115734991
2 42.1260735243
20 21.1012711890
27 18.9656048395
29 14.3848468612
46 11.7949735977
59 6.1728831331
71 3.1327538959
84 2.1804989436
87 2.0240178560
89 6.0545458031
evaluations raw_y
1 74.7115734991
2 42.1260735243
20 24.0212039498
31 22.7767346319
54 0.0187628982
77 0.0155513275
81 0.0014066172
89 0.6428623867
evaluations raw_y
1 71.2909946469
4 32.1330754619
19 26.3796938202
40 25.0253531748
51 16.9857568559
54 13.6962275848
60 11.5517967224
89 14.3802771514
evaluations raw_y
1 71.2909946469
4 32.1330754619
21 30.4737098033
27 26.2853501759
33 2.6074925834
54 2.1796837114
73 2.1278895485
74 2.0422959046
85 2.0339400759
87 2.0149812331
89 2.0861525746
evaluations raw_y
1 71.2909946469
4 32.1330754619
18 19.5477264492
45 7.4758781861
51 2.0989899188
54 2.0205511190
57 0.7677577359
85 0.7502557019
89 0.8381553319
evaluations raw_y
1 71.2909946469
4 32.1330754619
15 27.6311067109
35 23.5498692714
66 23.2530118711
71 18.9442911383
72 18.3630804555
74 17.2479029830
82 16.3467354837
84 14.4383332567
89 20.3193488250
evaluations raw_y
1 71.2909946469
4 32.1330754619
21 21.2477018220
66 16.3426618395
67 15.0422359191
68 14.7925205277
70 13.1551001772
73 12.7852596246
74 12.6282630069
75 12.3996970370
76 12.0326955635
77 9.2147578566
89 7.8637067904
evaluations raw_y
1 72.4274012823
2 5.7432490317
89 7.7738440567
evaluations raw_y
1 72.4274012823
2 5.7432490317
30 4.8450511562
47 2.4113010168
59 2.3057243097
61 2.1030916484
73 2.0954779445
75 2.0936730131
78 2.0892046068
81 2.0625342954
82 2.0419657329
88 2.0366732920
89 2.6436441786
evaluations raw_y
1 72.4274012823
2 5.7432490317
68 5.6126123950
89 6.3322505663
evaluations raw_y
1 72.4274012823
2 5.7432490317
73 4.6322143613
87 4.2988060532
89 4.2088445362
evaluations raw_y
1 72.4274012823
2 5.7432490317
22 5.3004113384
51 3.3581274187
53 3.1467539483
64 0.8403454153
76 0.8000438116
84 0.7309457202
89 0.8588571315
evaluations raw_y
1 76.7912151371
2 69.3792777138
3 64.1482918264
16 35.6627902814
20 25.0924247512
40 24.3265135690
41 11.9864677692
54 11.5571640467
80 10.1878897596
83 9.1979580424
84 9.1946050701
89 27.7603264931
evaluations raw_y
1 76.7912151371
2 69.3792777138
3 64.1482918264
10 57.4831297462
11 57.4017726842
14 22.8113747610
40 20.3335765045
45 12.8934674100
47 12.4620243991
50 4.5097649077
68 3.6891175139
70 2.5106755531
76 2.0336118108
81 0.5075926097
88 0.4891809312
89 30.1553113794
evaluations raw_y
1 76.7912151371
2 69.3792777138
3 64.1482918264
14 45.6658848422
22 32.0703182207
23 31.1781360055
27 29.4298740164
41 28.5308389427
50 19.2360360154
58 14.5531046843
89 9.1007586667
evaluations raw_y
1 76.7912151371
2 69.3792777138
3 64.1482918264
12 60.9162534087
15 30.4334666422
17 26.0822966846
37 20.4742077594
38 11.2994299419
48 10.8314730758
49 7.1914927665
50 2.5200129654
66 2.4142209572
78 2.3428160453
79 2.0001137841
89 3.1618008239
evaluations raw_y
1 76.7912151371
2 69.3792777138
3 64.1482918264
10 60.9032916371
14 25.2963423748
20 7.3567532340
21 6.3839393875
38 5.3146455427
56 1.9801124278
77 1.9768759211
85 1.9767030991
89 1.9819612251
evaluations raw_y
1 81.0519311683
2 72.9244862923
3 62.0465289856
4 46.3817673361
14 16.6961284853
28 5.5652480603
52 4.9383941700
59 2.0483282214
60 0.0927139798
65 0.0693644124
66 0.0246053602
79 0.0017430184
89 17.7308323689
evaluations raw_y
1 81.0519311683
2 72.9244862923
3 62.0465289856
4 46.3817673361
10 42.0951768808
12 11.8935056970
21 9.1351652932
