evaluations raw_y
1 13859307.9169774689
2 3865854.1519401302
5 42903.5677855545
28 30539.2112574349
30 14872.4294322179
31 2105.2665749966
36 1502.3144325695
80 221.3782765328
81 102.9554357892
90 182858.2720695680
evaluations raw_y
1 13859307.9169774689
2 3865854.1519401302
5 42903.5677855545
28 30539.2112574349
30 14872.4294322179
31 2105.2665749966
36 1502.3144325695
80 221.3782765328
81 102.9554357892
90 182858.2720695680
evaluations raw_y
1 13859307.9169774689
2 3865854.1519401302
5 42903.5677855545
28 30539.2112574349
30 14872.4294322179
31 2105.2665749966
36 1502.3144325695
80 221.3782765328
81 102.9554357892
90 182858.2720695680
evaluations raw_y
1 13859307.9169774689
2 3865854.1519401302
5 42903.5677855545
28 30539.2112574349
30 14872.4294322179
31 2105.2665749966
36 1502.3144325695
80 221.3782765328
81 102.9554357892
90 182858.2720695680
evaluations raw_y
1 13859307.9169774689
2 3865854.1519401302
5 42903.5677855545
28 30539.2112574349
30 14872.4294322179
31 2105.2665749966
36 1502.3144325695
80 221.3782765328
81 102.9554357892
90 182858.2720695680
evaluations raw_y
1 15268296.5208311155
2 635948.1348286225
7 341658.7662935859
15 44128.5508128106
38 4890.4088555872
45 4829.9366351161
62 2699.9994420962
68 617.6431606764
90 108865.1045643843
evaluations raw_y
1 15268296.5208311155
2 635948.1348286225
7 341658.7662935859
15 44128.5508128106
38 4890.4088555872
45 4829.9366351161
62 2699.9994420962
68 617.6431606764
90 108865.1045643843
evaluations raw_y
1 15268296.5208311155
2 635948.1348286225
7 341658.7662935859
15 44128.5508128106
38 4890.4088555872
45 4829.9366351161
62 2699.9994420962
68 617.6431606764
90 108865.1045643843
evaluations raw_y
1 15268296.5208311155
2 635948.1348286225
7 341658.7662935859
15 44128.5508128106
38 4890.4088555872
45 4829.9366351161
62 2699.9994420962
68 617.6431606764
90 108865.1045643843
evaluations raw_y
1 15268296.5208311155
2 635948.1348286225
7 341658.7662935859
15 44128.5508128106
38 4890.4088555872
45 4829.9366351161
62 2699.9994420962
68 617.6431606764
90 108865.1045643843
evaluations raw_y
1 12588808.5458862484
