evaluations raw_y
1 18122167.2821439914
2 7041677.1239972627
3 5570320.9404773246
7 2292025.9174899394
16 1114835.4488417138
22 266488.7438423951
25 135932.1204466746
40 35319.3308953471
49 7502.5728450664
74 5715.5510906529
84 129970.3122871811
evaluations raw_y
1 3496006.4005985432
5 1290864.9906009235
12 711587.9826714998
26 508260.3008731562
35 310303.5833174126
58 173250.6894848016
64 68898.6100971550
84 680422.4294505096
evaluations raw_y
1 17996037.5127113424
2 17721741.0590180978
3 11082585.3836618885
5 5844824.4703752501
21 4067958.6821249919
23 323597.9431104211
79 6990.9200707599
84 991712.7005494273
evaluations raw_y
1 10049558.3374925964
6 8813149.1374713518
8 4619577.9206354404
9 2459279.6659382773
12 1003028.0571765286
15 188090.0899192126
23 102637.0638269365
37 76819.4025000876
40 37413.8003649928
69 16625.9395746999
81 2775.6988892773
84 285497.2296779153
evaluations raw_y
1 39902910.4408809245
2 8598600.2330150325
10 4736291.0501602078
19 4566060.2661616523
21 993371.2479717417
40 616010.2329462209
54 517851.2601574436
62 32888.6406463726
73 16451.4098141865
84 43013.6600551353
evaluations raw_y
1 631689.3683416480
25 182400.5301256829
41 153417.0970784326
65 49784.0868548361
74 14555.3497785853
76 7426.2028211567
84 60260.1104863737
evaluations raw_y
1 455680965.2849664092
2 63078663.2051132023
3 10372790.1498654168
8 4899219.6757006506
12 2079626.4526770387
15 370487.5047093998
34 162156.5558890335
54 149106.3253220710
58 10100.9042785461
84 107856.7409371307
evaluations raw_y
1 7804521317.5743751526
2 15204513.9622133952
3 12055340.6347290184
5 928111.5352123732
12 484340.1299405113
22 219855.5962670389
42 23729.2179534866
84 685628.9565903753
evaluations raw_y
1 16967828.6459684595
3 7265198.8091854984
11 3958798.8065331290
16 315363.6610667495
18 98317.1302526132
59 34160.9371198344
81 15947.1651153427
84 118380.4849929139
evaluations raw_y
1 120872246.0212211907
2 32326671.8569052070
3 7919082.5077254064
10 234559.0132013314
51 136155.0971276150
57 15833.2184593368
69 7988.3106205902
81 4364.8836777085
84 154313.4868296585
evaluations raw_y
1 639361977.5910928249
2 76578105.9588669240
7 1692217.7091408987
8 1193122.3820606298
26 544693.7946684394
34 98176.1069343729
76 4579.8607830763
84 66699619.8770776466
evaluations raw_y
1 4229970117.0796332359
2 13897239.1820787005
11 8187378.4808313232
20 4082606.0967212669
25 2381609.8216297342
38 636746.4472248704
69 473588.8206621644
84 2975467.9319202867
evaluations raw_y
1 2005083740.3493366241
2 1344376944.3431954384
3 46419135.6754069254
6 40302936.1666693017
11 3126459.9367899769
16 2008173.1516938128
21 1181440.5770743843
58 316917.8019865620
64 271200.6709209494
74 219796.8089749435
80 29653.6556774363
84 2411979.5067744446
evaluations raw_y
1 97045065.2602177709
6 45510881.5371096507
7 23609899.7643068731
10 9417035.3298608735
14 2832129.1983497711
17 435267.7871756076
49 75072.3148092819
84 798922.7336444753
evaluations raw_y
1 335378338.5192921758
3 153850801.8732645214
6 100324147.2663762271
8 18658528.0428769402
10 14326271.8160699233
11 3138499.2091071322
26 1939718.1712716713
35 962608.8915735407
49 497436.3467336725
54 214914.1182296624
56 18098.7229864498
74 4287.1218241434
84 1162139.0636012387
evaluations raw_y
1 2002736.3313957029
5 950723.1655973699
7 30788.0154309535
78 5108.3329473300
84 561463.6846682605
evaluations raw_y
1 6047847.2298733220
4 1004970.4788873517
6 439935.1705590255
20 42093.1851773641
59 41609.4751359219
71 40892.9112052857
74 23248.5657348942
82 6422.5109806654
84 213553.2670302312
evaluations raw_y
1 214492338.2158664167
2 29956385.2387934551
3 3038034.5304255383
5 2012825.5033395109
18 446421.9624495961
20 320440.4075212640
22 272818.8516456572
74 127166.0075608137
84 10073209.2483014129
evaluations raw_y
1 6247987.3180318205
9 2551814.7117785597
14 1082309.9879840983
23 8901.7977196312
84 468959.4151079005
evaluations raw_y
1 360403948.7588387132
2 148267915.9882816970
3 5810943.7062611487
10 2537144.8306723130
11 1201545.5046058067
17 1041336.0934648658
19 409689.4142010005
40 325528.6290169542
53 260727.1681327633
57 190711.8955862703
76 86422.5678147996
79 35749.0550585823
84 77670.8451416080
evaluations raw_y
1 11758508.0895872246
2 9894566.2448756434
6 1236975.8716731623
30 236335.9454038792
55 117073.6443321698
64 76369.5235046137
73 32266.0295145758
84 132411.8704589874
