evaluations raw_y
89 1.7850409997
evaluations raw_y
1 531.3601777375
3 525.6580383871
24 6.0521077370
47 3.6439590250
49 3.4269016594
53 3.2301828612
64 2.2942199854
89 12.8550599400
evaluations raw_y
1 531.3601777375
3 525.6580383871
25 172.4953371268
31 103.7277848528
35 37.1895267594
36 4.2084336307
53 2.5304364141
67 2.0944535279
89 2.1916998429
evaluations raw_y
1 531.3601777375
3 525.6580383871
21 365.1887359831
33 82.0302286461
52 81.5278869503
53 4.4716822483
64 4.0937733490
78 2.4580313647
89 3.7843851686
evaluations raw_y
1 25724.1204736374
5 1441.2538497151
12 208.8138476021
14 4.5086410905
39 3.5981998121
40 2.6963321810
68 1.9749004452
71 1.4931977405
89 1.5152286760
evaluations raw_y
1 25724.1204736374
5 1441.2538497151
20 13.0931115588
22 5.4106417168
49 4.1071111534
57 3.8503043917
59 3.1701135011
69 2.7640618037
88 2.3357203212
89 5.2446812576
evaluations raw_y
1 25724.1204736374
5 1441.2538497151
18 66.0698753246
21 4.6441438570
53 3.6514504859
55 3.4729207318
57 2.8656582816
58 2.1616172669
64 1.4522320624
89 1.6763945952
evaluations raw_y
1 25724.1204736374
5 1441.2538497151
31 440.6662886210
42 364.3007300284
45 65.1189547144
51 4.7829703567
53 4.0580733133
55 3.0413940487
77 2.9177677116
89 3.1534083174
evaluations raw_y
1 25724.1204736374
5 1441.2538497151
49 196.8029381045
58 144.8875238413
59 7.6638805885
60 5.9360293085
73 4.3527059303
77 2.8637230383
89 405.7569456882
evaluations raw_y
1 87188.5454063297
2 18473.7451285153
3 1402.0772973041
6 3.9087466787
44 3.7932406443
52 1.9781865655
86 1.3724985770
89 2.9324163457
evaluations raw_y
1 87188.5454063297
2 18473.7451285153
3 1402.0772973041
6 3.9087466787
45 3.6056492510
68 2.8860660134
89 4.3833506830
evaluations raw_y
1 87188.5454063297
2 18473.7451285153
3 1402.0772973041
6 3.9087466787
16 1.2816871490
79 1.2041794701
89 1.4549324236
evaluations raw_y
1 87188.5454063297
2 18473.7451285153
3 1402.0772973041
6 3.9087466787
26 3.6824287394
40 2.9361113281
70 2.4317477873
89 4.0225577077
evaluations raw_y
1 87188.5454063297
2 18473.7451285153
3 1402.0772973041
6 3.9087466787
52 2.6470222378
72 2.5884764623
82 2.3067017309
89 3.0668293561
evaluations raw_y
1 506.1184996878
10 3.8827501115
37 3.4423070007
51 3.3061932393
53 3.2172848037
64 3.0727660081
71 3.0595161971
73 2.8235548309
89 3.3813149150
evaluations raw_y
1 506.1184996878
15 4.5792833888
39 3.8159603709
56 3.4825608900
60 2.6495647809
88 2.3969840279
89 2.7717697907
evaluations raw_y
1 506.1184996878
42 24.3042041562
48 4.0233819272
52 2.6876010616
77 2.3673580051
89 3.6167735051
evaluations raw_y
1 506.1184996878
34 80.7018935382
38 3.8895851885
51 2.9849463828
62 2.7327263594
81 2.0732366121
89 3.2698671226
evaluations raw_y
1 506.1184996878
18 309.3166279302
20 3.4552469940
51 2.9938869211
58 2.6048252273
61 1.3490949658
89 4.6626709183
evaluations raw_y
1 21600.9074630080
4 7354.7663710216
7 5.4896031571
50 2.1627641507
55 1.4906375586
89 3.6265140534
evaluations raw_y
1 21600.9074630080
4 7354.7663710216
7 5.4896031571
10 4.2911525473
14 3.2651862978
16 2.8520358586
66 2.6708356803
80 1.9998564886
89 2.0592175047
evaluations raw_y
1 21600.9074630080
4 7354.7663710216
7 5.4896031571
53 4.0239136345
56 2.9488941323
60 2.0001036082
89 3.6189456807
evaluations raw_y
1 21600.9074630080
4 7354.7663710216
7 5.4896031571
21 2.8803106741
29 2.3459113750
58 1.9906293728
61 1.7575633717
89 1.9128935796
evaluations raw_y
1 21600.9074630080
4 7354.7663710216
7 5.4896031571
39 4.7048080059
66 2.8951279006
76 2.7110450419
82 2.6662063868
86 1.6329957294
89 51.2698985904
evaluations raw_y
