evaluations raw_y
1 15.2032601476
11 13.1275449302
16 5.1326456137
23 3.8812321585
28 0.4279683205
83 0.2443837970
84 0.1599698863
90 1.0507626383
evaluations raw_y
1 15.2032601476
11 13.1275449302
16 5.1326456137
23 3.8812321585
28 0.4279683205
83 0.2443837970
84 0.1599698863
90 1.0507626383
evaluations raw_y
1 15.2032601476
11 13.1275449302
16 5.1326456137
23 3.8812321585
28 0.4279683205
83 0.2443837970
84 0.1599698863
90 1.0507626383
evaluations raw_y
1 15.2032601476
11 13.1275449302
16 5.1326456137
23 3.8812321585
28 0.4279683205
83 0.2443837970
84 0.1599698863
90 1.0507626383
evaluations raw_y
1 15.2032601476
11 13.1275449302
16 5.1326456137
23 3.8812321585
28 0.4279683205
83 0.2443837970
84 0.1599698863
90 1.0507626383
evaluations raw_y
1 146.5563458216
2 61.3472509903
4 10.2442244231
17 6.8263891654
28 4.8816257344
30 2.9407192408
31 2.9143927418
34 2.7791207987
39 1.3886842743
44 1.0923880368
45 1.0323258126
47 0.3446318055
76 0.1711529228
78 0.0882529101
81 0.0774321316
82 0.0666911005
90 0.0085638736
evaluations raw_y
1 146.5563458216
2 61.3472509903
4 10.2442244231
17 6.8263891654
28 4.8816257344
30 2.9407192408
31 2.9143927418
34 2.7791207987
39 1.3886842743
44 1.0923880368
45 1.0323258126
47 0.3446318055
76 0.1711529228
78 0.0882529101
81 0.0774321316
82 0.0666911005
90 0.0085638736
evaluations raw_y
1 146.5563458216
2 61.3472509903
4 10.2442244231
17 6.8263891654
28 4.8816257344
30 2.9407192408
31 2.9143927418
34 2.7791207987
39 1.3886842743
44 1.0923880368
45 1.0323258126
47 0.3446318055
76 0.1711529228
78 0.0882529101
81 0.0774321316
82 0.0666911005
90 0.0085638736
evaluations raw_y
1 146.5563458216
2 61.3472509903
4 10.2442244231
17 6.8263891654
28 4.8816257344
30 2.9407192408
31 2.9143927418
34 2.7791207987
39 1.3886842743
44 1.0923880368
45 1.0323258126
47 0.3446318055
76 0.1711529228
78 0.0882529101
81 0.0774321316
82 0.0666911005
90 0.0085638736
evaluations raw_y
1 146.5563458216
2 61.3472509903
4 10.2442244231
17 6.8263891654
28 4.8816257344
30 2.9407192408
31 2.9143927418
34 2.7791207987
39 1.3886842743
44 1.0923880368
45 1.0323258126
47 0.3446318055
76 0.1711529228
78 0.0882529101
81 0.0774321316
82 0.0666911005
90 0.0085638736
evaluations raw_y
1 3.7498434244
20 1.5845973055
32 0.2761278598
54 0.2274811369
72 0.1236258806
76 0.1024792946
88 0.0281360042
90 4.1103606021
evaluations raw_y
1 3.7498434244
20 1.5845973055
32 0.2761278598
54 0.2274811369
72 0.1236258806
76 0.1024792946
88 0.0281360042
90 4.1103606021
evaluations raw_y
1 3.7498434244
20 1.5845973055
32 0.2761278598
54 0.2274811369
72 0.1236258806
76 0.1024792946
88 0.0281360042
90 4.1103606021
evaluations raw_y
1 3.7498434244
20 1.5845973055
32 0.2761278598
54 0.2274811369
72 0.1236258806
76 0.1024792946
88 0.0281360042
90 4.1103606021
evaluations raw_y
1 3.7498434244
20 1.5845973055
32 0.2761278598
54 0.2274811369
72 0.1236258806
76 0.1024792946
88 0.0281360042
90 4.1103606021
evaluations raw_y
1 22.1356000338
4 18.9299950372
18 2.9173479361
19 0.7905303842
63 0.6354151004
72 0.1843312381
90 1.2242968111
evaluations raw_y
1 22.1356000338
4 18.9299950372
18 2.9173479361
19 0.7905303842
63 0.6354151004
72 0.1843312381
90 1.2242968111
evaluations raw_y
1 22.1356000338
4 18.9299950372
18 2.9173479361
19 0.7905303842
63 0.6354151004
72 0.1843312381
90 1.2242968111
evaluations raw_y
1 22.1356000338
4 18.9299950372
18 2.9173479361
19 0.7905303842
63 0.6354151004
72 0.1843312381
90 1.2242968111
evaluations raw_y
1 22.1356000338
4 18.9299950372
18 2.9173479361
19 0.7905303842
63 0.6354151004
72 0.1843312381
90 1.2242968111
evaluations raw_y
1 11.0575402674
3 10.8270292524
5 2.3478030806
20 1.5840137018
21 0.8919570298
38 0.4223231005
72 0.3411009536
83 0.1817389787
85 0.1727226230
90 2.8596424594
evaluations raw_y
1 11.0575402674
3 10.8270292524
5 2.3478030806
20 1.5840137018
21 0.8919570298
38 0.4223231005
72 0.3411009536
83 0.1817389787
85 0.1727226230
90 2.8596424594
evaluations raw_y
1 11.0575402674
3 10.8270292524
5 2.3478030806
20 1.5840137018
21 0.8919570298
38 0.4223231005
72 0.3411009536
83 0.1817389787
85 0.1727226230
90 2.8596424594
evaluations raw_y
1 11.0575402674
3 10.8270292524
5 2.3478030806
20 1.5840137018
21 0.8919570298
38 0.4223231005
72 0.3411009536
83 0.1817389787
85 0.1727226230
90 2.8596424594
evaluations raw_y
1 11.0575402674
3 10.8270292524
5 2.3478030806
20 1.5840137018
21 0.8919570298
38 0.4223231005
72 0.3411009536
83 0.1817389787
85 0.1727226230
90 2.8596424594
evaluations raw_y
1 39.2309843454
2 3.2450698051
24 2.5752141599
27 2.0601657826
33 0.5228222750
42 0.1962758402
73 0.1545603083
80 0.1411925912
81 0.1333258607
90 0.1178301744
evaluations raw_y
1 39.2309843454
2 3.2450698051
24 2.5752141599
27 2.0601657826
33 0.5228222750
42 0.1962758402
73 0.1545603083
80 0.1411925912
81 0.1333258607
90 0.1178301744
evaluations raw_y
1 39.2309843454
2 3.2450698051
24 2.5752141599
27 2.0601657826
33 0.5228222750
42 0.1962758402
73 0.1545603083
80 0.1411925912
81 0.1333258607
90 0.1178301744
evaluations raw_y
1 39.2309843454
2 3.2450698051
24 2.5752141599
27 2.0601657826
33 0.5228222750
42 0.1962758402
73 0.1545603083
80 0.1411925912
81 0.1333258607
90 0.1178301744
evaluations raw_y
1 39.2309843454
2 3.2450698051
24 2.5752141599
27 2.0601657826
33 0.5228222750
42 0.1962758402
73 0.1545603083
80 0.1411925912
81 0.1333258607
90 0.1178301744
evaluations raw_y
1 27.8507390239
2 17.0347957090
15 14.4547308481
16 7.2609741014
21 6.4222516185
22 4.8513316919
30 2.8809629111
64 2.0533440322
67 1.3394810803
68 0.7919633849
69 0.3699214040
82 0.1224914060
