evaluations raw_y
1 112297.6680875969
2 68762.8228925702
3 42700.6141205847
4 23862.7065273035
18 23013.1316808680
24 14795.9323663607
66 12378.0892466604
98 11474.0321655718
101 4576.3550719745
131 2879.6667555113
139 2616.1808000072
141 2280.2230986253
152 2270.9754081920
159 2231.5552767322
161 1409.3378942730
173 1290.5035102572
180 1117.1268735526
202 1021.3323213099
210 942.0286193595
212 903.6782310019
227 824.7659235948
234 502.9371677096
238 380.6135230582
239 366.3495128162
252 229.7153261645
267 155.6027381594
274 104.3273285436
276 79.5599100986
300 38119.1788530510
evaluations raw_y
1 112297.6680875969
2 68762.8228925702
3 42700.6141205847
4 23862.7065273035
18 23013.1316808680
24 14795.9323663607
66 12378.0892466604
98 11474.0321655718
101 4576.3550719745
131 2879.6667555113
139 2616.1808000072
141 2280.2230986253
152 2270.9754081920
159 2231.5552767322
161 1409.3378942730
173 1290.5035102572
180 1117.1268735526
202 1021.3323213099
210 942.0286193595
212 903.6782310019
227 824.7659235948
234 502.9371677096
238 380.6135230582
239 366.3495128162
252 229.7153261645
267 155.6027381594
274 104.3273285436
276 79.5599100986
300 38119.1788530510
evaluations raw_y
1 112297.6680875969
2 68762.8228925702
3 42700.6141205847
4 23862.7065273035
18 23013.1316808680
24 14795.9323663607
66 12378.0892466604
98 11474.0321655718
101 4576.3550719745
131 2879.6667555113
139 2616.1808000072
141 2280.2230986253
152 2270.9754081920
159 2231.5552767322
161 1409.3378942730
173 1290.5035102572
180 1117.1268735526
202 1021.3323213099
210 942.0286193595
212 903.6782310019
227 824.7659235948
234 502.9371677096
238 380.6135230582
239 366.3495128162
252 229.7153261645
267 155.6027381594
274 104.3273285436
276 79.5599100986
300 38119.1788530510
evaluations raw_y
1 112297.6680875969
2 68762.8228925702
3 42700.6141205847
4 23862.7065273035
18 23013.1316808680
24 14795.9323663607
66 12378.0892466604
98 11474.0321655718
101 4576.3550719745
131 2879.6667555113
139 2616.1808000072
141 2280.2230986253
152 2270.9754081920
159 2231.5552767322
161 1409.3378942730
173 1290.5035102572
180 1117.1268735526
202 1021.3323213099
210 942.0286193595
212 903.6782310019
227 824.7659235948
234 502.9371677096
