evaluations raw_y
1 1568.8291542587
2 622.2141699921
4 471.4025448697
9 360.6558503270
16 343.3473743306
37 329.3380032269
42 307.1016991441
70 228.2416762084
89 224.9554421637
90 204.1115545682
105 202.6854835208
107 115.0323763871
169 112.8639048697
174 104.1259190920
189 93.1595340812
212 85.9788316063
214 84.8331152885
216 84.6816009325
220 83.0770325471
222 78.9243502098
234 73.9390569853
261 73.1683467025
269 72.4711734739
276 72.1085069774
280 70.9816740956
290 70.8456190755
297 70.6948607924
299 70.3219691276
evaluations raw_y
1 1568.8291542587
2 622.2141699921
4 471.4025448697
9 360.6558503270
16 343.3473743306
31 298.5142547723
60 285.6161985190
65 267.2585841813
97 261.0445368186
98 255.8856946975
118 250.7178895572
119 248.9669006237
121 242.9411794441
158 224.7795730075
160 213.9724446322
187 206.8122673895
210 200.8830795949
220 200.4275916652
225 200.2873837026
229 197.1101249482
245 196.4440591511
252 194.7592303767
253 194.0324098845
254 193.7041480566
259 192.3301238264
265 191.0349836124
282 190.4189661806
299 191.4412316335
evaluations raw_y
1 1568.8291542587
2 622.2141699921
4 471.4025448697
9 360.6558503270
16 343.3473743306
61 275.6261281300
71 189.2231942713
73 185.4711525494
111 173.5375718780
120 165.4504950233
134 158.8152656756
150 146.1267251224
179 137.7793426840
180 135.7693190544
183 132.0916441898
189 131.6039983914
193 126.4004395700
197 124.5049449113
221 121.2240363254
229 119.4158829062
247 118.7300536324
249 117.2200798286
252 116.9142341459
253 115.2453529452
256 114.8429642442
259 113.7429881095
280 111.1254767530
282 110.7045693229
283 109.1371273690
291 108.2615105229
299 116.9312791053
evaluations raw_y
1 1568.8291542587
2 622.2141699921
4 471.4025448697
9 360.6558503270
16 343.3473743306
90 310.3920875404
91 297.4109453953
93 280.6971568105
125 232.6976742767
126 222.8881632961
134 213.4724284224
145 191.7305176377
146 190.0755256782
147 185.7261990591
150 185.3324187191
164 181.7295880818
165 179.5501349580
166 157.0283810778
201 144.0767053180
205 128.6817514363
253 119.4436371590
258 113.7788385489
271 112.4250577141
286 110.7029776281
287 110.2377001076
288 109.1234482426
289 106.8421712494
294 94.0200382294
299 101.6804405994
evaluations raw_y
1 1568.8291542587
2 622.2141699921
4 471.4025448697
9 360.6558503270
16 343.3473743306
58 323.2692780687
71 322.8435525953
80 256.2190992161
85 248.9269440268
90 219.0164170875
91 207.9693954197
103 186.7581580942
170 177.8392662377
191 173.7360617936
222 169.0157052898
252 166.9494042920
263 166.7234259267
271 165.3724138704
272 165.2665371073
276 163.3944294973
299 166.0232358335
evaluations raw_y
1 6740.8716410093
2 3431.1091312256
4 506.2957247619
9 501.2777783531
15 419.5363247262
70 385.8849833242
95 345.5787955644
111 311.8693806867
113 299.1346176406
115 288.0951179207
121 254.5882049588
123 247.7893623325
124 197.1479048902
126 186.7036952129
130 173.6213592896
131 134.1974613897
145 131.9323661899
147 109.1475020545
190 96.7786287368
221 87.8695591362
252 86.7406835550
253 80.2020704483
264 79.4348394708
266 69.7343692744
273 64.6991409587
290 61.6144888954
299 71.7708204184
evaluations raw_y
1 6740.8716410093
2 3431.1091312256
4 506.2957247619
9 501.2777783531
15 419.5363247262
86 407.3304133378
93 292.0468833385
99 258.4938116193
105 230.2785532066
113 225.3226027479
161 219.8768052791
168 204.4823678107
214 193.6322429777
220 191.8543318963
257 191.4566462615
258 191.3249974212
262 189.9784206091
266 188.9946818529
273 188.8052160459
294 188.3274844406
299 188.7213392226
evaluations raw_y
1 6740.8716410093
2 3431.1091312256
4 506.2957247619
9 501.2777783531
15 419.5363247262
42 376.1136768686
57 224.3830191570
73 163.7054858516
86 163.8231380968
116 135.4991736740
140 130.3204741752
144 131.2991774364
171 123.0299155316
177 111.8458582188
179 105.5080103669
180 99.0597833348
214 95.9210862409
230 93.1659771077
235 91.8351491182
237 88.5468435515
239 88.6788336617
245 83.2790578186
263 83.6930062837
273 83.4187542243
275 82.2841755566
281 80.3837994698
287 80.0162003159
294 79.6338510412
299 82.2047465146
evaluations raw_y
1 6740.8716410093
2 3431.1091312256
4 506.2957247619
9 501.2777783531
15 419.5363247262
35 379.4144879969
46 217.0277307924
53 197.1966789756
89 189.6203458740
92 158.1604913782
104 157.9833997712
113 154.6539723895
115 154.4938001605
123 117.4490015193
191 110.2545213137
210 103.5344079355
243 103.2181006675
244 101.3449833443
251 99.9218361966
257 99.6227853231
261 97.4731992568
264 95.6829902327
267 95.1362401895
273 94.5675682069
274 93.8845615837
281 92.8529918606
285 92.4912946273
297 91.6064501412
299 95.7908984181
evaluations raw_y
1 6740.8716410093
2 3431.1091312256
4 506.2957247619
9 501.2777783531
15 419.5363247262
45 351.2195392167
49 307.2613448090
74 249.5650158572
76 211.0166388013
78 189.0447524677
88 186.4130109756
94 173.1613782583
107 167.0157953790
126 164.1895943784
202 156.3515990219
203 149.8321114301
217 144.4240952550
242 141.6072031395
251 141.3097082854
253 138.5720139830
257 137.9160598109
262 137.0617520879
263 136.6372769558
265 135.6492668823
267 135.0726340869
272 134.7230611552
274 132.4394598133
299 149.2869586697
evaluations raw_y
1 2401.5912303675
2 518.5616739983
11 472.3699024000
22 443.6856499371
34 343.0082437615
55 319.9179422043
68 308.4835927194
83 288.5838205839
87 206.8617603117
88 198.1802674857
89 181.8332051596
114 159.7386458370
115 145.3620960927
158 139.3575536820
159 138.4596388748
160 118.8079659583
171 116.8819077695
196 114.6430845209
203 112.1275024556
208 93.7080074082
213 91.2995179737
238 88.8489963729
243 86.1690544354
244 85.6051118003
253 81.4776214336
265 78.3067208547
288 78.0465173745
293 77.4089160365
297 77.3753973930
299 78.7926924685
evaluations raw_y
1 2401.5912303675
2 518.5616739983
11 472.3699024000
22 443.6856499371
55 352.9486694182
57 217.9944472091
184 211.5705657295
188 209.8783952051
194 208.7683553490
198 205.1132962884
205 197.4209419140
210 195.4006708767
215 193.9821477389
219 192.7289140072
221 187.5745703010
246 184.9000874191
259 182.8963193048
271 180.6363373061
275 179.2512249995
282 178.1764182178
284 176.9845216288
285 176.0349223946
292 176.3263299222
299 177.3807383029
evaluations raw_y
1 2401.5912303675
2 518.5616739983
11 472.3699024000
22 443.6856499371
31 308.7012228044
60 303.5639265741
62 249.7109342660
69 249.4507553713
74 238.4458861952
78 213.7815777072
100 205.6272063453
102 175.1588699446
131 167.3948180571
156 160.3758584524
176 156.6487056621
178 150.5076971182
181 147.0311432737
191 136.6827994662
228 136.2450650652
231 133.8305594146
239 132.2056973911
240 130.9020177218
241 128.5220155836
242 124.8976010645
257 124.0566057543
260 116.8275125248
263 110.6862062611
265 103.4735823254
268 102.9950833002
273 102.5195003174
276 102.2246023085
283 100.9521448314
299 102.6251027729
evaluations raw_y
1 2401.5912303675
2 518.5616739983
11 472.3699024000
22 443.6856499371
38 254.7696468640
