evaluations raw_y
1 271.6454623061
2 157.5277813543
5 131.1893280380
15 107.9758518242
93 100.5363851097
94 100.4324426855
98 99.0385189819
100 98.2688806859
102 97.8536404855
105 96.5603414248
106 96.4737724106
107 94.3565057108
108 93.4965428767
111 87.9089968253
113 87.4317596457
117 82.4063538775
124 64.4757336415
125 59.4615266702
165 58.9460193920
204 56.9496265232
222 55.8695564719
225 54.2136989231
252 52.4078080286
300 60.6936072447
evaluations raw_y
1 271.6454623061
2 157.5277813543
5 131.1893280380
15 107.9758518242
93 100.5363851097
94 100.4324426855
98 99.0385189819
100 98.2688806859
102 97.8536404855
105 96.5603414248
106 96.4737724106
107 94.3565057108
108 93.4965428767
111 87.9089968253
113 87.4317596457
117 82.4063538775
124 64.4757336415
125 59.4615266702
165 58.9460193920
204 56.9496265232
222 55.8695564719
225 54.2136989231
252 52.4078080286
300 60.6936072447
evaluations raw_y
1 271.6454623061
2 157.5277813543
5 131.1893280380
15 107.9758518242
93 100.5363851097
94 100.4324426855
98 99.0385189819
100 98.2688806859
102 97.8536404855
105 96.5603414248
106 96.4737724106
107 94.3565057108
108 93.4965428767
111 87.9089968253
113 87.4317596457
117 82.4063538775
124 64.4757336415
125 59.4615266702
165 58.9460193920
204 56.9496265232
222 55.8695564719
225 54.2136989231
252 52.4078080286
300 60.6936072447
evaluations raw_y
1 271.6454623061
2 157.5277813543
5 131.1893280380
15 107.9758518242
93 100.5363851097
94 100.4324426855
98 99.0385189819
100 98.2688806859
102 97.8536404855
105 96.5603414248
106 96.4737724106
107 94.3565057108
108 93.4965428767
111 87.9089968253
113 87.4317596457
117 82.4063538775
124 64.4757336415
125 59.4615266702
165 58.9460193920
204 56.9496265232
222 55.8695564719
225 54.2136989231
252 52.4078080286
300 60.6936072447
evaluations raw_y
1 271.6454623061
2 157.5277813543
5 131.1893280380
15 107.9758518242
93 100.5363851097
94 100.4324426855
98 99.0385189819
100 98.2688806859
102 97.8536404855
105 96.5603414248
106 96.4737724106
107 94.3565057108
108 93.4965428767
111 87.9089968253
113 87.4317596457
117 82.4063538775
124 64.4757336415
125 59.4615266702
165 58.9460193920
204 56.9496265232
222 55.8695564719
225 54.2136989231
252 52.4078080286
300 60.6936072447
evaluations raw_y
1 141.1312572836
9 141.0052210031
11 140.4963657631
23 134.3217885008
43 131.6442296654
58 121.5769237710
60 88.2073121978
72 87.3519090410
74 87.2174680043
82 77.5201557118
85 70.9346452395
86 70.1814677139
87 58.7248518495
88 52.7215857879
117 52.1620787947
120 51.6539308181
152 51.5585480468
156 50.9910538761
169 48.2444324653
170 42.8070737408
267 42.2730051218
271 42.1333546236
272 41.8702234123
281 40.7163515821
300 79.9834818535
evaluations raw_y
1 141.1312572836
9 141.0052210031
11 140.4963657631
23 134.3217885008
43 131.6442296654
58 121.5769237710
60 88.2073121978
72 87.3519090410
74 87.2174680043
82 77.5201557118
85 70.9346452395
86 70.1814677139
87 58.7248518495
88 52.7215857879
117 52.1620787947
120 51.6539308181
152 51.5585480468
156 50.9910538761
169 48.2444324653
170 42.8070737408
267 42.2730051218
271 42.1333546236
272 41.8702234123
281 40.7163515821
300 79.9834818535
evaluations raw_y
1 141.1312572836
9 141.0052210031
11 140.4963657631
23 134.3217885008
43 131.6442296654
58 121.5769237710
60 88.2073121978
72 87.3519090410
74 87.2174680043
82 77.5201557118
85 70.9346452395
86 70.1814677139
87 58.7248518495
88 52.7215857879
117 52.1620787947
120 51.6539308181
152 51.5585480468
156 50.9910538761
169 48.2444324653
170 42.8070737408
267 42.2730051218
271 42.1333546236
272 41.8702234123
281 40.7163515821
300 79.9834818535
evaluations raw_y
1 141.1312572836
9 141.0052210031
11 140.4963657631
23 134.3217885008
43 131.6442296654
58 121.5769237710
60 88.2073121978
72 87.3519090410
74 87.2174680043
82 77.5201557118
85 70.9346452395
86 70.1814677139
87 58.7248518495
88 52.7215857879
117 52.1620787947
120 51.6539308181
152 51.5585480468
156 50.9910538761
169 48.2444324653
170 42.8070737408
267 42.2730051218
271 42.1333546236
272 41.8702234123
281 40.7163515821
300 79.9834818535
evaluations raw_y
1 141.1312572836
9 141.0052210031
11 140.4963657631
23 134.3217885008
43 131.6442296654
58 121.5769237710
60 88.2073121978
72 87.3519090410
74 87.2174680043
82 77.5201557118
85 70.9346452395
86 70.1814677139
87 58.7248518495
88 52.7215857879
117 52.1620787947
120 51.6539308181
152 51.5585480468
156 50.9910538761
169 48.2444324653
170 42.8070737408
267 42.2730051218
271 42.1333546236
272 41.8702234123
281 40.7163515821
300 79.9834818535
evaluations raw_y
1 237.5087552513
2 151.3426850838
4 128.8014276242
10 113.5255939159
41 112.8581613696
42 110.6555464264
43 110.3949091202
57 97.2716598557
68 90.3132688087
83 84.9035740891
112 83.9017855571
113 78.0065315561
115 73.8142479943
117 71.1095621504
118 68.1800133741
120 65.6115150079
136 65.1185545415
166 60.6242879332
202 59.4724754298
204 55.4522477800
229 55.0549324581
268 50.8788280596
300 51.5471449122
evaluations raw_y
1 237.5087552513
2 151.3426850838
4 128.8014276242
10 113.5255939159
41 112.8581613696
42 110.6555464264
43 110.3949091202
57 97.2716598557
68 90.3132688087
83 84.9035740891
112 83.9017855571
113 78.0065315561
115 73.8142479943
117 71.1095621504
118 68.1800133741
120 65.6115150079
136 65.1185545415
166 60.6242879332
202 59.4724754298
204 55.4522477800
229 55.0549324581
268 50.8788280596
300 51.5471449122
evaluations raw_y
1 237.5087552513
2 151.3426850838
4 128.8014276242
10 113.5255939159
41 112.8581613696
42 110.6555464264
43 110.3949091202
57 97.2716598557
68 90.3132688087
83 84.9035740891
112 83.9017855571
113 78.0065315561
115 73.8142479943
117 71.1095621504
118 68.1800133741
120 65.6115150079
136 65.1185545415
166 60.6242879332
202 59.4724754298
204 55.4522477800
229 55.0549324581
268 50.8788280596
300 51.5471449122
evaluations raw_y
1 237.5087552513
2 151.3426850838
4 128.8014276242
10 113.5255939159
41 112.8581613696
42 110.6555464264
43 110.3949091202
57 97.2716598557
68 90.3132688087
83 84.9035740891
112 83.9017855571
113 78.0065315561
115 73.8142479943
117 71.1095621504
118 68.1800133741
120 65.6115150079
136 65.1185545415
166 60.6242879332
202 59.4724754298
204 55.4522477800
229 55.0549324581
268 50.8788280596
300 51.5471449122
evaluations raw_y
1 237.5087552513
2 151.3426850838
4 128.8014276242
10 113.5255939159
41 112.8581613696
42 110.6555464264
43 110.3949091202
57 97.2716598557
68 90.3132688087
83 84.9035740891
112 83.9017855571
113 78.0065315561
115 73.8142479943
117 71.1095621504
118 68.1800133741
120 65.6115150079
136 65.1185545415
166 60.6242879332
202 59.4724754298
204 55.4522477800
229 55.0549324581
268 50.8788280596
300 51.5471449122
evaluations raw_y
1 257.5520696294
2 198.7167612083
3 191.7055683703
4 165.4828979893
6 139.0092150578
8 127.1075603560
62 125.1734891727
74 124.6581206895
75 122.8619222165
86 100.5780151144
88 93.5949677484
101 86.0989856050
102 85.5394730702
108 85.2133323848
112 81.7462775047
117 57.3489003836
174 57.2386135149
178 55.5918867408
181 52.9829070979
183 51.9045594896
219 47.0644268334
241 45.9636538831
265 42.8556658173
300 99.2764941588
evaluations raw_y
1 257.5520696294
2 198.7167612083
3 191.7055683703
4 165.4828979893
6 139.0092150578
8 127.1075603560
62 125.1734891727
74 124.6581206895
75 122.8619222165
86 100.5780151144
88 93.5949677484
101 86.0989856050
102 85.5394730702
108 85.2133323848
112 81.7462775047
117 57.3489003836
174 57.2386135149
178 55.5918867408
181 52.9829070979
183 51.9045594896
219 47.0644268334
241 45.9636538831
265 42.8556658173
300 99.2764941588
evaluations raw_y
1 257.5520696294
2 198.7167612083
3 191.7055683703
4 165.4828979893
6 139.0092150578
8 127.1075603560
62 125.1734891727
74 124.6581206895
75 122.8619222165
86 100.5780151144
88 93.5949677484
101 86.0989856050
102 85.5394730702
108 85.2133323848
112 81.7462775047
117 57.3489003836
174 57.2386135149
178 55.5918867408
181 52.9829070979
183 51.9045594896
219 47.0644268334
241 45.9636538831
265 42.8556658173
300 99.2764941588
evaluations raw_y
1 257.5520696294
2 198.7167612083
3 191.7055683703
4 165.4828979893
6 139.0092150578
8 127.1075603560
62 125.1734891727
74 124.6581206895
75 122.8619222165
86 100.5780151144
88 93.5949677484
101 86.0989856050
102 85.5394730702
108 85.2133323848
112 81.7462775047
117 57.3489003836
174 57.2386135149
178 55.5918867408
181 52.9829070979
183 51.9045594896
219 47.0644268334
241 45.9636538831
265 42.8556658173
300 99.2764941588
evaluations raw_y
1 257.5520696294
2 198.7167612083
3 191.7055683703
4 165.4828979893
6 139.0092150578
8 127.1075603560
62 125.1734891727
74 124.6581206895
75 122.8619222165
86 100.5780151144
88 93.5949677484
101 86.0989856050
102 85.5394730702
108 85.2133323848
112 81.7462775047
117 57.3489003836
174 57.2386135149
178 55.5918867408
181 52.9829070979
183 51.9045594896
219 47.0644268334
241 45.9636538831
265 42.8556658173
300 99.2764941588
evaluations raw_y
1 205.3759777864
3 182.0220679122
6 172.8137003415
10 141.5464719247
11 134.9576289268
13 119.6946961470
14 114.0358355690
24 113.1422552360
50 109.2565575963
52 100.0444134403
65 97.8558592994
70 90.5883195247
72 73.6394398828
94 67.4605798193
126 64.4589950375
129 54.1520728497
157 51.4872304006
165 50.3615211756
166 49.9810170085
167 46.8892812205
195 46.6538923077
202 44.6719728503
204 43.9616175969
206 42.9560169356
211 40.7067425566
250 39.9394136827
259 39.5389686934
265 36.8123026448
293 36.5236327737
300 39.4920208684
evaluations raw_y
1 205.3759777864
3 182.0220679122
6 172.8137003415
10 141.5464719247
11 134.9576289268
13 119.6946961470
14 114.0358355690
24 113.1422552360
50 109.2565575963
52 100.0444134403
65 97.8558592994
70 90.5883195247
72 73.6394398828
94 67.4605798193
126 64.4589950375
129 54.1520728497
157 51.4872304006
165 50.3615211756
166 49.9810170085
167 46.8892812205
195 46.6538923077
202 44.6719728503
204 43.9616175969
206 42.9560169356
211 40.7067425566
250 39.9394136827
259 39.5389686934
265 36.8123026448
293 36.5236327737
300 39.4920208684
evaluations raw_y
1 205.3759777864
3 182.0220679122
6 172.8137003415
10 141.5464719247
11 134.9576289268
13 119.6946961470
14 114.0358355690
24 113.1422552360
50 109.2565575963
52 100.0444134403
65 97.8558592994
70 90.5883195247
72 73.6394398828
94 67.4605798193
126 64.4589950375
129 54.1520728497
157 51.4872304006
165 50.3615211756
166 49.9810170085
167 46.8892812205
195 46.6538923077
202 44.6719728503
204 43.9616175969
206 42.9560169356
211 40.7067425566
250 39.9394136827
259 39.5389686934
265 36.8123026448
293 36.5236327737
300 39.4920208684
evaluations raw_y
1 205.3759777864
3 182.0220679122
6 172.8137003415
10 141.5464719247
11 134.9576289268
13 119.6946961470
14 114.0358355690
24 113.1422552360
50 109.2565575963
52 100.0444134403
65 97.8558592994
70 90.5883195247
72 73.6394398828
94 67.4605798193
126 64.4589950375
129 54.1520728497
157 51.4872304006
165 50.3615211756
166 49.9810170085
167 46.8892812205
