evaluations raw_y
1 78.0429517321
4 74.9798550083
5 70.3488602766
6 62.1670782192
47 57.2115503383
54 44.5669239723
80 34.1704839727
102 33.3087145676
128 30.4659769611
163 25.8011779656
182 21.4622902784
212 18.2734918236
267 17.6189274401
269 17.4381391813
290 23.7296321605
evaluations raw_y
1 79.8961944651
2 79.7120934227
3 69.9569643626
11 66.3060728755
16 63.2708077144
20 53.3991078319
88 52.1175061075
92 43.6760530595
96 25.5521755932
104 20.2769376272
145 15.0471517917
153 13.4998585471
172 8.9572605970
194 8.3572962966
228 7.8912498415
235 6.9455037648
239 5.7393424535
271 4.4958894359
278 3.0003532185
290 3.4999829766
evaluations raw_y
1 77.4080638907
2 42.5319683739
13 39.2518903000
60 28.5972400350
122 24.8518673438
168 13.7982881094
173 8.2683824285
216 3.6983429682
222 3.6600089025
254 2.6712667632
266 2.4746495856
289 2.3714298850
290 6.3525271160
evaluations raw_y
1 59.0063955970
25 53.8637099841
52 40.6851482325
64 32.9597598330
97 22.0873267813
144 21.0223580717
161 19.8440451731
171 16.4236697386
181 13.9511455117
184 9.3968984928
191 6.6463985244
257 5.2178655632
290 7.6454333974
evaluations raw_y
1 77.7371438591
2 72.4906450690
9 64.6879647140
11 59.3349669018
26 56.7131998313
44 50.8327699720
61 50.4901616102
108 40.6739981754
123 33.0822304109
138 26.8093556045
151 20.5344624655
161 16.4536532769
167 13.5660539828
191 10.2432486186
220 9.8493681746
246 9.0246892500
247 7.8498669526
262 7.0691026815
290 13.2875125973
evaluations raw_y
1 81.0175956744
2 77.2294073924
5 76.2714254421
7 73.2880453718
13 68.4383263599
18 65.0574881604
30 60.3600533803
43 56.8868518866
49 46.3268520019
63 40.3453827747
72 31.4431588651
83 25.4734146760
119 24.3508502044
139 21.8425182377
153 13.7134488528
165 7.3634223066
188 6.8242702970
192 5.1039915415
212 3.9653586919
223 3.4104265095
235 3.0223232397
237 2.4600169485
241 2.1612739714
252 2.0638330220
259 2.0241459010
282 1.8915419080
290 2.1727471906
evaluations raw_y
1 59.1710567689
76 52.9154464088
123 45.5275944153
147 45.4755279287
207 40.5801959613
217 31.6368428751
225 22.4183410092
235 11.3998023127
290 45.9769418553
evaluations raw_y
1 67.4678273898
27 32.8521412390
67 30.5017192573
123 21.0094865949
154 8.4914845778
170 8.1881937051
181 5.9455584149
230 1.4049378446
232 0.6966532949
280 0.5213059147
290 5.5620307721
evaluations raw_y
1 69.2913250170
10 61.6059189021
13 39.4798458860
50 36.3021442218
73 28.5676446517
131 22.1812217381
161 19.5662220385
190 18.6106316997
202 17.8007357676
215 17.6645337495
219 12.5653126992
252 12.3837783585
258 11.6029286762
273 10.7935020879
278 9.2479662269
286 8.8844544368
290 18.9553174969
evaluations raw_y
1 77.5685097547
2 69.1218157533
15 66.5330595839
28 42.3409502551
72 31.7562697488
91 26.1847247506
99 19.1930069128
115 17.7535119941
153 15.4363899472
183 11.5749240747
197 8.2269106451
203 8.0459150338
210 7.8162274505
265 5.6929080529
290 11.2728975446
evaluations raw_y
1 79.1895619580
3 75.4494945404
4 54.9319471335
9 52.6336693204
20 27.6287323260
93 25.7787015196
108 22.6590488290
116 21.4170836828
117 16.4244290896
123 9.0434234158
130 8.4465900348
132 6.1377364722
142 5.8151078289
168 2.3498000502
195 2.1132836976
235 2.0734628957
249 2.0432314736
275 2.0334905933
286 2.0198011000
290 3.9619490526
evaluations raw_y
1 75.8424226391
2 75.8375461436
3 73.8647666336
5 68.5534182500
8 67.8108409828
22 66.5906863781
24 66.5334879795
38 57.9735600963
63 52.7341562055
