evaluations raw_y
1 462.7635835102
2 195.2937114958
31 173.1744342462
32 127.3176399359
109 123.7951840027
110 119.5465424466
126 108.4407490509
136 105.4344666967
159 104.7558728305
164 99.5481786856
177 94.7659887275
229 93.3159323543
242 92.4683131641
243 91.8968257748
249 82.2362997237
252 80.7268380621
254 75.0506192813
261 73.7150881961
265 73.5813121060
268 71.2302262260
280 68.3556993501
292 66.1586187781
299 64.1813820850
evaluations raw_y
1 462.7635835102
2 195.2937114958
82 175.1921436248
93 165.5491600419
94 165.4776430486
106 156.2601826939
130 155.6274313661
140 146.1979314930
220 145.5383240130
234 124.1443058773
245 123.4355902044
258 122.6958653817
284 121.5646762977
293 119.9184285508
299 129.2168513338
evaluations raw_y
1 462.7635835102
2 195.2937114958
31 135.0536679023
63 120.4057909132
93 119.9847070598
101 117.3418158235
172 103.2229284231
225 99.5894089480
230 99.5772932850
231 98.3925163669
244 97.5172458492
250 97.1741845477
251 95.1029082292
254 94.6105757510
256 94.5719372192
260 91.9036169778
263 91.8059070317
268 90.8997621800
271 89.2774914593
273 88.7875613737
274 87.8232971895
284 87.5525452540
293 87.1743850325
295 85.2999204115
296 83.5460863602
299 91.3845001826
evaluations raw_y
1 462.7635835102
2 195.2937114958
71 158.1115664236
76 147.7320573431
183 134.2932753216
210 122.7676375791
221 121.6810091601
224 121.5142421595
229 121.2487526062
234 119.4408438757
236 113.9231508469
261 107.1792658667
276 105.9883807500
278 104.8002089165
280 103.8344859906
287 103.0086831806
299 115.0069456563
evaluations raw_y
1 462.7635835102
2 195.2937114958
54 194.3651780716
57 186.3891591246
73 169.9382793048
88 166.5182669178
89 159.9798728916
103 156.8670545926
115 156.0356054136
150 152.7662962711
184 145.3167638790
192 135.7143256725
227 133.6823758067
229 126.0226412841
233 125.5664284179
253 115.2161435768
279 114.0957737273
280 113.8247230264
286 109.6282660923
294 109.0600864977
296 106.2175751116
299 121.9630620067
evaluations raw_y
1 291.9152039981
2 238.6427898518
16 210.7365870019
32 156.2643875580
103 150.7453951927
180 145.1526186428
221 142.2463842618
222 141.7147557495
225 139.0307250481
226 133.7587760579
231 130.5641096808
232 129.2438728939
243 128.0013234285
247 124.2241825060
252 122.9566900620
255 121.1446087638
260 121.0716450672
285 120.7572286197
287 120.4809063225
291 119.3442939436
292 116.9919598873
299 119.5747598128
evaluations raw_y
1 291.9152039981
2 238.6427898518
16 210.7365870019
71 208.8414409109
73 168.3336243636
99 155.3351647812
111 153.9998140114
120 127.6363598393
130 114.1077606557
249 111.3484769763
251 105.0913037546
255 102.6663285713
263 99.5451966698
264 97.1254225470
267 93.5248270810
269 92.5775374293
288 91.3084095783
294 90.0005397784
299 111.2449991824
evaluations raw_y
1 291.9152039981
2 238.6427898518
16 210.7365870019
60 163.5004695857
78 156.7773903243
79 131.3933571829
175 129.1855817126
182 128.3337964207
191 112.1121693120
222 111.2607005081
228 104.4563672710
244 104.1469913799
247 103.1914867982
252 100.0483886439
254 99.8547036632
272 95.4781500364
277 93.0655603751
278 91.8173693351
279 89.1144224868
287 88.8392047451
289 87.8874268107
295 86.2626405626
299 95.1686248128
evaluations raw_y
1 291.9152039981
2 238.6427898518
16 210.7365870019
31 210.1533020232
57 206.3364239090
63 194.4328842556
79 165.2858177279
80 147.8097590672
82 138.7544203175
93 123.8558936294
117 110.8160684429
213 108.4142814717
214 103.8965008695
241 103.4963016627
252 103.2504774228
267 102.4062590855
272 100.1890901835
273 99.6193937671
278 97.4596517028
285 95.4498955015
293 94.6410226797
299 94.0589005172
evaluations raw_y
1 291.9152039981
2 238.6427898518
16 210.7365870019
74 195.8754878238
95 147.6236504058
178 138.6783268998
201 122.3179728087
214 117.7263841709
224 114.0018552913
228 110.7090990596
239 109.2008943621
244 108.6770097513
249 106.9586197077
262 105.9867817754
273 105.5149491048
275 102.6180862705
290 102.5324327573
291 101.8903771094
297 101.5259568936
298 101.2630687858
299 101.7713902997
evaluations raw_y
1 335.0791458109
2 331.9852983293
3 191.2821241035
76 162.2971027260
90 140.5026649480
154 140.3886124879
183 129.8123320029
206 127.1412959269
223 122.4171490057
227 118.1079129231
239 111.4967466961
252 106.6380102329
260 104.4419537667
276 103.7446255441
282 103.3532679627
297 99.7027946410
299 115.8523147025
evaluations raw_y
1 335.0791458109
2 331.9852983293
3 191.2821241035
31 184.0445735035
50 179.0270649964
60 131.7285528362
89 117.1417584428
116 114.5778934161
137 114.4785939082
179 110.0770363955
200 102.2254340901
243 101.1133760361
244 96.5544728264
245 95.3119449377
250 94.7608361954
251 90.4284959653
252 90.3672738407
256 88.6659078253
264 88.4379527329
265 88.0030881488
269 85.4273996196
271 84.0237955978
275 81.2594864331
281 80.2295987805
299 87.6221691524
evaluations raw_y
1 335.0791458109
2 331.9852983293
3 191.2821241035
85 188.1947327334
93 163.3034183723
97 138.2611113931
104 132.3825028555
111 121.3765048009
180 120.9483853574
210 102.5466312394
225 96.2416241212
234 86.0473046096
266 80.4654324543
269 78.0972816989
282 76.8803037395
284 76.2847180863
298 75.5469747319
299 79.3858582318
evaluations raw_y
1 335.0791458109
2 331.9852983293
3 191.2821241035
31 184.7314279666
61 151.3957346891
63 127.4913563599
125 127.4401363557
140 119.9465358803
180 117.1250434091
186 116.6552083347
205 107.5690363429
239 106.7601679058
240 105.4611098917
251 104.5463599829
253 102.0806866124
261 101.0226568413
264 100.4321573293
281 99.8317409333
285 96.5181274064
287 95.2646777426
289 94.9351767643
290 94.8445533171
293 93.0261490935
299 93.1284164482
evaluations raw_y
1 335.0791458109
2 331.9852983293
3 191.2821241035
36 163.5446296774
86 158.2514335441
185 153.0351241458
191 150.3572191985
197 148.3464868874
205 135.7504422405
214 133.1702785837
217 133.0653863031
222 129.0890973040
260 122.0383790691
272 120.2819382844
274 119.9940569523
284 119.7547712494
287 119.7002352109
295 118.8860336598
299 119.8069642373
evaluations raw_y
1 274.5795689994
3 270.1435926154
4 246.2042123670
17 193.6817727633
31 158.7628771046
72 132.5677972829
97 131.9695653047
177 131.2638066011
187 124.2745625482
194 120.8487416544
199 118.4649125482
208 115.7205421674
209 107.8230325078
213 104.8948902270
225 101.1071534008
254 94.2147482127
264 93.7403044902
270 93.3784226790
280 92.0129410487
282 91.5810043026
288 90.3211820777
289 88.4441581572
290 86.0822710463
299 88.5956506240
evaluations raw_y
1 274.5795689994
3 270.1435926154
4 246.2042123670
17 193.6817727633
72 177.0465113918
88 166.5152414435
89 128.5502029180
128 116.9898334183
151 85.7364745400
234 81.8147483448
242 77.3024917352
248 75.1444838644
256 70.2439724188
259 66.9026820873
267 66.4869130782
275 63.9684911950
281 63.7290782388
295 60.8284575586
298 58.3667790530
299 63.2053890302
evaluations raw_y
1 274.5795689994
3 270.1435926154
4 246.2042123670
17 193.6817727633
54 180.3959025797
60 141.1438528749
98 136.2113179635
101 125.7008574696
104 120.0242453964
123 118.1665905858
124 113.7731277143
127 109.0369405338
156 105.5698390077
165 99.6266841831
169 62.7010105231
240 58.5572595726
253 52.4358377885
267 51.1846246645
269 48.0473210037
280 47.8202036421
296 47.7011141132
299 47.1823705828
evaluations raw_y
1 274.5795689994
3 270.1435926154
4 246.2042123670
17 193.6817727633
83 187.5576524553
86 169.0645548774
131 163.1650239028
134 160.4604602054
135 149.2337316413
161 148.6134000159
173 131.9868024145
180 127.6871223279
193 119.6045618920
239 117.6442112621
257 111.9130149379
262 102.7830726167
278 99.3516804861
292 92.6080021750
296 90.4713441593
299 94.4905019357
evaluations raw_y
1 274.5795689994
3 270.1435926154
4 246.2042123670
17 193.6817727633
33 179.9572033223
39 160.0149908689
87 144.7960490218
95 136.1775470719
99 130.3995530543
106 120.4255945642
107 106.9300146448
118 104.7843767479
142 87.1315003398
218 62.3405912776
233 57.0423580282
235 51.2424742414
251 48.8292394182
252 44.3216010661
287 41.6202098188
299 42.7936501144
evaluations raw_y
1 403.6729554903
2 322.6022200829
5 236.6910113916
6 235.8484773852
24 197.7014756470
42 180.7783162371
86 162.3115855816
89 160.6029959898
95 157.8392194568
116 149.3616498076
170 136.8459593502
201 135.7262924246
216 131.9590488979
218 120.2151082330
260 119.0734534277
264 112.7140544191
265 112.5866803510
266 111.9753023016
267 111.5813699051
268 111.3675351146
270 110.6127483004
274 107.4059018026
278 105.4563436984
296 102.5425693332
299 108.3187207493
evaluations raw_y
1 403.6729554903
2 322.6022200829
5 236.6910113916
6 235.8484773852
24 197.7014756470
60 186.7264256416
65 174.2890720601
103 165.8070818187
104 164.9355926499
116 148.2323324233
125 145.7099731939
126 140.2170665984
132 140.2008663591
151 125.2488744497
171 120.3746706518
189 114.5230228903
197 103.2201097903
259 97.6620438990
274 93.3786763907
288 89.9040436858
299 94.2222449969
evaluations raw_y
1 403.6729554903
2 322.6022200829
5 236.6910113916
6 235.8484773852
24 197.7014756470
41 182.3444963987
56 172.8840064769
58 165.9880992689
71 156.6733615869
90 125.5604841126
96 111.7293574781
167 104.8574982500
207 95.7740570340
233 93.2023385572
240 89.3111209560
247 88.8886945946
252 84.2353088999
253 78.4307099156
254 75.7371192893
260 73.5778365993
267 73.4680336315
273 72.5751587193
279 70.5313188664
290 69.0339493500
291 66.3969023480
299 71.4044060846
evaluations raw_y
1 403.6729554903
2 322.6022200829
5 236.6910113916
6 235.8484773852
24 197.7014756470
90 136.3238417994
207 135.7275578636
209 135.6849276475
212 133.6801638679
239 131.2949492219
249 129.0732808640
252 128.8265111848
255 125.5275034187
270 124.9972463351
274 122.8506580916
287 121.0875964905
299 123.1861715029
evaluations raw_y
1 403.6729554903
2 322.6022200829
5 236.6910113916
6 235.8484773852
24 197.7014756470
50 181.5814267932
68 170.9081324664
69 163.1619988939
88 119.6588281342
138 116.9661032662
156 116.9167345157
167 111.2546386615
206 108.6521534090
211 104.9091661786
228 97.7257303002
236 96.6033952414
244 95.3567974884
248 94.8538079832
254 94.5892031722
255 91.8517971134
262 84.8030596986
266 83.9371592630
283 83.5396241968
286 80.9160507046
288 78.3474506656
289 76.8499635945
293 74.5569327126
296 74.4329069505
299 81.0711292037
evaluations raw_y
1 290.0220721818
4 268.5200959020
7 216.2556127081
50 168.0249707378
94 160.5959130367
98 156.3540086634
113 151.4893268043
114 147.7201906038
196 146.3959471595
219 145.4288301885
222 133.7392969727
234 128.3278043535
240 127.9197593406
243 125.9619082700
245 121.4615403247
250 118.4119713706
259 116.9304783895
271 115.5272326921
278 110.6411721813
299 113.8145172438
evaluations raw_y
1 290.0220721818
4 268.5200959020
7 216.2556127081
65 201.4918984774
73 178.8766700957
77 168.1196081366
83 140.5297778936
