evaluations raw_y
1 15.9918901957
4 11.9744060439
13 11.2246967779
30 9.1317079896
38 7.0429563615
58 4.6419230699
90 4.3675054643
99 4.1031189030
111 3.9289318828
149 3.9886245647
evaluations raw_y
1 15.9918901957
4 11.9744060439
13 11.2246967779
27 7.5170139651
42 5.6685108502
56 4.3299481665
89 3.7842213822
106 3.4935200092
111 3.1781359504
116 2.7632241353
149 3.3949809925
evaluations raw_y
1 15.9918901957
4 11.9744060439
13 11.2246967779
19 7.6238953407
62 6.4788724255
63 5.6339836076
91 5.0858115405
94 4.4209097582
98 4.4066058871
101 4.2083280730
122 4.0487791886
149 4.0939588820
evaluations raw_y
1 15.9918901957
4 11.9744060439
13 11.2246967779
21 11.1438637549
38 9.7668276419
42 6.3972847697
51 3.3063388284
68 2.6870853770
79 2.1036475376
116 2.0611507446
132 2.0183771067
140 1.7817439432
146 1.7445382245
149 2.1401063278
evaluations raw_y
1 15.9918901957
4 11.9744060439
13 11.2246967779
32 9.9631207972
40 8.2439425763
57 6.4072777809
63 4.8919218274
93 4.8823856120
121 4.8387581687
129 4.5156696651
132 4.3408254810
142 4.2717853644
149 4.5063652218
evaluations raw_y
1 12.8068317739
7 9.5349329613
32 7.1133780766
33 1.9395780266
47 1.8160303176
93 1.5180196624
96 1.4391592701
98 1.3770302088
102 0.7922846740
109 0.4238943254
149 0.8258035911
evaluations raw_y
1 12.8068317739
7 9.5349329613
34 9.1778698558
80 7.3808118885
87 7.3083459149
90 6.0139220792
112 5.6819570153
113 5.6663884930
134 5.6053903042
139 5.5945753718
149 5.6136525380
evaluations raw_y
1 12.8068317739
7 9.5349329613
21 6.0434974465
26 5.8268314921
65 4.2877475893
66 4.2271575391
76 3.9980990801
109 3.8964667433
114 2.6929104871
116 2.6554972225
124 2.6101628992
148 2.4461592259
149 2.5710026319
evaluations raw_y
1 12.8068317739
7 9.5349329613
26 7.6218945612
27 7.2592430484
81 6.4477325619
95 6.1752174511
96 5.1449614541
130 5.1198994644
136 5.0882112818
145 5.0717213050
148 5.0695794762
149 5.0674010868
evaluations raw_y
