evaluations raw_y
1 186.4407490928
8 178.4034767364
12 169.8627109011
15 156.4499055551
16 120.5430219495
24 116.9138706776
25 116.7396975891
28 104.5360135317
32 101.6647652832
35 86.3510187679
42 64.5136863221
49 38.9959382607
63 18.9548117828
76 14.6631424278
81 10.0088370407
90 9.6766094321
96 6.7377573310
106 3.0616565066
116 0.9771152057
117 -0.0000000000
120 20.8895517252
evaluations raw_y
1 189.7566472809
2 151.4095937991
11 133.2961082103
13 129.6253739286
21 116.5910639817
25 113.2550587832
31 93.5325028164
39 73.5871329500
45 54.8624418456
71 54.2701517016
79 46.5455679809
80 42.9721371559
81 36.3803517277
84 32.3280581512
91 28.7877634479
93 20.5789157178
94 14.7023955476
103 14.0043499297
104 6.2891585081
112 1.6746543546
122 -0.0000000000
130 20.8587167760
evaluations raw_y
1 209.8417868847
2 192.5374166172
3 189.8626494561
8 155.9599307207
16 124.5474781734
17 123.4495143657
22 117.8833004089
24 111.2265208898
28 86.6541127620
30 79.1228098275
34 57.7322019403
44 47.8886644242
54 41.7862652839
59 27.6919432289
62 10.9416247854
77 5.9735612820
104 1.4104336679
123 0.0768963835
125 -0.0000000000
130 10.3526775321
evaluations raw_y
1 206.1571295689
6 195.6618672928
7 187.5514061420
9 157.3085692662
17 142.4241890697
35 127.5925672455
41 108.2437165435
53 89.8245342836
58 72.1992131189
66 67.8247218989
71 58.9186527392
75 57.2608881228
78 45.1788908443
79 41.0148436991
83 33.7197939563
85 29.1581936279
89 23.3078120562
92 22.6997661433
98 16.5536362888
104 12.3244415235
116 7.9110519645
131 2.7264424008
132 -0.0000000000
140 63.2882377274
evaluations raw_y
1 226.4960732280
2 195.9467458406
8 188.3085329029
10 150.4448768022
11 106.8638192275
31 103.1272205352
40 93.9218479816
43 91.9853532213
47 82.0340401548
49 64.4000962058
55 44.3268484844
62 28.1897848199
77 22.4948653677
79 8.0398990910
87 4.4616672974
103 1.0935526603
106 -0.0000000000
110 10.9577388430
evaluations raw_y
1 188.6607814687
7 174.2338619492
11 169.7311426205
16 147.9060266351
18 138.4971714759
19 125.1360753080
26 84.0147184234
34 81.3796706168
49 68.5549618005
51 59.7295543963
52 54.9506070487
68 48.1801111950
71 40.3095279690
76 24.1520585296
80 24.0534227779
82 19.8517411243
91 0.8545043749
101 0.3199618069
103 0.2800860303
112 -0.0000000000
120 8.8193276471
evaluations raw_y
1 182.4905335961
5 162.7284187753
7 154.7396655076
11 118.0601420672
32 112.4557592560
42 112.2328455389
43 102.1421281729
48 82.5749007175
51 70.5613153797
55 64.5855203503
62 49.3451394271
87 33.8129965808
99 19.8907832027
111 14.7477722979
115 12.6781659053
119 1.7790715223
141 -0.0000000000
150 0.0145528949
evaluations raw_y
1 179.3736963045
3 159.7879762940
14 158.6796673516
18 103.7112208741
25 33.8299806921
43 32.6429392072
51 25.2384134904
61 19.0998298034
63 17.8915585160
67 13.1944123294
72 11.5777147837
84 4.6786962506
97 1.0766391867
101 0.4576654319
103 -0.0000000000
110 39.6862503928
evaluations raw_y
1 238.7576970782
2 129.1072261835
15 122.1726850692
22 106.0258067043
31 80.2107827294
43 65.9593853206
47 52.9176477083
51 45.2386817993
52 39.3807068226
64 29.2186720415
74 17.8971584552
81 17.4470556892
88 14.4985204462
90 12.5543451130
92 10.8683770210
93 5.2219400320
103 3.1571902835
109 1.3654354501
113 -0.0000000000
120 47.2667702469
evaluations raw_y
1 197.2737612041
5 194.5232460148
12 165.5747706952
23 155.7603005517
24 152.3897081957
31 149.9002677478
32 114.0792097088
41 112.1843096219
43 109.4528183092
45 98.1685157911
51 64.1584101915
52 62.1152107954
62 54.4304063174
67 33.5808320358
77 12.0167329501
94 8.0816800911
113 -0.0000000000
120 91.9120486261
evaluations raw_y
1 171.3438918622
3 163.2346583260
11 133.8842098128
16 98.4494694016
20 97.7408704211
22 97.6741660002
24 61.3897931066
34 59.1506183087
43 46.1613051260
53 40.1456656670
58 38.8353632080
69 32.1132089991
90 18.0455904799
102 14.2438436519
109 12.5626871149
119 9.7936959036
121 8.7782478874
129 8.5899256972
130 8.1169166887
131 8.0200655735
132 5.6158224655
138 1.3458035930
143 -0.0000000000
150 -0.0000000000
evaluations raw_y
1 189.4049198728
2 185.1098795693
3 177.7246914733
4 161.7539155533
9 149.4538066058
11 140.1578142599
12 137.3023511546
16 114.2897527310
23 99.0924888478
25 72.5813895843
35 65.7864844017
43 63.6617165009
52 33.7299374297
53 31.4851769782
65 26.8358821852
70 25.5601486616
73 18.2512884187
80 8.6581590854
85 8.4787718371
98 7.1647486686
101 5.7864777597
104 2.3690641799
117 -0.0000000000
120 30.5303587523
evaluations raw_y
1 224.9935558710
2 186.3916386446
5 182.6675801673
6 181.6553106226
11 150.4826153967
22 136.1478646854
25 107.4928619812
31 104.2808974504
33 76.4986948532
41 42.9702884803
51 42.2887200861
55 40.9279608581
73 31.2821402948
75 29.1048728198
81 6.7515836835
88 -0.0000000000
90 -0.0000000000
evaluations raw_y
1 219.2143599943
2 198.4181958270
3 182.7714944331
6 180.9207257234
8 167.0965034862
16 122.6744874377
21 104.7595157378
29 88.5930962784
33 63.1414557097
36 53.6986829395
41 31.2151685368
43 27.8951966295
53 18.0128808076
57 17.6748376393
67 15.9653869540
70 10.1156516709
77 6.3168954148
106 3.2417592512
107 1.8494850006
114 0.3104095307
120 -0.0000000000
evaluations raw_y
1 184.5303169701
4 174.2658504757
8 154.7945193530
12 141.6884230023
13 88.1764130133
23 76.0667872908
26 70.7398731087
33 69.5611695856
39 43.8778572602
44 40.7203067293
50 13.0697637082
71 11.4471874386
77 5.1622380900
79 -0.0000000000
80 43.3373751758
evaluations raw_y
1 178.2533408781
6 163.4022913172
10 146.3299327612
11 108.1738174068
26 104.7263044445
28 93.7877992170
33 51.4326771970
43 46.1203734334
51 43.4597095703
54 42.2728460533
58 24.0628391112
62 19.9655013678
71 15.6047976667
87 15.1079891504
88 10.6605165227
90 9.3507158194
92 5.0260732275
95 3.1951929827
101 2.4422241751
107 -0.0000000000
110 11.1283306147
evaluations raw_y
1 190.0519974248
4 184.4430255731
5 162.1526455312
13 159.3257556694
15 150.0864341884
21 148.6537314795
22 127.8931664892
25 107.1660391658
31 100.5768562205
33 98.8380602135
34 92.8590124403
38 51.8894842544
45 47.0397718940
52 36.9519866584
54 33.3135475788
63 32.6948024438
67 31.7503975248
69 26.9962793787
74 25.4304957216
88 25.3739168801
92 20.9461472976
94 16.1267127418
98 13.9344296778
101 8.9866107644
110 4.0961440430
111 0.8768373004
122 -0.0000000000
130 21.4060201128
evaluations raw_y
1 226.9404779924
2 206.6734193830
3 198.9207149735
5 177.5647685822
6 176.4556779146
8 173.8921828057
11 172.2859348592
16 162.1682183706
18 146.6100952283
21 132.2404480287
31 131.6438285327
33 130.6042493361
35 113.7628374941
36 106.1381146171
42 91.0454087430
43 81.2690877973
56 73.1553460108
58 71.2024685648
62 61.7922330038
66 45.0898590498
70 38.8709473589
72 37.0002095870
76 27.5070260847
81 17.3903222090
86 2.9826593253
118 -0.0000000000
120 19.4748689392
evaluations raw_y
1 258.0085578355
2 209.3532631146
4 205.2876328381
6 187.8295805237
9 181.3988150844
12 171.8451499543
21 135.0818524224
35 124.5340783510
36 121.4232474244
44 86.0397189674
61 85.4895891845
62 78.1443084605
69 47.3000551952
74 46.9317389025
83 41.6393202687
85 32.5152424490
92 23.8949268226
104 17.1044572554
108 10.9646018014
114 2.7513857228
131 -0.0000000000
140 18.2043364547
evaluations raw_y
1 201.9420886559
3 185.5548145522
4 163.5881416405
9 150.8622408840
14 143.6924910709
16 112.3557113550
25 86.5528317076
32 60.0521101012
42 56.6099794180
47 56.1090590300
51 50.1106620534
56 46.7005010564
62 42.7060312418
68 39.7539062692
69 34.1553382780
73 20.0581589558
91 10.8669162672
113 9.1036614188
116 -0.0000000000
120 1.3333428867
evaluations raw_y
1 205.8101772153
2 196.3612199126
3 163.5124705633
11 112.6208187910
22 110.9732622564
25 105.2404323022
31 78.5892031868
33 77.7937032016
38 76.7649602389
43 53.9426360605
44 51.3185295299
52 47.6522395038
55 45.2116035932
56 20.6462455975
62 10.8458301687
72 10.8070485641
98 7.0558940286
107 3.2606380385
108 1.8373172092
121 -0.0000000000
130 16.9540246082
evaluations raw_y
1 201.7310475327
2 169.1147709776
7 149.8848906506
14 149.6268715173
16 104.8883000552
21 100.8959357983
22 100.7970949788
25 84.2968362285
31 61.1054662780
44 54.5823147582
46 50.2851228870
50 49.6650003635
57 47.2883748559
61 39.6412733740
63 31.1755680163
65 29.6930700413
71 19.4208127355
78 16.5214459315
81 14.8868115269
82 13.3027451234
83 11.9744661232
94 10.5187863483
100 6.3971227256
115 -0.0000000000
120 8.5493809723
evaluations raw_y
1 197.9914296374
3 197.3032065677
4 174.8659480297
11 129.2447724078
21 115.8036145482
27 104.5539061734
31 95.1357175018
47 79.9269029801
50 70.0879056197
53 61.9437952818
54 60.6032485121
56 49.9829581098
64 34.5726416752
65 23.5475768496
74 18.2242167882
83 12.9937852903
91 6.2436227631
102 1.7973835446
112 1.1918667152
115 -0.0000000000
120 2.7846583616
evaluations raw_y
1 182.1058779346
4 144.7430405467
21 133.5175996531
22 113.2637215442
31 110.2831697554
33 106.9549353268
39 93.7520595415
43 66.3325723477
52 62.2477148971
53 58.5534919320
56 57.9202610139
65 18.5216738308
75 16.7489023202
76 3.1317449315
115 -0.0000000000
120 14.9525962390
evaluations raw_y
1 282.8434708514
2 255.1363905754
3 203.7159983380
5 195.0203899304
7 126.8692953069
11 117.8129615575
33 87.4064982597
42 71.3896545766
45 64.9766369980
54 51.0225767094
67 47.0991804994
69 45.1091305960
75 28.3148771987
85 26.8429441835
95 20.6805138285
98 13.7372342718
101 8.7588519821
108 5.8319318803
111 3.4265943772
120 3.2513798953
122 -0.0000000000
130 3.0445736949
evaluations raw_y
1 189.1624533189
5 167.0014887235
11 155.5267497166
18 144.0113834013
24 123.3270668949
30 122.1738862730
32 104.2223204399
55 88.7200772456
59 88.5898011288
64 67.2692816755
68 42.7288189572
82 39.8660105678
86 30.3648959260
92 5.3861797803
113 5.2602629727
115 1.5450634913
117 1.3795413609
122 -0.0000000000
130 22.1533365825
evaluations raw_y
1 206.9142640861
3 167.5298293215
9 165.7387670405
15 130.7096129239
21 123.7778565356
25 105.7993902310
33 98.5649087543
36 88.6219894908
45 85.5920081271
49 79.4532571729
53 70.6917045019
56 58.3158662180
70 42.4369465834
73 40.2603998589
77 40.1175625524
80 22.8677211854
83 21.1250394112
85 18.3117362682
92 17.5780903541
98 14.2671165617
103 12.5549956052
106 8.8797421240
121 0.0311290775
150 -0.0000000000
evaluations raw_y
1 205.4022234988
2 181.8109545207
3 138.6034527912
14 136.5731583884
15 103.7098304231
21 96.5404877134
23 95.3273946493
26 67.5792681880
37 64.9733212290
42 61.5578878607
47 56.4866827894
53 39.7867821388
63 18.8562475521
79 17.1820789879
81 13.8724547169
94 3.0089139565
115 -0.0000000000
120 8.0557189670
evaluations raw_y
1 228.1211549453
2 219.6984102170
3 210.6409188072
4 177.5789289823
12 173.6234519499
23 170.7450316804
25 146.9581392065
33 146.3051958930
34 138.1398878374
39 117.8624282098
42 100.4305722447
59 91.5344190689
67 90.9345542225
68 82.6968907876
74 55.7393556488
81 48.7528594864
93 22.6762603863
110 22.5580318384
111 13.7423697360
130 11.1974348361
175 4.6346912523
184 -0.0000000000
190 1.7206856225
evaluations raw_y
1 153.9149834195
10 151.9504352298
11 116.9414225653
13 83.4658140308
32 71.3018028047
47 62.9896821942
54 61.1868125306
58 55.8932907369
64 40.5115247595
69 27.0103907105
77 18.0805002184
87 7.6735445983
97 5.4138649401
113 4.0458288835
128 3.1368309984
135 0.4028155205
140 0.3494799929
150 -0.0000000000
evaluations raw_y
1 165.7259312404
16 158.2697676774
20 114.5939362136
32 73.5536936401
43 48.4534560195
51 27.1181036179
76 19.9963564659
82 19.3925743710
90 19.2503875931
95 18.8539040608
98 17.4849228326
102 16.7498738684
108 9.8774165648
113 1.9519108705
131 1.3633376851
142 -0.0000000000
150 -0.0000000000
evaluations raw_y
1 181.3529225462
2 150.7772031034
7 136.8162780382
12 127.8768430874
16 113.7845685347
23 77.6193232299
31 67.8787847968
38 45.6681179453
43 39.4307213138
50 36.6192751670
53 35.1238436774
61 34.9553237588
65 34.1359503188
70 30.7695456196
72 27.4532647868
75 16.3675399728
77 14.0428001179
88 9.4357081620
108 6.4769164610
111 1.5791439038
119 -0.0000000000
120 26.7033012370
evaluations raw_y
1 249.8440512311
2 122.5752943333
13 121.6790116520
15 112.9159990944
20 92.1393905158
21 66.8544092153
36 59.6717564082
41 52.0743973616
47 45.2586041556
51 28.3312475578
56 15.7987669027
63 5.6477946963
72 5.2541078905
83 2.6322678081
91 1.2014376540
95 1.1876973050
104 -0.0000000000
110 -0.0000000000
evaluations raw_y
1 262.1550349792
2 204.6333251711
4 181.6933454204
8 168.7999066316
11 148.0042496680
21 143.0830219135
22 134.6522621118
34 132.5796219112
40 129.6832260223
47 99.9025886178
55 97.8218812858
57 97.7224345160
60 82.8991042337
61 63.4216433547
72 59.8532343045
79 45.7473821311
82 42.3914145141
92 40.6411402958
94 36.3783416373
96 28.9485512854
101 20.4558903335
109 18.1312007097
112 6.6285069928
132 -0.0000000000
140 6.3802028187
evaluations raw_y
1 231.7899347535
2 190.0118514468
3 175.4002444551
5 163.7569929755
6 143.0538960759
12 126.5210255790
19 125.5381119774
20 119.1255202683
22 117.5900739326
26 88.6996589735
32 73.1663670540
41 66.2786191258
47 59.5872011312
48 55.0829042579
56 37.8108717246
66 27.1650980135
73 25.6212836192
74 4.9269334208
101 3.0582152275
102 1.6344376248
105 -0.0000000000
110 3.7140713897
evaluations raw_y
1 219.5542251263
2 136.1416502714
11 124.4139706625
21 111.7577897472
28 109.7760905821
30 99.4540235899
33 85.8783640745
41 73.8924704440
42 64.5616124733
51 61.0877373379
53 61.0090518347
55 46.8967214314
56 40.5879069011
65 21.0975845419
74 20.8104505358
79 14.5579156282
81 12.3916359153
90 11.9774186288
100 4.2777087566
111 0.4261595049
123 -0.0000000000
130 28.7744644779
evaluations raw_y
1 264.2472232465
2 226.2169529877
3 216.4786616823
4 152.2810931553
14 143.0301620743
15 137.6569626768
18 95.3487992306
23 77.4863945415
38 71.4993441445
39 36.4687869277
57 30.4926258391
70 13.2390792995
73 12.2237186555
76 6.6719847526
87 4.4956106558
90 3.6184637892
95 1.1341764293
114 0.4739757564
118 0.2262787073
120 -0.0000000000
evaluations raw_y
1 194.9113342971
6 183.8332122115
11 144.7182705961
22 111.8961789801
30 107.6539514944
33 78.0817225949
41 77.0357382991
46 75.9029924161
47 64.1538353009
50 58.9091415325
54 38.2408836453
65 24.9290761527
73 16.9931090582
83 3.9178974437
96 2.1141079058
103 0.0980457797
104 -0.0000000000
110 32.6064321434
evaluations raw_y
1 145.7420812007
14 144.3553315597
17 120.4433568076
22 108.2979055062
23 86.3350008249
31 86.1968892571
32 80.6521234126
35 70.8043279884
44 61.0380134526
46 60.9377477595
50 60.0075975849
52 44.5323702900
72 36.5587975342
75 31.1751048421
84 24.6939862373
92 6.7632355627
104 5.8867339608
111 2.3791708479
127 1.9364608598
131 -0.0000000000
140 27.8273789415
evaluations raw_y
1 149.6408050167
12 142.7206492736
24 137.5263631871
34 86.0832761169
56 75.6664511337
61 68.1212119934
69 64.2651337036
73 53.6766856385
82 35.8902826955
95 26.5864058907
104 13.9643225648
124 13.3960011009
132 11.8804209315
133 3.4177764927
145 -0.0000000000
150 22.4907123069
evaluations raw_y
1 228.6216067066
2 216.5777392006
3 154.4113756616
15 146.5674788826
21 138.4356659473
22 103.4461496460
23 99.8293987219
33 77.8549712952
41 73.8375494811
43 66.1212553889
48 50.6661998550
57 32.2462029265
58 13.5512846445
74 7.9275652457
82 5.9348514944
93 -0.0000000000
100 27.8717240633
evaluations raw_y
1 246.4141333505
2 239.4017254684
3 214.4125576581
4 213.8226685747
5 188.1566657496
9 170.0560609161
11 151.6556234216
22 150.2312535101
23 141.5475455239
30 129.1920954497
31 105.7674154313
41 100.2578986101
42 74.2184801922
52 72.9361130167
57 56.8600951857
62 50.6388955895
66 26.8570288839
72 18.7759111397
85 16.6453204574
86 15.1116805224
92 12.8760900057
124 8.1097095776
138 4.1527408973
139 3.6882288963
145 -0.0000000000
150 41.8623960884
evaluations raw_y
1 210.3754724411
2 169.9620528016
7 104.9298050922
13 99.8091977606
22 80.6876883681
23 80.0587140585
34 71.7086112317
41 69.2032550872
46 51.4401962698
52 48.2611942619
61 44.5428309431
65 44.0310189392
70 15.7826568999
90 15.2872117379
98 12.4165776210
108 10.5355368879
112 9.8203548490
144 6.3281435719
163 4.5894724289
173 1.8933055905
185 1.2089295222
187 -0.0000000000
190 7.3704243757
evaluations raw_y
1 176.7263450582
3 167.1012116939
5 161.1315261769
11 157.8609039601
17 153.7120229240
20 139.5330490391
22 133.0593302966
29 105.5331177873
33 96.1041057002
35 85.8843517527
39 72.4774885789
41 72.3526967513
46 58.6502273406
60 42.0334091622
62 26.1381639296
103 24.6920924204
114 22.6777259325
128 17.7621468512
133 15.7990769027
135 7.8792154788
141 4.0853011108
143 2.7301379344
155 0.0989322616
171 -0.0000000000
180 75.2504677357
evaluations raw_y
1 195.2809645826
2 190.3144463097
4 179.2942844503
5 156.8793120094
11 103.4488874172
26 87.4538084523
30 81.8549883357
34 57.6624024023
44 44.3197112415
47 41.7918599133
53 41.4889076898
64 34.8014781465
74 33.0864553175
75 9.9359083260
107 7.2731310769
116 3.5753031383
120 2.7484616961
122 0.9307643667
146 -0.0000000000
150 31.1894292694
evaluations raw_y
1 216.7123769050
3 181.2871479542
5 172.2507687451
10 169.5818764893
11 117.0828864013
18 88.3723461093
31 82.5500814295
36 77.7240724426
37 70.5379010052
42 58.7406054874
51 36.7075876194
68 26.5597995964
76 20.4574020306
77 13.7283425430
86 12.0792507973
92 8.7119050192
102 6.0896535712
116 1.6655069661
127 1.3939977652
129 -0.0000000000
130 9.1733342573
evaluations raw_y
1 188.0087614242
5 147.5257149369
16 129.2346766093
27 117.8432057018
31 99.4246077732
42 67.3654937690
48 58.7295959718
55 48.5430431240
63 35.9326904560
64 34.5607362459
71 13.9680684557
92 9.9193347432
108 3.2896045407
