evaluations raw_y
1 342238.2439008369
2 29747.1741220084
22 29376.1125444886
89 22517.2653462043
93 6434.1418379592
100 4234.2213581180
122 2920.3913313547
123 2815.9860224139
149 2068.9860219757
158 1811.4316644970
171 1473.8834656041
186 1079.2816083457
187 1011.8043422953
220 925.4829109483
300 130597.3719144988
evaluations raw_y
1 342238.2439008369
2 29747.1741220084
22 29376.1125444886
89 22517.2653462043
93 6434.1418379592
100 4234.2213581180
122 2920.3913313547
123 2815.9860224139
149 2068.9860219757
158 1811.4316644970
171 1473.8834656041
186 1079.2816083457
187 1011.8043422953
220 925.4829109483
300 130597.3719144988
evaluations raw_y
1 342238.2439008369
2 29747.1741220084
22 29376.1125444886
89 22517.2653462043
93 6434.1418379592
100 4234.2213581180
122 2920.3913313547
123 2815.9860224139
149 2068.9860219757
158 1811.4316644970
171 1473.8834656041
186 1079.2816083457
187 1011.8043422953
220 925.4829109483
300 130597.3719144988
evaluations raw_y
1 342238.2439008369
2 29747.1741220084
22 29376.1125444886
89 22517.2653462043
93 6434.1418379592
100 4234.2213581180
122 2920.3913313547
123 2815.9860224139
149 2068.9860219757
158 1811.4316644970
171 1473.8834656041
186 1079.2816083457
187 1011.8043422953
220 925.4829109483
300 130597.3719144988
evaluations raw_y
1 342238.2439008369
2 29747.1741220084
22 29376.1125444886
89 22517.2653462043
93 6434.1418379592
100 4234.2213581180
122 2920.3913313547
123 2815.9860224139
149 2068.9860219757
158 1811.4316644970
171 1473.8834656041
186 1079.2816083457
187 1011.8043422953
220 925.4829109483
300 130597.3719144988
evaluations raw_y
1 579519.5843114388
3 244340.2608729480
7 157882.2031622120
18 52120.9869881145
93 28219.5829420437
99 12646.6068770186
125 11420.3019387030
152 7114.1500981791
157 4872.5095714962
172 4466.0927653259
174 3328.8446870961
194 3251.9700100167
245 3013.7363324060
290 2676.6420522696
291 2594.5380266466
295 2561.6049263549
300 370492.2376435454
evaluations raw_y
1 579519.5843114388
3 244340.2608729480
7 157882.2031622120
18 52120.9869881145
93 28219.5829420437
99 12646.6068770186
125 11420.3019387030
152 7114.1500981791
157 4872.5095714962
172 4466.0927653259
174 3328.8446870961
194 3251.9700100167
245 3013.7363324060
290 2676.6420522696
291 2594.5380266466
295 2561.6049263549
300 370492.2376435454
evaluations raw_y
1 579519.5843114388
3 244340.2608729480
7 157882.2031622120
18 52120.9869881145
93 28219.5829420437
99 12646.6068770186
125 11420.3019387030
152 7114.1500981791
157 4872.5095714962
172 4466.0927653259
174 3328.8446870961
194 3251.9700100167
245 3013.7363324060
290 2676.6420522696
291 2594.5380266466
295 2561.6049263549
300 370492.2376435454
evaluations raw_y
1 579519.5843114388
3 244340.2608729480
7 157882.2031622120
18 52120.9869881145
93 28219.5829420437
99 12646.6068770186
125 11420.3019387030
152 7114.1500981791
157 4872.5095714962
172 4466.0927653259
174 3328.8446870961
194 3251.9700100167
245 3013.7363324060
290 2676.6420522696
291 2594.5380266466
295 2561.6049263549
300 370492.2376435454
evaluations raw_y
1 579519.5843114388
3 244340.2608729480
7 157882.2031622120
18 52120.9869881145
93 28219.5829420437
99 12646.6068770186
125 11420.3019387030
152 7114.1500981791
157 4872.5095714962
172 4466.0927653259
174 3328.8446870961
194 3251.9700100167
245 3013.7363324060
290 2676.6420522696
291 2594.5380266466
295 2561.6049263549
300 370492.2376435454
evaluations raw_y
1 385433.1953466810
5 111457.2131043901
33 71029.9165953724
66 32272.5719044798
100 27406.3855380586
106 21625.2128794310
122 19229.1546419327
133 17606.7921096572
134 16220.8694406579
136 15628.2573721999
148 12038.2533053343
158 11766.4631743155
160 10625.9191627903
171 8197.2597977584
190 7931.2841025483
200 6769.8520916790
201 6616.5620441855
