evaluations raw_y
9 10.6640074072
13 2.5105542653
15 1.4930249873
36 0.2327152721
64 0.0277930943
84 1.7664103034
evaluations raw_y
1 298.2286560481
5 254.5001546745
7 100.3028226702
10 63.1670538003
12 13.8790114236
48 13.4256634202
65 12.7436995051
67 10.2865047365
75 9.2738582676
76 3.5013966496
84 5.7852266148
evaluations raw_y
1 1540.8614392244
2 515.1807904572
3 424.1535682179
4 28.4109262595
28 10.3272663639
74 9.3236903423
79 4.6765615977
82 0.6760406664
84 4.1599671814
evaluations raw_y
1 1413.6493946777
2 424.1535682179
6 112.1136459188
8 55.1952348470
9 16.4682821752
10 15.9876094726
29 7.0696049090
33 6.3670899950
40 5.4450705787
55 4.5881218515
56 1.7159433071
76 1.3383788842
79 1.1784442414
84 6.4202405198
evaluations raw_y
1 458.6832040543
2 253.7521067920
4 14.0167711494
11 4.0964931763
84 6.7286956425
evaluations raw_y
1 243.9854539577
2 159.9772624961
3 69.3270131189
4 56.8298013527
16 23.1409064593
25 20.1065635534
28 11.1814486108
30 1.9414315712
84 34.7739272399
evaluations raw_y
1 585.9251183925
2 318.3209906938
4 179.5753288260
7 20.7912655368
23 5.1712734883
26 3.8752185633
77 0.4031537581
84 7.4806581272
evaluations raw_y
1 74.4757626196
4 12.7541142541
55 8.4226715756
71 7.0039177028
74 4.0914569699
84 16.2852092055
evaluations raw_y
1 898.7047169377
2 270.0411214393
5 57.6298579298
21 25.5257675412
27 10.2796058189
47 7.3643428173
50 4.7463862651
57 3.5057737569
65 1.9955552750
69 1.7674557496
74 0.5468149317
78 0.0748065813
84 5.7198450358
evaluations raw_y
1 194.6777277775
7 51.9287495497
9 25.0183647745
16 0.9270077264
82 0.6411615406
84 5.3503356078
evaluations raw_y
1 740.7229386494
3 470.9728199986
4 252.6768359809
10 179.5753288260
13 17.7489096488
15 9.6612350935
17 4.6056963652
33 2.9088364005
49 0.8593997637
84 4.6144139513
evaluations raw_y
1 372.0138323399
2 74.7464004673
6 72.4324166217
12 19.1988301369
28 16.3776485624
30 1.4402799263
56 1.3272989734
72 0.6794780918
75 0.2747935150
84 2.9161459983
evaluations raw_y
1 146.1205263810
2 27.6467881076
5 20.9028584619
6 8.7298118886
19 1.8585540627
84 9.1016617647
evaluations raw_y
1 27.3177019383
10 11.5925027410
14 4.8871428250
19 4.3930264212
43 2.6577367488
67 2.1431907634
71 0.5667281763
79 0.5552811320
84 2.3808444996
evaluations raw_y
1 328.1064959781
2 77.2820436316
5 21.6289137714
28 19.2666674645
29 4.5073246050
38 2.1847005522
41 0.7229037164
64 0.1388202830
84 58.4680511226
evaluations raw_y
1 61.0819355197
2 2.8916148656
13 0.6211247756
65 0.0872981189
84 9.8997614893
evaluations raw_y
1 36.8944666331
2 32.3257873072
3 28.9651771500
18 13.9778790008
40 12.6228059815
43 8.3057476923
54 5.9572062741
67 5.7570025074
72 3.2309240209
84 6.8042251122
evaluations raw_y
1 6.5356974543
26 1.4161510479
84 3.9343398229
evaluations raw_y
1 37.5342117787
2 15.8958508887
6 5.9572062741
79 4.5312824748
84 8.4945625752
evaluations raw_y
1 101.2971520621
4 44.7513522733
7 21.4985183814
10 9.2617908539
21 7.6754114466
36 4.5631250768
40 1.7806400904
53 0.7889253738
80 0.7645087411
84 7.5633862565
evaluations raw_y
1 122.4063689529
2 66.7829210853
3 50.9424265798
9 28.8582908704
23 22.9407375774
31 11.0329298265
41 7.2888479689
46 6.2046191083
70 3.0580349646
84 3.3736004583
evaluations raw_y
1 198.7217401302
4 36.7123367321
6 34.6821304049
8 14.0851954156
19 8.0863307696
35 6.9380010969
40 1.8528579480
46 0.9714972558
59 0.3821552198
84 14.5357710939
evaluations raw_y
1 126.7480544095
6 100.9625020412
13 10.9115422047
29 10.5585913643
33 1.6072843986
84 5.4418531626
evaluations raw_y
1 336.3685108567
3 195.4417451751
5 137.7722433272
7 105.7882050201
9 26.5043949483
10 4.8429252351
25 3.4776690999
31 1.2618267418
68 0.3228279927
84 2.3599534514
evaluations raw_y
1 514.6075425873
2 8.6159144537
6 8.0054362870
12 3.4622682179
26 1.8479350516
60 1.5149319756
71 1.3079613783
75 1.1405031681
78 0.2208695858
84 1.8795412103
evaluations raw_y
1 164.4400091287
3 27.4248094857
5 6.5852346758
14 5.0133552299
26 1.3109061357
84 16.5420496558
evaluations raw_y
1 1317.5944969759
2 503.1417088086
3 92.9845341962
5 55.4907867088
7 40.3889946799
11 14.8642791577
25 7.2433107872
37 5.0267915977
51 4.4767443571
59 3.3958546674
65 1.4432016272
67 1.2566978994
84 15.4364394515
evaluations raw_y
1 731.6780542670
2 24.3131270734
9 23.0778689440
24 7.8549487014
30 2.7995937363
84 43.0442711949
evaluations raw_y
1 3272.8842036146
2 1042.5611565641
3 1007.3225366768
6 229.0983268567
8 125.0236672711
12 74.7634447411
16 38.3591862784
21 18.6908611853
31 12.6636534076
32 10.5412103646
42 7.7146913000
50 4.4767443571
61 3.1017538117
84 3.3958546674
evaluations raw_y
1 166.6411727065
9 77.4974905169
11 60.4026454420
18 24.0119453095
19 21.4258855332
22 10.1095654915
26 7.2433107872
33 5.2906577470
57 3.3958546674
71 1.4432016272
84 99.5526396338
evaluations raw_y
1 39.4354810571
9 29.8234385424
10 17.4619872734
24 4.4767443571
25 3.9530351273
27 3.6097909637
84 15.5810601461
evaluations raw_y
1 385.4589353547
3 328.7752711655
4 194.9297710796
6 113.8803595065
9 9.8093916323
17 8.4371825597
19 6.4678857983
21 6.2362950600
23 4.7498267200
40 3.9062623836
59 1.6734767726
72 1.1874566800
80 0.9382205315
84 20.0664078177
evaluations raw_y
1 709.5763902026
2 274.2198912475
4 250.1105925495
5 151.2011727065
8 91.5957961854
13 91.2016708156
23 72.9740228871
31 57.6430916443
35 51.4355316882
36 21.2266257685
38 8.2802746260
72 6.5349533153
78 3.1200967433
84 9.1512421092
evaluations raw_y
1 324.4152892931
2 40.6586563777
10 18.7150048224
