evaluations raw_y
1 2767.1625804376
2 736.1054417379
3 678.3590225762
8 425.4228742062
77 338.3554048061
93 229.3867879175
106 193.3180178599
110 159.5307703282
118 118.2281554461
130 93.0118728002
149 99.0564726731
evaluations raw_y
1 2767.1625804376
2 736.1054417379
3 678.3590225762
8 425.4228742062
61 379.6705375127
87 244.0264263166
91 236.2486643994
92 153.5667798783
98 90.8495605742
106 81.7850655186
128 75.5824085690
146 63.4770409175
148 62.9934878491
149 101.5821522912
evaluations raw_y
1 2767.1625804376
2 736.1054417379
3 678.3590225762
8 425.4228742062
62 372.9381839924
64 263.2739052159
73 181.7682928822
89 156.5996256776
101 146.7782727504
103 146.4973988412
105 99.1083999676
111 87.7712587883
114 56.3691763108
133 54.8420134484
136 53.6906468644
149 62.4738372167
evaluations raw_y
1 2767.1625804376
2 736.1054417379
3 678.3590225762
8 425.4228742062
22 321.9173493211
52 271.7022445925
54 225.6551551098
59 181.1975286346
64 134.9852568428
79 88.5621715002
102 87.9594703240
103 87.2738829072
106 69.9600079054
107 60.4426547552
108 49.7556075650
134 49.5506004884
139 42.4281480625
143 38.9071989852
147 35.7933281824
149 45.3860459675
evaluations raw_y
1 2767.1625804376
2 736.1054417379
3 678.3590225762
8 425.4228742062
53 310.1079245330
73 226.6174432421
79 215.5898935004
85 206.2395422005
105 188.7350625564
106 162.9797255035
107 149.9991239601
108 113.9748092892
113 107.0706336905
123 74.0982776733
135 58.2127468476
141 55.7810091501
149 128.7079552273
evaluations raw_y
1 1640.7316522130
3 1002.6628859095
14 973.7891388875
30 540.1797457163
33 508.4436444938
61 507.0975367801
76 455.3530618427
79 412.0616954701
81 366.5763388198
89 342.0267153066
94 313.3517025118
106 273.1980630750
113 267.9988875681
124 253.2233790249
130 245.0325289521
133 221.6864067028
134 210.5353704554
138 193.0907296292
146 174.7695161152
147 160.5166881411
148 139.9312315672
149 197.8996818010
evaluations raw_y
1 1640.7316522130
3 1002.6628859095
14 973.7891388875
19 521.7587456388
20 333.9123527166
56 330.0800777672
63 214.0074711419
66 197.7183134334
67 181.0718055035
78 114.6229116043
96 114.0260128276
97 61.4215693368
113 52.9310049405
122 47.5494825565
123 37.9162940529
124 28.4978845975
149 37.6972351598
evaluations raw_y
1 1640.7316522130
3 1002.6628859095
14 973.7891388875
24 942.9523213822
25 424.7535062589
45 422.6547351260
75 400.5593182628
88 326.1920716658
91 316.3213148589
92 286.1037382396
94 281.9589709900
99 278.4745100107
104 270.3530167965
114 231.9587844341
115 199.7264999453
123 198.7347478202
131 167.5420539067
149 234.1073214066
evaluations raw_y
1 1640.7316522130
3 1002.6628859095
14 973.7891388875
19 879.2366367513
20 694.3355754853
27 223.9148928503
59 204.7708839666
71 98.9947274798
74 73.9790097301
76 52.8510647898
126 48.1429541839
129 41.4144042916
132 35.9676355620
133 35.3629195172
136 28.2786253313
137 26.4345494525
138 22.3432445222
144 19.6597245545
145 18.6825434228
149 39.8027036826
evaluations raw_y
1 1640.7316522130
3 1002.6628859095
14 973.7891388875
34 851.5856680356
38 840.1023493157
41 619.7738864945
58 311.8208584222
92 228.1148178405
96 215.9911564375
101 191.9014985298
102 178.6110485396
