evaluations raw_y
1 187.2356183994
2 168.5051471189
3 139.4468870478
4 112.9356097130
6 74.0185352985
7 69.0324643565
12 43.9985940982
28 26.0713800817
35 19.0361987027
41 15.1462374368
59 10.0052186844
63 9.6735468756
71 8.0593254305
90 139.2956673668
evaluations raw_y
1 187.2356183994
2 168.5051471189
3 139.4468870478
4 112.9356097130
6 74.0185352985
7 69.0324643565
10 57.1924193765
11 24.5583352170
62 21.2315354186
90 39.9046824798
evaluations raw_y
1 187.2356183994
2 168.5051471189
3 139.4468870478
4 112.9356097130
6 74.0185352985
7 69.0324643565
11 21.2451140773
14 16.7421703846
26 9.4124415450
90 76.0089833581
evaluations raw_y
1 187.2356183994
2 168.5051471189
3 139.4468870478
4 112.9356097130
6 74.0185352985
7 69.0324643565
10 68.0967731630
12 34.2086786863
15 25.1525489330
20 8.4399476117
67 8.3003615333
90 59.2301005456
evaluations raw_y
1 187.2356183994
2 168.5051471189
3 139.4468870478
4 112.9356097130
6 74.0185352985
7 69.0324643565
10 54.0522624865
14 6.3482488093
79 2.7924377179
90 85.6612853995
evaluations raw_y
1 109.6967378500
2 54.8058352567
8 13.9747832129
12 8.4281741213
25 2.9664638717
90 219.3522314854
evaluations raw_y
1 109.6967378500
2 54.8058352567
8 13.9747832129
90 135.9216958714
evaluations raw_y
1 109.6967378500
2 54.8058352567
8 13.9747832129
28 11.6868657270
90 44.2036992289
evaluations raw_y
1 109.6967378500
2 54.8058352567
8 13.9747832129
23 10.0407733525
37 7.3413230653
90 14.3044871619
evaluations raw_y
1 109.6967378500
2 54.8058352567
8 13.9747832129
39 10.7281162308
59 2.8314091631
90 110.5428609951
evaluations raw_y
1 124.8802896138
2 86.7647231794
4 70.5496437910
6 64.2407194698
9 22.8367626859
15 11.1065998209
52 3.0305425288
90 131.4053546182
evaluations raw_y
1 124.8802896138
2 86.7647231794
4 70.5496437910
6 64.2407194698
9 22.8367626859
18 22.7552729419
20 15.9604753150
22 15.2590027580
33 14.2454355609
90 84.5373672124
evaluations raw_y
1 124.8802896138
2 86.7647231794
4 70.5496437910
6 64.2407194698
9 22.8367626859
12 10.6433531218
31 7.5384363466
69 7.5233163714
90 43.5370926485
evaluations raw_y
1 124.8802896138
2 86.7647231794
4 70.5496437910
6 64.2407194698
9 22.8367626859
11 21.0888231548
27 12.9784732932
31 4.8735610657
62 4.4740281353
90 195.8670509244
evaluations raw_y
1 124.8802896138
2 86.7647231794
4 70.5496437910
6 64.2407194698
9 22.8367626859
46 17.9560703731
63 15.3347226780
90 96.1509395362
evaluations raw_y
1 35.8243852559
52 21.3350725466
63 15.0341080941
76 11.3362865892
90 141.5054557724
evaluations raw_y
1 35.8243852559
14 35.1524700230
28 24.9339262799
53 23.2769183414
70 11.5963185059
81 2.2801447880
90 120.3114780742
evaluations raw_y
1 35.8243852559
14 21.1661544555
25 11.7699604899
54 9.4039476276
78 8.4974476938
90 22.9770471862
evaluations raw_y
1 35.8243852559
13 31.2174517416
32 16.3385661837
34 10.5879164210
90 55.1904139384
evaluations raw_y
1 35.8243852559
11 24.9171470044
28 18.7416956486
30 17.8164981881
90 80.1196567660
evaluations raw_y
1 108.7594773305
2 89.4009721093
3 52.1143122180
5 23.4535262407
13 19.5356491524
35 13.5973959836
53 12.5208185495
66 10.4603421390
90 42.5737089886
evaluations raw_y
1 108.7594773305
2 89.4009721093
3 52.1143122180
5 23.4535262407
40 8.1967024682
66 5.5648224046
90 68.6258125046
evaluations raw_y
1 108.7594773305
2 89.4009721093
3 52.1143122180
5 23.4535262407
44 7.9732660844
90 119.8280334106
evaluations raw_y
1 108.7594773305
2 89.4009721093
3 52.1143122180
5 23.4535262407
28 18.7266717327
50 18.5050384431
79 5.8171467838
90 200.3110824383
evaluations raw_y
1 108.7594773305
2 89.4009721093
3 52.1143122180
5 23.4535262407
14 13.8494594948
84 9.8690722925
90 79.0582495992
evaluations raw_y
1 126.6374877772
4 93.7044761922
6 24.7975626454
7 10.8321863885
43 7.4530250147
90 60.5698615852
evaluations raw_y
1 126.6374877772
4 93.7044761922
6 24.7975626454
7 10.8321863885
30 2.1106354444
90 75.6996091100
evaluations raw_y
1 126.6374877772
4 93.7044761922
6 24.7975626454
7 10.8321863885
22 0.3116872765
90 19.9282882651
evaluations raw_y
1 126.6374877772
4 93.7044761922
6 24.7975626454
7 10.8321863885
12 5.3194870178
17 4.1491607503
90 83.3268819823
evaluations raw_y
1 126.6374877772
4 93.7044761922
6 24.7975626454
7 10.8321863885
22 2.1241949673
49 1.0479484376
90 74.1057813305
evaluations raw_y
1 58.7500613769
2 30.8117459882
3 7.5985895393
90 16.3308380670
evaluations raw_y
1 58.7500613769
2 30.8117459882
3 7.5985895393
90 155.0109343696
evaluations raw_y
1 58.7500613769
2 30.8117459882
3 7.5985895393
45 1.6353825809
90 98.8451462918
evaluations raw_y
1 58.7500613769
2 30.8117459882
3 7.5985895393
82 6.3620099612
90 158.3112193593
evaluations raw_y
1 58.7500613769
2 30.8117459882
3 7.5985895393
52 3.1692857949
85 3.0170861802
90 54.9463166190
evaluations raw_y
1 172.3895955320
2 7.0472707066
8 5.5581303561
31 3.7900438937
90 88.5050083907
evaluations raw_y
1 172.3895955320
2 7.0472707066
8 5.5581303561
90 179.4458097552
evaluations raw_y
1 172.3895955320
2 7.0472707066
8 5.5581303561
11 0.6703796675
90 92.9678784927
evaluations raw_y
1 172.3895955320
2 7.0472707066
8 5.5581303561
90 107.8027029711
evaluations raw_y
1 172.3895955320
2 7.0472707066
8 5.5581303561
90 118.5619181147
