evaluations raw_y
1 55.9738978089
68 39.8813959813
86 37.8268594149
126 37.2724413696
138 30.8150678200
143 81.1295745857
evaluations raw_y
1 55.9738978089
29 54.5863573037
39 46.4511837968
47 45.6967962659
54 29.9914961524
143 61.8611882183
evaluations raw_y
1 55.9738978089
18 32.3615745722
110 28.1601900764
143 25.9841775030
evaluations raw_y
1 55.9738978089
27 45.9204269162
40 33.4123888622
122 31.7928225731
125 29.2360735042
143 72.7322319283
evaluations raw_y
1 55.9738978089
21 34.9802759465
87 33.2095188149
143 52.8856653101
evaluations raw_y
1 93.3077096758
15 63.2082807956
23 38.5547597049
143 90.2311152254
evaluations raw_y
1 93.3077096758
15 63.2082807956
64 61.0501552067
93 58.7299960695
109 44.7263092092
143 72.9024740038
evaluations raw_y
1 93.3077096758
15 63.2082807956
43 34.7080778994
65 34.3593234074
77 33.0336492115
121 25.9072064599
139 24.0636458684
143 32.0139107498
evaluations raw_y
1 93.3077096758
15 63.2082807956
42 61.5023546020
52 42.6071558207
61 41.8955730007
106 36.7332194077
143 69.6791186067
evaluations raw_y
1 93.3077096758
15 63.2082807956
27 47.6225026485
37 43.3057766883
47 40.2077907503
82 33.3605383921
106 30.9476878575
118 29.5382038458
125 23.4191362409
141 19.6068979713
143 48.2392025913
evaluations raw_y
1 142.0492756721
2 62.2187132456
17 45.7168829104
76 41.0188310509
97 25.0797454677
143 81.7300375457
evaluations raw_y
1 142.0492756721
2 62.2187132456
16 61.7067945539
17 60.9966846958
23 50.4298444000
46 35.4901708983
63 25.1590068141
143 97.8833323306
evaluations raw_y
1 142.0492756721
2 62.2187132456
34 31.3264178600
143 61.6191312425
evaluations raw_y
1 142.0492756721
2 62.2187132456
16 44.7500326541
50 34.7672395588
143 110.7793243820
evaluations raw_y
1 142.0492756721
2 62.2187132456
20 57.1863159409
56 19.5049317783
143 38.7973314129
evaluations raw_y
1 135.8379304194
2 114.3324711621
4 89.2907215793
19 82.4083048643
21 71.2310221686
22 57.0477725472
48 50.0499464043
54 49.7178960545
64 48.6851793203
65 45.6313624652
91 39.7191055754
143 78.0083877074
evaluations raw_y
1 135.8379304194
2 114.3324711621
4 89.2907215793
18 64.4829995175
21 44.2149033775
63 43.6014562465
92 39.5210453633
140 38.9053943504
143 84.2201154312
evaluations raw_y
1 135.8379304194
2 114.3324711621
4 89.2907215793
19 66.2196577120
26 46.4400903078
41 25.7363500361
143 109.0747859566
evaluations raw_y
1 135.8379304194
2 114.3324711621
4 89.2907215793
16 83.8156840534
17 81.6462074698
19 57.9527848647
45 54.9997466518
61 49.3004679988
75 44.0839187891
83 34.0711438630
89 32.7838321076
102 31.5599219343
143 59.7945139830
evaluations raw_y
1 135.8379304194
2 114.3324711621
4 89.2907215793
17 81.7763076076
20 79.2746186240
25 67.9055288460
36 66.7229323077
38 53.3928975797
70 48.8631282839
78 45.8699376307
85 44.7160465526
109 40.3426426034
117 27.1338119790
143 56.2485369910
evaluations raw_y
1 186.2618295147
2 85.4348206196
7 69.0409260552
24 68.7526143817
29 48.0746020589
58 43.3852027409
59 40.0595123356
102 38.1574657432
113 34.6002336183
141 23.8635564777
143 67.3033948408
evaluations raw_y
1 186.2618295147
2 85.4348206196
7 69.0409260552
43 56.6105204038
44 49.3317582522
54 42.3114267390
70 42.0162560076
71 22.2947795104
143 89.9259135219
evaluations raw_y
1 186.2618295147
2 85.4348206196
7 69.0409260552
19 41.9183287964
57 35.6421536114
64 33.5381339282
81 33.3519503298
89 23.8146113168
115 18.5922940291
143 70.0880284546
evaluations raw_y
1 186.2618295147
2 85.4348206196
7 69.0409260552
16 64.8331314297
25 48.8967761875
65 42.2868020587
74 38.7654959023
89 37.9422069284
126 34.0775016836
138 33.7514447760
143 80.4849509834
evaluations raw_y
1 186.2618295147
2 85.4348206196
7 69.0409260552
21 46.6173592156
80 35.3271355805
88 22.5273792076
143 57.8833323048
evaluations raw_y
1 171.5136816788
3 150.5971898708
6 131.6635982308
8 129.8461480062
13 121.9820779500
15 103.0423461307
17 89.5171840512
27 47.6615052582
45 45.0489663741
93 36.0742699790
104 35.0906800357
109 30.5100104370
143 81.8558128738
evaluations raw_y
1 171.5136816788
3 150.5971898708
6 131.6635982308
8 129.8461480062
13 121.9820779500
15 103.0423461307
17 70.0767485166
19 68.0603956849
21 55.5017935787
29 53.6342671259
46 48.4074910791
57 48.1442499668
71 46.7837529385
116 40.5095428125
127 39.4389980551
143 80.9557383804
evaluations raw_y
1 171.5136816788
3 150.5971898708
6 131.6635982308
8 129.8461480062
13 121.9820779500
15 103.0423461307
17 90.7483041165
19 80.1473293246
22 63.2185085168
23 53.5012210119
44 39.6045207297
97 36.4637918485
106 34.9958194672
119 29.8083527582
143 77.8277206977
evaluations raw_y
1 171.5136816788
3 150.5971898708
6 131.6635982308
8 129.8461480062
13 121.9820779500
15 103.0423461307
16 95.9644790535
21 95.0591247197
22 81.3788066084
26 80.3082017842
27 73.2371932004
28 72.5031748652
37 47.0725578413
63 42.5186033003
83 25.3711492977
143 65.1461305687
evaluations raw_y
1 171.5136816788
3 150.5971898708
6 131.6635982308
8 129.8461480062
13 121.9820779500
15 103.0423461307
18 83.9450083915
25 78.1385315522
32 39.1370008942
143 73.9624273994
evaluations raw_y
1 98.2994905919
4 89.3287283405
17 53.1279692312
54 26.3019716362
143 66.3391671286
evaluations raw_y
1 98.2994905919
4 89.3287283405
17 59.0590850047
24 54.5845652269
63 40.4799285849
75 38.7999874646
107 24.5534624451
143 63.1880953203
evaluations raw_y
1 98.2994905919
4 89.3287283405
