evaluations raw_y
1 1123.4071175219
4 416.9424970580
5 151.2477312597
8 51.4383545273
30 42.8831180060
32 33.1550617681
38 28.4195858298
39 23.0742002122
46 16.2685084392
47 15.4697580109
76 15.4622663190
78 14.6297179495
82 14.5271333682
89 14.4126460078
90 14.5454715779
evaluations raw_y
1 1123.4071175219
4 416.9424970580
5 151.2477312597
8 51.4383545273
30 42.8831180060
32 33.1550617681
38 28.4195858298
39 23.0742002122
46 16.2685084392
47 15.4697580109
76 15.4622663190
78 14.6297179495
82 14.5271333682
89 14.4126460078
90 14.5454715779
evaluations raw_y
1 1123.4071175219
4 416.9424970580
5 151.2477312597
8 51.4383545273
30 42.8831180060
32 33.1550617681
38 28.4195858298
39 23.0742002122
46 16.2685084392
47 15.4697580109
76 15.4622663190
78 14.6297179495
82 14.5271333682
89 14.4126460078
90 14.5454715779
evaluations raw_y
1 1123.4071175219
4 416.9424970580
5 151.2477312597
8 51.4383545273
30 42.8831180060
32 33.1550617681
38 28.4195858298
39 23.0742002122
46 16.2685084392
47 15.4697580109
76 15.4622663190
78 14.6297179495
82 14.5271333682
89 14.4126460078
90 14.5454715779
evaluations raw_y
1 1123.4071175219
4 416.9424970580
5 151.2477312597
8 51.4383545273
30 42.8831180060
32 33.1550617681
38 28.4195858298
39 23.0742002122
46 16.2685084392
47 15.4697580109
76 15.4622663190
78 14.6297179495
82 14.5271333682
89 14.4126460078
90 14.5454715779
evaluations raw_y
1 557.8990154455
2 146.2756671408
13 84.0781766389
14 32.8567448763
89 31.7997609671
90 32.4195348819
evaluations raw_y
1 557.8990154455
2 146.2756671408
13 84.0781766389
14 32.8567448763
89 31.7997609671
90 32.4195348819
evaluations raw_y
1 557.8990154455
2 146.2756671408
13 84.0781766389
14 32.8567448763
89 31.7997609671
90 32.4195348819
evaluations raw_y
1 557.8990154455
2 146.2756671408
13 84.0781766389
14 32.8567448763
89 31.7997609671
90 32.4195348819
evaluations raw_y
1 557.8990154455
2 146.2756671408
13 84.0781766389
14 32.8567448763
89 31.7997609671
90 32.4195348819
evaluations raw_y
1 781.2064594535
2 110.1449582097
4 53.1907156096
12 50.9171166301
30 43.9068270302
40 42.3457890884
53 39.9057741606
57 37.6058525063
60 36.1483660209
71 35.7941674204
76 24.3856350993
77 20.2213725432
78 17.5349457853
80 16.0573652566
90 46.9047605990
evaluations raw_y
1 781.2064594535
2 110.1449582097
4 53.1907156096
12 50.9171166301
30 43.9068270302
40 42.3457890884
53 39.9057741606
57 37.6058525063
60 36.1483660209
71 35.7941674204
76 24.3856350993
77 20.2213725432
78 17.5349457853
80 16.0573652566
90 46.9047605990
evaluations raw_y
1 781.2064594535
2 110.1449582097
4 53.1907156096
12 50.9171166301
30 43.9068270302
40 42.3457890884
53 39.9057741606
57 37.6058525063
60 36.1483660209
71 35.7941674204
76 24.3856350993
77 20.2213725432
78 17.5349457853
80 16.0573652566
90 46.9047605990
evaluations raw_y
1 781.2064594535
2 110.1449582097
4 53.1907156096
12 50.9171166301
30 43.9068270302
40 42.3457890884
53 39.9057741606
57 37.6058525063
60 36.1483660209
71 35.7941674204
76 24.3856350993
77 20.2213725432
78 17.5349457853
80 16.0573652566
90 46.9047605990
evaluations raw_y
