evaluations raw_y
1 99.5385788193
2 14.9508953801
4 7.3344636267
90 10.2260775894
evaluations raw_y
1 99.5385788193
2 14.9508953801
4 7.3344636267
90 10.2260775894
evaluations raw_y
1 99.5385788193
2 14.9508953801
4 7.3344636267
90 10.2260775894
evaluations raw_y
1 99.5385788193
2 14.9508953801
4 7.3344636267
90 10.2260775894
evaluations raw_y
1 99.5385788193
2 14.9508953801
4 7.3344636267
90 10.2260775894
evaluations raw_y
1 21.0791235547
14 20.8712461478
30 16.1138300043
46 9.2021442488
48 9.0205000291
50 8.1463855763
63 6.1040617829
80 6.0866944648
88 6.0858377645
90 6.1040819842
evaluations raw_y
1 21.0791235547
14 20.8712461478
30 16.1138300043
46 9.2021442488
48 9.0205000291
50 8.1463855763
63 6.1040617829
80 6.0866944648
88 6.0858377645
90 6.1040819842
evaluations raw_y
1 21.0791235547
14 20.8712461478
30 16.1138300043
46 9.2021442488
48 9.0205000291
50 8.1463855763
63 6.1040617829
80 6.0866944648
88 6.0858377645
90 6.1040819842
evaluations raw_y
1 21.0791235547
14 20.8712461478
30 16.1138300043
46 9.2021442488
48 9.0205000291
50 8.1463855763
63 6.1040617829
80 6.0866944648
88 6.0858377645
90 6.1040819842
evaluations raw_y
1 21.0791235547
14 20.8712461478
30 16.1138300043
46 9.2021442488
48 9.0205000291
50 8.1463855763
63 6.1040617829
80 6.0866944648
88 6.0858377645
90 6.1040819842
evaluations raw_y
1 69.4684124126
2 64.8437710760
7 41.6720003651
8 25.7800736305
14 24.1416698768
20 14.5307167590
31 14.2386768130
63 13.5655662732
65 13.5155762317
66 12.2233990785
89 10.5667529233
90 10.2840005028
evaluations raw_y
1 69.4684124126
2 64.8437710760
7 41.6720003651
8 25.7800736305
14 24.1416698768
20 14.5307167590
31 14.2386768130
63 13.5655662732
65 13.5155762317
66 12.2233990785
89 10.5667529233
90 10.2840005028
evaluations raw_y
1 69.4684124126
2 64.8437710760
7 41.6720003651
8 25.7800736305
14 24.1416698768
20 14.5307167590
31 14.2386768130
63 13.5655662732
65 13.5155762317
66 12.2233990785
89 10.5667529233
90 10.2840005028
evaluations raw_y
1 69.4684124126
2 64.8437710760
7 41.6720003651
8 25.7800736305
14 24.1416698768
20 14.5307167590
31 14.2386768130
63 13.5655662732
65 13.5155762317
66 12.2233990785
89 10.5667529233
90 10.2840005028
evaluations raw_y
1 69.4684124126
2 64.8437710760
7 41.6720003651
8 25.7800736305
14 24.1416698768
20 14.5307167590
31 14.2386768130
63 13.5655662732
65 13.5155762317
66 12.2233990785
89 10.5667529233
90 10.2840005028
evaluations raw_y
1 88.7564880752
2 76.8972243070
3 62.3177256616
5 51.7273658027
6 38.3548825900
7 16.0444055484
10 10.4038497127
38 8.1415048541
39 5.1624183343
41 3.2040787069
54 3.0291433842
55 2.9620855353
63 2.8168526727
64 2.6167904154
65 2.5546252964
66 2.4658342901
68 2.3392692783
71 0.8152927504
80 0.6744588000
81 0.6124575965
90 95.2649895842
evaluations raw_y
1 88.7564880752
2 76.8972243070
3 62.3177256616
5 51.7273658027
6 38.3548825900
7 16.0444055484
10 10.4038497127
38 8.1415048541
39 5.1624183343
41 3.2040787069
54 3.0291433842
55 2.9620855353
63 2.8168526727
64 2.6167904154
65 2.5546252964
66 2.4658342901
68 2.3392692783
71 0.8152927504
80 0.6744588000
81 0.6124575965
90 95.2649895842
evaluations raw_y
1 88.7564880752
2 76.8972243070
3 62.3177256616
5 51.7273658027
6 38.3548825900
7 16.0444055484
10 10.4038497127
38 8.1415048541
39 5.1624183343
41 3.2040787069
54 3.0291433842
55 2.9620855353
63 2.8168526727
64 2.6167904154
65 2.5546252964
66 2.4658342901
68 2.3392692783
71 0.8152927504
80 0.6744588000
81 0.6124575965
90 95.2649895842
evaluations raw_y
1 88.7564880752
2 76.8972243070
3 62.3177256616
5 51.7273658027
6 38.3548825900
7 16.0444055484
10 10.4038497127
38 8.1415048541
39 5.1624183343
41 3.2040787069
54 3.0291433842
55 2.9620855353
63 2.8168526727
64 2.6167904154
65 2.5546252964
66 2.4658342901
68 2.3392692783
71 0.8152927504
80 0.6744588000
81 0.6124575965
90 95.2649895842
evaluations raw_y
1 88.7564880752
2 76.8972243070
3 62.3177256616
5 51.7273658027
6 38.3548825900
7 16.0444055484
10 10.4038497127
38 8.1415048541
39 5.1624183343
41 3.2040787069
54 3.0291433842
55 2.9620855353
63 2.8168526727
64 2.6167904154
65 2.5546252964
66 2.4658342901
68 2.3392692783
71 0.8152927504
80 0.6744588000
81 0.6124575965
90 95.2649895842
evaluations raw_y
1 111.0419170677
2 49.6097944465
4 37.1860216789
10 32.4209018621
17 31.0588436098
21 27.2892317195
32 26.3869631867
38 22.2771420333
39 22.2742693266
42 21.7220109611
46 20.4087263745
62 14.0301660176
71 12.1334954205
75 9.1574794419
85 8.5013183706
89 5.6037289468
90 6.2769984921
evaluations raw_y
1 111.0419170677
2 49.6097944465
4 37.1860216789
10 32.4209018621
17 31.0588436098
21 27.2892317195
32 26.3869631867
38 22.2771420333
39 22.2742693266
42 21.7220109611
46 20.4087263745
62 14.0301660176
71 12.1334954205
75 9.1574794419
85 8.5013183706
89 5.6037289468
90 6.2769984921
evaluations raw_y
1 111.0419170677
2 49.6097944465
4 37.1860216789
10 32.4209018621
17 31.0588436098
21 27.2892317195
32 26.3869631867
38 22.2771420333
39 22.2742693266
42 21.7220109611
46 20.4087263745
62 14.0301660176
71 12.1334954205
75 9.1574794419
85 8.5013183706
89 5.6037289468
90 6.2769984921
evaluations raw_y
1 111.0419170677
2 49.6097944465
4 37.1860216789
10 32.4209018621
17 31.0588436098
21 27.2892317195
32 26.3869631867
38 22.2771420333
39 22.2742693266
42 21.7220109611
46 20.4087263745
62 14.0301660176
71 12.1334954205
75 9.1574794419
85 8.5013183706
89 5.6037289468
90 6.2769984921
evaluations raw_y
1 111.0419170677
2 49.6097944465
4 37.1860216789
10 32.4209018621
17 31.0588436098
21 27.2892317195
32 26.3869631867
38 22.2771420333
39 22.2742693266
42 21.7220109611
46 20.4087263745
62 14.0301660176
71 12.1334954205
75 9.1574794419
85 8.5013183706
89 5.6037289468
90 6.2769984921
evaluations raw_y
1 52.6567947095
2 44.9870308546
11 22.6606208725
29 19.7386441987
30 10.2091443772
31 8.1825776230
32 7.9452645441
46 2.7464995971
54 2.6687193194
55 2.1362045009
57 0.8087013758
63 0.7486899100
66 0.3404311384
71 0.2729482444
74 0.2339725381
78 0.2261422810
81 0.1067739797
89 0.0774122155
90 0.0557134057
evaluations raw_y
1 52.6567947095
2 44.9870308546
11 22.6606208725
29 19.7386441987
30 10.2091443772
31 8.1825776230
32 7.9452645441
46 2.7464995971
54 2.6687193194
55 2.1362045009
57 0.8087013758
63 0.7486899100
66 0.3404311384
71 0.2729482444
74 0.2339725381
78 0.2261422810
81 0.1067739797
89 0.0774122155
90 0.0557134057
evaluations raw_y
1 52.6567947095
2 44.9870308546
11 22.6606208725
29 19.7386441987
30 10.2091443772
31 8.1825776230
32 7.9452645441
46 2.7464995971
54 2.6687193194
55 2.1362045009
57 0.8087013758
63 0.7486899100
66 0.3404311384
71 0.2729482444
74 0.2339725381
78 0.2261422810
81 0.1067739797
89 0.0774122155
90 0.0557134057
evaluations raw_y
1 52.6567947095
2 44.9870308546
11 22.6606208725
29 19.7386441987
30 10.2091443772
31 8.1825776230
32 7.9452645441
46 2.7464995971
54 2.6687193194
55 2.1362045009
57 0.8087013758
63 0.7486899100
66 0.3404311384
71 0.2729482444
74 0.2339725381
78 0.2261422810
81 0.1067739797
89 0.0774122155
90 0.0557134057
evaluations raw_y
1 52.6567947095
2 44.9870308546
11 22.6606208725
29 19.7386441987
30 10.2091443772
31 8.1825776230
32 7.9452645441
46 2.7464995971
54 2.6687193194
55 2.1362045009
57 0.8087013758
63 0.7486899100
66 0.3404311384
71 0.2729482444
74 0.2339725381
78 0.2261422810
81 0.1067739797
89 0.0774122155
90 0.0557134057
evaluations raw_y
1 80.0121917917
4 27.0383427130
10 10.4038497127
39 10.0283910192
41 9.7038355364
43 6.5741996129
63 5.2421500929
64 4.8978973263
66 4.3627552659
78 0.6612237380
85 0.5432682956
90 23.3262467061
evaluations raw_y
1 80.0121917917
4 27.0383427130
10 10.4038497127
39 10.0283910192
41 9.7038355364
43 6.5741996129
63 5.2421500929
64 4.8978973263
66 4.3627552659
78 0.6612237380
85 0.5432682956
90 23.3262467061
evaluations raw_y
1 80.0121917917
4 27.0383427130
10 10.4038497127
39 10.0283910192
41 9.7038355364
43 6.5741996129
63 5.2421500929
64 4.8978973263
66 4.3627552659
78 0.6612237380
85 0.5432682956
90 23.3262467061
evaluations raw_y
1 80.0121917917
4 27.0383427130
10 10.4038497127
39 10.0283910192
41 9.7038355364
43 6.5741996129
63 5.2421500929
64 4.8978973263
66 4.3627552659
78 0.6612237380
85 0.5432682956
90 23.3262467061
evaluations raw_y
1 80.0121917917
4 27.0383427130
10 10.4038497127
39 10.0283910192
41 9.7038355364
43 6.5741996129
63 5.2421500929
64 4.8978973263
66 4.3627552659
78 0.6612237380
85 0.5432682956
90 23.3262467061
evaluations raw_y
1 109.9255217020
2 87.5554698704
3 13.4183325707
31 11.6865503590
38 3.7087824861
46 1.9854604536
53 1.8606927829
63 1.7424871753
65 1.6150628812
71 1.4425313186
73 0.7840630929
89 0.6161801625
90 0.6358245794
evaluations raw_y
1 109.9255217020
2 87.5554698704
3 13.4183325707
31 11.6865503590
38 3.7087824861
46 1.9854604536
53 1.8606927829
63 1.7424871753
65 1.6150628812
71 1.4425313186
73 0.7840630929
89 0.6161801625
90 0.6358245794
evaluations raw_y
1 109.9255217020
2 87.5554698704
3 13.4183325707
31 11.6865503590
38 3.7087824861
46 1.9854604536
53 1.8606927829
63 1.7424871753
65 1.6150628812
71 1.4425313186
73 0.7840630929
